Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0165821404	0	0	0	0	0	0	0	0	0	0	0	3
2	3	0	0.0331642809	0	0	0	0	0	0	0	0	0	0	0	3
3	3	0	0.0497464213	0	0	0	0	0	0	0	0	0	0	0	3
4	3	0	0.0663285618	0	0	0	0	0	0	0	0	0	0	0	3
5	4	0	0.0829107022	0	0	0	0	0	0	0	0	0	0	0	3
6	4	0	0.0994928427	0	0	0	0	0	0	0	0	0	0	0	3
7	4	0	0.116074983	0	0	0	0	0	0	0	0	0	0	0	3
8	5	0	0.132657124	0	0	0	0	0	0	0	0	0	0	0	3
9	5	0	0.149239264	0	0	0	0	0	0	0	0	0	0	0	3
10	5	0	0.165821404	0	0	0	0	0	0	0	0	0	0	0	3
11	6	0	0.182403545	0	0	0	0	0	0	0	0	0	0	0	3
12	6	0	0.198985685	0	0	0	0	0	0	0	0	0	0	0	3
13	6	0	0.215567826	0	0	0	0	0	0	0	0	0	0	0	3
14	6	0	0.232149966	0	0	0	0	0	0	0	0	0	0	0	3
15	7	0	0.248732107	0	0	0	0	0	0	0	0	0	0	0	3
16	7	0	0.265314247	0	0	0	0	0	0	0	0	0	0	0	3
17	7	0	0.281896388	0	0	0	0	0	0	0	0	0	0	0	3
18	8	0	0.298478528	0	0	0	0	0	0	0	0	0	0	0	3
19	8	0	0.315060668	0	0	0	0	0	0	0	0	0	0	0	3
20	8	0	0.331642809	0	0	0	0	0	0	0	0	0	0	0	3
21	8	0	0.348224949	0	0	0	0	0	0	0	0	0	0	0	3
22	9	0	0.36480709	0	0	0	0	0	0	0	0	0	0	0	3
23	9	0	0.38138923	0	0	0	0	0	0	0	0	0	0	0	3
24	9	0	0.397971371	0	0	0	0	0	0	0	0	0	0	0	3
25	10	0	0.414553511	0	0	0	0	0	0	0	0	0	0	0	3
26	10	0	0.431135651	0	0	0	0	0	0	0	0	0	0	0	3
27	10	0	0.447717792	0	0	0	0	0	0	0	0	0	0	0	3
28	10	0	0.464299932	0	0	0	0	0	0	0	0	0	0	0	3
29	11	0	0.480882073	0	0	0	0	0	0	0	0	0	0	0	3
30	11	0	0.497464213	0	0	0	0	0	0	0	0	0	0	0	3
31	11	0	0.514046354	0	0	0	0	0	0	0	0	0	0	0	3
32	12	0	0.530628494	0	0	0	0	0	0	0	0	0	0	0	3
33	12	0	0.547210635	0	0	0	0	0	0	0	0	0	0	0	3
34	12	0	0.563792775	0	0	0	0	0	0	0	0	0	0	0	3
35	12	0	0.580374915	0	0	0	0	0	0	0	0	0	0	0	3
36	13	0	0.596957056	0	0	0	0	0	0	0	0	0	0	0	3
37	13	0	0.613539196	0	0	0	0	0	0	0	0	0	0	0	3
38	13	0	0.630121337	0	0	0	0	0	0	0	0	0	0	0	3
39	14	0	0.646703477	0	0	0	0	0	0	0	0	0	0	0	3
40	14	0	0.663285618	0	0	0	0	0	0	0	0	0	0	0	3
41	14	0	0.679867758	0	0	0	0	0	0	0	0	0	0	0	3
42	15	0	0.696449899	0	0	0	0	0	0	0	0	0	0	0	3
43	15	0	0.713032039	0	0	0	0	0	0	0	0	0	0	0	3
44	15	0	0.729614179	0	0	0	0	0	0	0	0	0	0	0	3
45	15	0	0.74619632	0	0	0	0	0	0	0	0	0	0	0	3
46	16	0	0.76277846	0	0	0	0	0	0	0	0	0	0	0	3
47	16	0	0.779360601	0	0	0	0	0	0	0	0	0	0	0	3
48	16	0	0.795942741	0	0	0	0	0	0	0	0	0	0	0	3
49	17	0	0.812524882	0	0	0	0	0	0	0	0	0	0	0	3
50	17	0	0.829107022	0	0	0	0	0	0	0	0	0	0	0	3
51	17	0	0.845689163	0	0	0	0	0	0	0	0	0	0	0	3
52	17	0	0.862271303	0	0	0	0	0	0	0	0	0	0	0	3
53	18	0	0.878853443	0	0	0	0	0	0	0	0	0	0	0	3
54	18	0	0.895435584	0	0	0	0	0	0	0	0	0	0	0	3
