Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0163316307	15.217175	15.217175	15.217175	15.217175	0	0	0	0	56.4666	0	0	3
2	3	0	0.0326632614	15.2168918	15.2170334	15.2168918	15.217175	0.000141615855	0	0	0	55.3488	0	0	3
3	3	0	0.0489948921	15.2160982	15.2167217	15.2160982	15.217175	0.000453353195	0	0	0	54.1386	0	0	3
4	3	0	0.0653265229	15.2163754	15.2166351	15.2160982	15.217175	0.0005399238	0	0	0	52.8851	0	0	3
5	4	0	0.0816581536	15.217169	15.2167419	15.2160982	15.217175	0.0005399238	0	0	0	51.6146	0	0	3
6	4	0	0.0979897843	15.219212	15.2171536	15.2160982	15.219212	0.0005399238	0	0	0	49.6267	0	0	3
7	4	0	0.114321415	15.2220992	15.2178601	15.2160982	15.2220992	0.00122499102	0	0	0	47.5323	0	0	3
8	5	0	0.130653046	15.2249628	15.2187479	15.2160982	15.2249628	0.00211282988	0	0	0	45.5163	0	0	3
9	5	0	0.146984676	15.2276008	15.2197316	15.2160982	15.2276008	0.00309648661	0	0	0	43.6232	0	0	3
10	5	0	0.163316307	15.229886	15.220747	15.2160982	15.229886	0.00411193185	0	0	0	41.8612	0	0	3
11	6	0	0.179647938	15.232005	15.2217705	15.2160982	15.232005	0.00513538772	0	0	0	42.3698	0	0	3
12	6	0	0.195979569	15.2330214	15.2227081	15.2160982	15.2330214	0.00607296452	0	0	0	42.899	0	0	3
13	6	0	0.212311199	15.2331348	15.2235101	15.2160982	15.2331348	0.00687501769	0	0	0	43.253	0	0	3
14	6	0	0.22864283	15.2324495	15.2241486	15.2160982	15.2331348	0.00751354235	0	0	0	43.3259	0	0	3
15	7	0	0.244974461	15.2312199	15.2246201	15.2160982	15.2331348	0.00798495814	0	0	0	43.2898	0	0	3
16	7	0	0.261306091	15.2292977	15.2249124	15.2160982	15.2331348	0.00827731055	0	0	0	43.0265	0	0	3
17	7	0	0.277637722	15.2276222	15.2250718	15.2160982	15.2331348	0.00843670963	0	0	0	42.7943	0	0	3
18	8	0	0.293969353	15.2265234	15.2251525	15.2160982	15.2331348	0.00851735314	0	0	0	42.41	0	0	3
19	8	0	0.310300984	15.225746	15.2251837	15.2160982	15.2331348	0.00854859292	0	0	0	42.0953	0	0	3
20	8	0	0.326632614	15.225369	15.225193	15.2160982	15.2331348	0.00855785904	0	0	0	41.7066	0	0	3
21	9	0	0.342964245	15.2250648	15.2251869	15.2160982	15.2331348	0.00855785904	0	0	0	41.3745	0	0	3
22	9	0	0.359295876	15.225217	15.2251882	15.2160982	15.2331348	0.00855785904	0	0	0	40.9915	0	0	3
23	9	0	0.375627506	15.2256103	15.2252066	15.2160982	15.2331348	0.0085714783	0	0	0	40.9588	0	0	3
24	10	0	0.391959137	15.225684	15.2252265	15.2160982	15.2331348	0.00859137288	0	0	0	40.9554	0	0	3
25	10	0	0.408290768	15.2259771	15.2252565	15.2160982	15.2331348	0.00862139733	0	0	0	40.9233	0	0	3
26	10	0	0.424622399	15.2260485	15.225287	15.2160982	15.2331348	0.00865185901	0	0	0	40.8315	0	0	3
27	11	0	0.440954029	15.2264795	15.2253311	15.2160982	15.2331348	0.00869602712	0	0	0	40.7284	0	0	3
28	11	0	0.45728566	15.2269813	15.2253901	15.2160982	15.2331348	0.00875496348	0	0	0	40.6155	0	0	3
29	11	0	0.473617291	15.2275693	15.2254652	15.2160982	15.2331348	0.00883010824	0	0	0	40.4981	0	0	3
30	11	0	0.489948921	15.2279949	15.2255495	15.2160982	15.2331348	0.00891443125	0	0	0	40.3807	0	0	3
31	12	0	0.506280552	15.2284184	15.2256421	15.2160982	15.2331348	0.00900697417	0	0	0	40.2171	0	0	3
32	12	0	0.522612183	15.2283909	15.2260039	15.2160982	15.2331348	0.00936877636	0	0	0	40.0849	0	0	3
33	12	0	0.538943814	15.2286737	15.2263839	15.2160982	15.2331348	0.00974883928	0	0	0	39.9568	0	0	3
34	13	0	0.555275444	15.2287994	15.2267937	15.2163754	15.2331348	0.0101585558	0	0	0	39.8471	0	0	3
35	13	0	0.571607075	15.2290797	15.2272035	15.217169	15.2331348	0.0104615855	0	0	0	39.7138	0	0	3
36	13	0	0.587938706	15.229037	15.2275863	15.219212	15.2331348	0.0104327317	0	0	0	39.6	0	0	3
37	14	0	0.604270336	15.2290777	15.2279046	15.2220992	15.2331348	0.0100444683	0	0	0	39.4273	0	0	3
38	14	0	0.620601967	15.2290197	15.2281278	15.2249628	15.2331348	0.00817195379	0	0	0	39.3263	0	0	3
39	14	0	0.636933598	15.2295504	15.2282758	15.2250648	15.2331348	0.00806993563	0	0	0	39.1547	0	0	3
40	15	0	0.653265229	15.2295664	15.2283392	15.2250648	15.2331348	0.00759216284	0	0	0	39.0574	0	0	3
41	15	0	0.669596859	15.2295598	15.2283287	15.2250648	15.2331348	0.00656870697	0	0	0	38.8938	0	0	3
42	15	0	0.68592849	15.2293116	15.2282418	15.2250648	15.2331348	0.00563113017	0	0	0	38.8337	0	0	3
43	16	0	0.702260121	15.2294632	15.228127	15.2250648	15.2331348	0.004829077	0	0	0	38.7356	0	0	3
44	16	0	0.718591751	15.229085	15.2279964	15.2250648	15.2324495	0.00419055234	0	0	0	38.7074	0	0	3
45	16	0	0.734923382	15.2293739	15.2278972	15.2250648	15.2312199	0.00371913655	0	0	0	38.6229	0	0	3
46	17	0	0.751255013	15.2291999	15.227832	15.2250648	15.2295664	0.00342678414	0	0	0	38.5875	0	0	3
47	17	0	0.767586644	15.2296085	15.227842	15.2250648	15.2296085	0.00326738506	0	0	0	38.4991	0	0	3
48	17	0	0.783918274	15.2293479	15.2278977	15.2250648	15.2296085	0.00318674155	0	0	0	38.4678	0	0	3
49	18	0	0.800249905	15.2296085	15.2279972	15.2250648	15.2296085	0.00315550177	0	0	0	38.4022	0	0	3
50	18	0	0.816581536	15.2292947	15.2281117	15.2250648	15.2296085	0.00315233751	0	0	0	38.3772	0	0	3
51	18	0	0.832913166	15.2297123	15.2282518	15.2250648	15.2297123	0.00315233751	0	0	0	38.3541	0	0	3
52	19	0	0.849244797	15.2291705	15.2283842	15.225217	15.2297123	0.00319600172	0	0	0	38.3514	0	0	3
53	19	0	0.865576428	15.2294876	15.228522	15.2256103	15.2297123	0.00331541151	0	0	0	38.3368	0	0	3
54	19	0	0.881908059	15.2291521	15.2286362	15.225684	15.2297123	0.00340976764	0	0	0	38.2986	0	0	3
55	19	0	0.898239689	15.2296141	15.228763	15.2259771	15.2297123	0.00350651831	0	0	0	38.269	0	0	3
56	20	0	0.91457132	15.2293988	15.2288734	15.2260485	15.2297123	0.0035864352	0	0	0	38.2561	0	0	3
57	20	0	0.930902951	15.2294356	15.2289827	15.2264795	15.2297123	0.00323282865	0	0	0	38.2763	0	0	3
58	20	0	0.947234582	15.2289482	15.2290623	15.2269813	15.2297123	0.00273098163	0	0	0	38.2166	0	0	3
59	21	0	0.963566212	15.2287679	15.2291199	15.2275693	15.2297123	0.00214306501	0	0	0	38.2095	0	0	3
60	21	0	0.979897843	15.2289856	15.2291656	15.2279949	15.2297123	0.0017174282	0	0	0	38.1897	0	0	3
61	21	0	0.996229474	15.2296896	15.2292203	15.2283909	15.2297123	0.00132143506	0	0	0	38.1723	0	0	3
