Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0170332492	0	0	0	0	0	0	0	0	0	0	0	3
2	2	0	0.0340664985	0	0	0	0	0	0	0	0	0	0	0	3
3	2	0	0.0510997477	0	0	0	0	0	0	0	0	0	0	0	3
4	3	0	0.0681329969	0	0	0	0	0	0	0	0	0	0	0	3
5	3	0	0.0851662462	0	0	0	0	0	0	0	0	0	0	0	3
6	3	0	0.102199495	0	0	0	0	0	0	0	0	0	0	0	3
7	4	0	0.119232745	0	0	0	0	0	0	0	0	0	0	0	3
8	4	0	0.136265994	0	0	0	0	0	0	0	0	0	0	0	3
9	4	0	0.153299243	0	0	0	0	0	0	0	0	0	0	0	3
10	4	0	0.170332492	0	0	0	0	0	0	0	0	0	0	0	3
11	5	0	0.187365742	0	0	0	0	0	0	0	0	0	0	0	3
12	5	0	0.204398991	0	0	0	0	0	0	0	0	0	0	0	3
13	5	0	0.22143224	0	0	0	0	0	0	0	0	0	0	0	3
14	5	0	0.238465489	0	0	0	0	0	0	0	0	0	0	0	3
15	6	0	0.255498738	0	0	0	0	0	0	0	0	0	0	0	3
16	6	0	0.272531988	0	0	0	0	0	0	0	0	0	0	0	3
17	6	0	0.289565237	0	0	0	0	0	0	0	0	0	0	0	3
18	6	0	0.306598486	0	0	0	0	0	0	0	0	0	0	0	3
19	7	0	0.323631735	0	0	0	0	0	0	0	0	0	0	0	3
20	7	0	0.340664985	0	0	0	0	0	0	0	0	0	0	0	3
21	7	0	0.357698234	0	0	0	0	0	0	0	0	0	0	0	3
22	8	0	0.374731483	0	0	0	0	0	0	0	0	0	0	0	3
23	8	0	0.391764732	0	0	0	0	0	0	0	0	0	0	0	3
24	8	0	0.408797982	0	0	0	0	0	0	0	0	0	0	0	3
25	8	0	0.425831231	0	0	0	0	0	0	0	0	0	0	0	3
26	9	0	0.44286448	0	0	0	0	0	0	0	0	0	0	0	3
27	9	0	0.459897729	0	0	0	0	0	0	0	0	0	0	0	3
28	9	0	0.476930978	0	0	0	0	0	0	0	0	0	0	0	3
29	9	0	0.493964228	0	0	0	0	0	0	0	0	0	0	0	3
30	10	0	0.510997477	0	0	0	0	0	0	0	0	0	0	0	3
31	10	0	0.528030726	0	0	0	0	0	0	0	0	0	0	0	3
32	10	0	0.545063975	0	0	0	0	0	0	0	0	0	0	0	3
33	11	0	0.562097225	0	0	0	0	0	0	0	0	0	0	0	3
34	11	0	0.579130474	0	0	0	0	0	0	0	0	0	0	0	3
35	11	0	0.596163723	0	0	0	0	0	0	0	0	0	0	0	3
36	11	0	0.613196972	0	0	0	0	0	0	0	0	0	0	0	3
37	12	0	0.630230222	0	0	0	0	0	0	0	0	0	0	0	3
38	12	0	0.647263471	0	0	0	0	0	0	0	0	0	0	0	3
39	12	0	0.66429672	0	0	0	0	0	0	0	0	0	0	0	3
