Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0159381914	-1.62185161e-06	-1.62185161e-06	-1.62185161e-06	-1.62185161e-06	0	0	0	0	0	0	0	3
2	3	0	0.0318763829	-2.37915817e-06	-2.00050489e-06	-2.37915817e-06	-1.62185161e-06	3.78653282e-07	0	0	0	0	0	0	3
3	3	0	0.0478145743	3.92017218e-06	-2.69458672e-08	-2.37915817e-06	3.92017218e-06	1.97355902e-06	0	0	0	0	0	0	3
4	3	0	0.0637527658	2.08205409e-06	5.00304121e-07	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
5	4	0	0.0796909572	4.54448292e-08	4.09332263e-07	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
6	4	0	0.0956291487	-6.44075371e-08	3.30375629e-07	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
7	4	0	0.11156734	-4.61562817e-08	2.76585356e-07	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
8	4	0	0.127505532	-7.35748425e-08	2.32815332e-07	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
9	5	0	0.143443723	1.33241273e-07	2.21751547e-07	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
10	5	0	0.159381914	-1.14241778e-07	1.88152215e-07	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
11	5	0	0.175320106	2.41162931e-07	1.92971371e-07	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
12	5	0	0.191258297	-5.62066613e-08	1.72206535e-07	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
13	6	0	0.207196489	-1.48337579e-07	1.47549295e-07	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
14	6	0	0.22313468	-5.56020788e-08	1.33038483e-07	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
15	6	0	0.239072872	-2.44839351e-07	1.07846627e-07	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
16	7	0	0.255011063	4.76967992e-08	1.04087263e-07	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
17	7	0	0.270949255	-4.10091036e-07	7.38414807e-08	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
18	7	0	0.286887446	-2.47087003e-07	5.60121205e-08	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
19	7	0	0.302825638	-3.11295379e-07	3.66801468e-08	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
20	8	0	0.318763829	-2.66734244e-07	2.15094273e-08	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
21	8	0	0.33470202	-2.59014918e-07	8.15112518e-09	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
22	8	0	0.350640212	-2.90027375e-07	-5.40244299e-09	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
23	8	0	0.366578403	-2.28095587e-07	-1.50847536e-08	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
24	9	0	0.382516595	-6.48527074e-07	-4.14781836e-08	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
25	9	0	0.398454786	-1.37160626e-07	-4.53054813e-08	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
26	9	0	0.414392978	-4.46505809e-07	-6.07362631e-08	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
27	9	0	0.430331169	-2.54627037e-07	-6.79174029e-08	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
28	10	0	0.446269361	-6.15752696e-07	-8.74829491e-08	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
29	10	0	0.462207552	-2.42203801e-07	-9.28181509e-08	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
30	10	0	0.478145743	-2.79830088e-07	-9.90518821e-08	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
31	11	0	0.494083935	-1.9057557e-07	-1.02004259e-07	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
32	11	0	0.510022126	-6.3146221e-07	-1.1854982e-07	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
33	11	0	0.525960318	-1.10304842e-06	-1.0233722e-07	-2.37915817e-06	3.92017218e-06	2.50080901e-06	0	0	0	0	0	0	3
34	11	0	0.541898509	-2.89291315e-07	-3.70288811e-08	-1.10304842e-06	3.92017218e-06	6.18853941e-07	0	0	0	0	0	0	3
35	12	0	0.557836701	5.86826549e-07	-1.41195932e-07	-1.10304842e-06	2.08205409e-06	6.41500053e-07	0	0	0	0	0	0	3
36	12	0	0.573774892	-3.03778803e-07	-2.1575321e-07	-1.10304842e-06	5.86826549e-07	6.25085473e-07	0	0	0	0	0	0	3
37	12	0	0.589713084	-7.72443593e-07	-2.41312223e-07	-1.10304842e-06	5.86826549e-07	5.71687852e-07	0	0	0	0	0	0	3
38	12	0	0.605651275	-1.11079395e-06	-2.74011799e-07	-1.11079395e-06	5.86826549e-07	5.50597155e-07	0	0	0	0	0	0	3
39	13	0	0.621589466	-9.13365895e-07	-3.01112099e-07	-1.11079395e-06	5.86826549e-07	5.33927431e-07	0	0	0	0	0	0	3
40	13	0	0.637527658	-1.65674472e-06	-3.50586158e-07	-1.65674472e-06	5.86826549e-07	5.72337705e-07	0	0	0	0	0	0	3
41	13	0	0.653465849	-2.01904086e-07	-3.6105945e-07	-1.65674472e-06	5.86826549e-07	5.54030821e-07	0	0	0	0	0	0	3
42	14	0	0.669404041	1.78546341e-07	-3.51909821e-07	-1.65674472e-06	5.86826549e-07	5.54030821e-07	0	0	0	0	0	0	3
43	14	0	0.685342232	1.19340138e-07	-3.55716784e-07	-1.65674472e-06	5.86826549e-07	5.33265985e-07	0	0	0	0	0	0	3
44	14	0	0.701280424	-1.46034511e-06	-3.9959611e-07	-1.65674472e-06	5.86826549e-07	5.47145405e-07	0	0	0	0	0	0	3
45	14	0	0.717218615	-6.41349703e-07	-4.15002739e-07	-1.65674472e-06	5.86826549e-07	5.48041222e-07	0	0	0	0	0	0	3
46	15	0	0.733156807	-8.70311734e-07	-4.40462416e-07	-1.65674472e-06	5.86826549e-07	5.48309043e-07	0	0	0	0	0	0	3
47	15	0	0.749094998	-1.35213192e-07	-4.37036598e-07	-1.65674472e-06	5.86826549e-07	5.44549679e-07	0	0	0	0	0	0	3
48	15	0	0.76503319	-3.30618653e-07	-4.48858956e-07	-1.65674472e-06	5.86826549e-07	5.22700437e-07	0	0	0	0	0	0	3
49	16	0	0.780971381	-3.10946338e-07	-4.45760684e-07	-1.65674472e-06	5.86826549e-07	5.04871077e-07	0	0	0	0	0	0	3
50	16	0	0.796909572	-1.71803025e-06	-4.91727661e-07	-1.71803025e-06	5.86826549e-07	5.28407808e-07	0	0	0	0	0	0	3
51	16	0	0.812847764	-2.45052606e-06	-5.5857862e-07	-2.45052606e-06	5.86826549e-07	5.80088047e-07	0	0	0	0	0	0	3
52	17	0	0.828785955	-7.63824088e-07	-5.74112677e-07	-2.45052606e-06	5.86826549e-07	5.82263803e-07	0	0	0	0	0	0	3
53	17	0	0.844724147	-4.5837681e-07	-5.80342737e-07	-2.45052606e-06	5.86826549e-07	5.74940294e-07	0	0	0	0	0	0	3
54	17	0	0.860662338	-1.9439417e-06	-6.32027559e-07	-2.45052606e-06	5.86826549e-07	6.16942806e-07	0	0	0	0	0	0	3
55	17	0	0.87660053	-1.60114307e-07	-6.29903144e-07	-2.45052606e-06	5.86826549e-07	5.94998678e-07	0	0	0	0	0	0	3
56	18	0	0.892538721	1.2769107e-06	-5.69733214e-07	-2.45052606e-06	1.2769107e-06	5.94998678e-07	0	0	0	0	0	0	3
57	18	0	0.908476913	1.16528343e-06	-5.29031837e-07	-2.45052606e-06	1.2769107e-06	5.94998678e-07	0	0	0	0	0	0	3
58	18	0	0.924415104	-4.50900295e-08	-5.16487594e-07	-2.45052606e-06	1.2769107e-06	5.94998678e-07	0	0	0	0	0	0	3
59	19	0	0.940353295	-6.96766275e-07	-5.30304445e-07	-2.45052606e-06	1.2769107e-06	5.94998678e-07	0	0	0	0	0	0	3
60	19	0	0.956291487	-4.36461821e-07	-5.24701605e-07	-2.45052606e-06	1.2769107e-06	5.94998678e-07	0	0	0	0	0	0	3
61	19	0	0.972229678	-2.23233018e-06	-5.86893054e-07	-2.45052606e-06	1.2769107e-06	5.94998678e-07	0	0	0	0	0	0	3
62	19	0	0.98816787	-9.79260518e-07	-6.08750255e-07	-2.45052606e-06	1.2769107e-06	5.94998678e-07	0	0	0	0	0	0	3
63	20	0	1.00410606	-1.51208654e-06	-6.50047473e-07	-2.45052606e-06	1.2769107e-06	6.13018592e-07	0.0101365956	0	0	0	0	0	3
