Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0159381914	422233.276	422233.276	422233.276	422233.276	0	0	0	0	6.74752e+06	0	0	3
2	3	0	0.0318763829	452048.058	437140.667	422233.276	452048.058	14907.3912	0	0	0	4.61835e+06	0	0	3
3	3	0	0.0478145743	460504.174	444928.503	422233.276	460504.174	22695.2268	0	0	0	3.71273e+06	0	0	3
4	3	0	0.0637527658	461610.986	449099.124	422233.276	461610.986	26865.8476	0	0	0	2.98059e+06	0	0	3
5	4	0	0.0796909572	461379.045	451555.108	422233.276	461610.986	29321.8318	0	0	0	3.2381e+06	0	0	3
6	4	0	0.0956291487	461208.42	453163.993	422233.276	461610.986	30930.7171	0	0	0	2.65555e+06	0	0	3
7	4	0	0.11156734	460984.005	454281.138	422233.276	461610.986	32047.8616	0	0	0	2.60709e+06	0	0	3
8	4	0	0.127505532	460914.547	455110.314	422233.276	461610.986	32877.0377	0	0	0	2.64271e+06	0	0	3
9	5	0	0.143443723	460873.389	455750.656	422233.276	461610.986	33517.3794	0	0	0	2.72989e+06	0	0	3
10	5	0	0.159381914	460923.642	456267.954	422233.276	461610.986	34034.678	0	0	0	2.69848e+06	0	0	3
11	5	0	0.175320106	460896.286	456688.712	422233.276	461610.986	34455.4354	0	0	0	2.76517e+06	0	0	3
12	5	0	0.191258297	460851.669	457035.625	422233.276	461610.986	34802.3485	0	0	0	2.82056e+06	0	0	3
13	6	0	0.207196489	460826.844	457327.257	422233.276	461610.986	35093.9808	0	0	0	2.87696e+06	0	0	3
14	6	0	0.22313468	460788.195	457574.467	422233.276	461610.986	35341.1906	0	0	0	2.91134e+06	0	0	3
15	6	0	0.239072872	460785.719	457788.55	422233.276	461610.986	35555.2741	0	0	0	2.91886e+06	0	0	3
16	7	0	0.255011063	460695.291	457970.222	422233.276	461610.986	35736.9454	0	0	0	2.9292e+06	0	0	3
17	7	0	0.270949255	460642.341	458127.405	422233.276	461610.986	35894.1289	0	0	0	2.92225e+06	0	0	3
18	7	0	0.286887446	460576.069	458263.442	422233.276	461610.986	36030.1658	0	0	0	2.93649e+06	0	0	3
19	7	0	0.302825638	460528.331	458382.647	422233.276	461610.986	36149.3704	0	0	0	2.94129e+06	0	0	3
20	8	0	0.318763829	460465.977	458486.813	422233.276	461610.986	36253.537	0	0	0	2.94198e+06	0	0	3
21	8	0	0.33470202	460352.892	458575.674	422233.276	461610.986	36342.3979	0	0	0	2.94509e+06	0	0	3
22	8	0	0.350640212	460211.315	458650.021	422233.276	461610.986	36416.7452	0	0	0	2.95268e+06	0	0	3
23	8	0	0.366578403	460164.438	458715.866	422233.276	461610.986	36482.5894	0	0	0	2.94325e+06	0	0	3
24	9	0	0.382516595	460144.271	458775.382	422233.276	461610.986	36542.1063	0	0	0	2.95264e+06	0	0	3
25	9	0	0.398454786	460054.384	458826.542	422233.276	461610.986	36593.2663	0	0	0	2.94117e+06	0	0	3
26	9	0	0.414392978	460034.903	458873.018	422233.276	461610.986	36639.7418	0	0	0	2.9492e+06	0	0	3
27	9	0	0.430331169	459991.871	458914.457	422233.276	461610.986	36681.1808	0	0	0	2.92944e+06	0	0	3
28	10	0	0.446269361	459971.947	458952.224	422233.276	461610.986	36718.9483	0	0	0	2.94457e+06	0	0	3
29	10	0	0.462207552	459897.038	458984.804	422233.276	461610.986	36751.528	0	0	0	2.93695e+06	0	0	3
30	10	0	0.478145743	459822.852	459012.739	422233.276	461610.986	36779.463	0	0	0	2.94828e+06	0	0	3
31	11	0	0.494083935	459736.296	459036.08	422233.276	461610.986	36802.8035	0	0	0	2.94625e+06	0	0	3
32	11	0	0.510022126	459689.537	459056.5	422233.276	461610.986	36823.224	0	0	0	2.96013e+06	0	0	3
33	11	0	0.525960318	459677.853	460226.643	452048.058	461610.986	9562.92755	0	0	0	2.95649e+06	0	0	3
34	11	0	0.541898509	459699.256	460465.743	459677.853	461610.986	1933.13322	0	0	0	2.97014e+06	0	0	3
35	12	0	0.557836701	459704.601	460440.756	459677.853	461610.986	1933.13322	0	0	0	2.96908e+06	0	0	3
36	12	0	0.573774892	459690.8	460380.751	459677.853	461379.045	1701.19237	0	0	0	2.97656e+06	0	0	3
37	12	0	0.589713084	459665.59	460327.205	459665.59	461208.42	1542.8291	0	0	0	2.97356e+06	0	0	3
38	12	0	0.605651275	459595.035	460276.787	459595.035	460984.005	1388.96987	0	0	0	2.97255e+06	0	0	3
39	13	0	0.621589466	459568.045	460232.538	459568.045	460923.642	1355.59631	0	0	0	2.9669e+06	0	0	3
40	13	0	0.637527658	459588.039	460191.085	459568.045	460923.642	1355.59631	0	0	0	2.96299e+06	0	0	3
41	13	0	0.653465849	459613.189	460151.704	459568.045	460923.642	1355.59631	0	0	0	2.95567e+06	0	0	3
42	14	0	0.669404041	459639.975	460111.589	459568.045	460896.286	1328.24003	0	0	0	2.94827e+06	0	0	3
43	14	0	0.685342232	459639.152	460072.304	459568.045	460851.669	1283.62306	0	0	0	2.9367e+06	0	0	3
44	14	0	0.701280424	459628.302	460034.073	459568.045	460826.844	1258.79874	0	0	0	2.93555e+06	0	0	3
45	14	0	0.717218615	459614.975	459996.202	459568.045	460788.195	1220.14976	0	0	0	2.93056e+06	0	0	3
46	15	0	0.733156807	459617.181	459959.608	459568.045	460785.719	1217.67333	0	0	0	2.9258e+06	0	0	3
47	15	0	0.749094998	459616.08	459923.057	459568.045	460695.291	1127.24517	0	0	0	2.91868e+06	0	0	3
48	15	0	0.76503319	459615.242	459889.306	459568.045	460642.341	1074.2958	0	0	0	2.91864e+06	0	0	3
49	16	0	0.780971381	459589.288	459856.398	459568.045	460576.069	1008.02324	0	0	0	2.91045e+06	0	0	3
50	16	0	0.796909572	459559.341	459824.625	459559.341	460528.331	968.989378	0	0	0	2.91159e+06	0	0	3
51	16	0	0.812847764	459531.519	459793.475	459531.519	460465.977	934.458681	0	0	0	2.90414e+06	0	0	3
52	17	0	0.828785955	459535.31	459764.391	459531.519	460352.892	821.373423	0	0	0	2.90417e+06	0	0	3
53	17	0	0.844724147	459531.501	459738.723	459531.501	460211.315	679.814223	0	0	0	2.89641e+06	0	0	3
54	17	0	0.860662338	459536.035	459717.62	459531.501	460164.438	632.936425	0	0	0	2.89684e+06	0	0	3
55	17	0	0.87660053	459547.577	459698.343	459531.501	460144.271	612.770217	0	0	0	2.88977e+06	0	0	3
56	18	0	0.892538721	459560.194	459680.091	459531.501	460054.384	522.882654	0	0	0	2.89072e+06	0	0	3
57	18	0	0.908476913	459561.683	459664.694	459531.501	460034.903	503.402015	0	0	0	2.88329e+06	0	0	3
58	18	0	0.924415104	459557.349	459649.77	459531.501	459991.871	460.369514	0	0	0	2.88372e+06	0	0	3
59	19	0	0.940353295	459552.247	459636.032	459531.501	459971.947	440.446069	0	0	0	2.87604e+06	0	0	3
60	19	0	0.956291487	459538.561	459622.489	459531.501	459897.038	365.536995	0	0	0	2.87649e+06	0	0	3
61	19	0	0.972229678	459524.806	459610.857	459524.806	459822.852	298.04582	0	0	0	2.8686e+06	0	0	3
62	19	0	0.98816787	459518.505	459601.346	459518.505	459736.296	217.790839	0	0	0	2.86778e+06	0	0	3
63	20	0	1.00410606	459507.338	459594.191	459507.338	459704.601	197.263229	63.1094475	0	0	2.86065e+06	0	0	3
64	20	0	1.02004425	459538.395	459589.468	459507.338	459704.601	197.263229	63.1094475	0	0	2.86154e+06	0	0	3
65	20	0	1.03598244	459555.913	459585.657	459507.338	459704.601	197.263229	63.1094475	0	0	2.8535e+06	0	0	3
66	21	0	1.05192064	459588.929	459582.209	459507.338	459704.601	197.263229	63.1094475	0	0	2.85467e+06	0	0	3
67	21	0	1.06785883	459603.504	459579.05	459507.338	459690.8	183.461938	63.1094475	0	0	2.84966e+06	0	0	3
68	21	0	1.08379702	459605.164	459576.374	459507.338	459665.59	158.252646	63.1094475	0	0	2.84982e+06	0	0	3
69	22	0	1.09973521	459611.597	459574.687	459507.338	459639.975	132.637329	63.1094475	0	0	2.85297e+06	0	0	3
70	22	0	1.1156734	459589.145	459574.502	459507.338	459639.975	132.637329	63.1094475	0	0	2.84374e+06	0	0	3
71	22	0	1.13161159	459571.628	459574.614	459507.338	459639.975	132.637329	63.1094475	0	0	2.85499e+06	0	0	3
72	23	0	1.14754978	459546.435	459573.314	459507.338	459639.975	132.637329	63.1094475	0	0	2.83899e+06	0	0	3
73	23	0	1.16348798	459542.397	459571.102	459507.338	459639.975	132.637329	63.1094475	0	0	2.85655e+06	0	0	3
74	23	0	1.17942617	459549.91	459568.287	459507.338	459639.152	131.814428	63.1094475	0	0	2.83949e+06	0	0	3
75	23	0	1.19536436	459549.98	459565.501	459507.338	459628.302	120.964436	63.1094475	0	0	2.85728e+06	0	0	3
76	24	0	1.21130255	459565.597	459563.541	459507.338	459617.181	109.842955	63.1094475	0	0	2.84074e+06	0	0	3
77	24	0	1.22724074	459571.975	459562.198	459507.338	459617.181	109.842955	63.1094475	0	0	2.8585e+06	0	0	3
78	25	0	1.24317893	459586.9	459561.251	459507.338	459616.08	108.742655	63.1094475	0	0	2.84234e+06	0	0	3
79	25	0	1.25911712	459585.698	459560.302	459507.338	459615.242	107.904191	63.1094475	0	0	2.85916e+06	0	0	3
80	25	0	1.27505532	459566.451	459558.777	459507.338	459611.597	104.258828	63.1094475	0	0	2.84179e+06	0	0	3
81	26	0	1.29099351	459552.71	459557.634	459507.338	459611.597	104.258828	63.1094475	0	0	2.85811e+06	0	0	3
82	26	0	1.3069317	459531.234	459556.756	459507.338	459611.597	104.258828	63.1094475	0	0	2.83841e+06	0	0	3
83	26	0	1.32286989	459526.545	459556.6	459507.338	459611.597	104.258828	63.1094475	0	0	2.85497e+06	0	0	3
84	26	0	1.33880808	459535.969	459556.621	459507.338	459611.597	104.258828	63.1094475	0	0	2.83523e+06	0	0	3
85	27	0	1.35474627	459542.348	459556.96	459507.338	459611.597	104.258828	63.1094475	0	0	2.85117e+06	0	0	3
86	27	0	1.37068446	459560.025	459557.71	459507.338	459611.597	104.258828	63.1094475	0	0	2.83325e+06	0	0	3
87	27	0	1.38662266	459564.959	459558.253	459507.338	459611.597	104.258828	63.1094475	0	0	2.84901e+06	0	0	3
88	28	0	1.40256085	459587.921	459559.119	459507.338	459611.597	104.258828	63.1094475	0	0	2.83099e+06	0	0	3
89	28	0	1.41849904	459591.326	459560.046	459507.338	459611.597	93.1700217	63.1094475	0	0	2.8488e+06	0	0	3
90	28	0	1.43443723	459568.628	459560.398	459507.338	459611.597	79.4317706	63.1094475	0	0	2.83056e+06	0	0	3
91	29	0	1.45037542	459561.197	459560.678	459507.338	459611.597	65.8884408	63.1094475	0	0	2.84705e+06	0	0	3
92	29	0	1.46631361	459548.69	459560.994	459507.338	459611.597	54.2561927	63.1094475	0	0	2.82761e+06	0	0	3
