Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	94.3848577	94.3848577	94.3848577	94.3848577	0	0	0	0	0	0	0	3
2	1	0	0.05	94.3453358	94.3650968	94.3453358	94.3848577	0.01976097	0	0	0	0	0	0	3
3	2	0	0.075	94.3384171	94.3562036	94.3384171	94.3848577	0.028654175	0	0	0	0	0	0	3
4	2	0	0.1	94.3113413	94.344988	94.3113413	94.3848577	0.0398697375	0	0	0	0	0	0	3
5	2	0	0.125	94.266235	94.3292374	94.266235	94.3848577	0.0556203288	0	0	0	0	0	0	3
6	2	0	0.15	94.1957836	94.3069951	94.1957836	94.3848577	0.0778626236	0	0	0	0	0	0	3
7	2	0	0.175	94.1631516	94.286446	94.1631516	94.3848577	0.0984117035	0	0	0	0	0	0	3
8	2	0	0.2	94.1827739	94.273487	94.1631516	94.3848577	0.111370715	0	0	0	0	0	0	3
9	3	0	0.225	94.2834423	94.2745932	94.1631516	94.3848577	0.111370715	0	0	0	0	0	0	3
10	3	0	0.25	94.4701925	94.2941531	94.1631516	94.4701925	0.111370715	0	0	0	0	0	0	3
11	3	0	0.275	94.9408421	94.352943	94.1631516	94.9408421	0.111370715	0	0	0	0	0	0	3
12	3	0	0.3	95.6930752	94.4646207	94.1631516	95.6930752	0.191133665	0	0	0	0	0	0	3
13	3	0	0.325	96.7855911	94.6431569	94.1631516	96.7855911	0.369669851	0	0	0	0	0	0	3
14	3	0	0.35	98.1547291	94.8939835	94.1631516	98.1547291	0.620496441	0	0	0	0	0	0	3
15	4	0	0.375	99.9439217	95.230646	94.1631516	99.9439217	0.957158992	0	0	0	0	0	0	3
16	4	0	0.4	103.32903	95.736795	94.1631516	103.32903	1.46330797	0	0	0	0	0	0	3
17	4	0	0.425	108.099183	96.4639943	94.1631516	108.099183	2.19050728	0	0	0	0	0	0	3
18	4	0	0.45	112.661847	97.363875	94.1631516	112.661847	3.09038798	0	0	0	0	0	0	3
19	4	0	0.475	118.963927	98.5007198	94.1631516	118.963927	4.22723282	0	0	0	0	0	0	3
20	5	0	0.5	126.325398	99.8919537	94.1631516	126.325398	5.61846673	0	0	0	0	0	0	3
21	5	0	0.525	135.998249	101.972623	94.1631516	135.998249	7.69913627	0	0	0	0	0	0	3
22	5	0	0.55	144.391262	104.47492	94.1631516	144.391262	10.2014326	0	0	0	0	0	0	3
23	5	0	0.575	151.711903	107.343594	94.1631516	151.711903	13.0701069	0	0	0	0	0	0	3
24	5	0	0.6	159.119365	110.583995	94.1631516	159.119365	16.310508	0	0	0	0	0	0	3
25	5	0	0.625	165.225429	114.131955	94.1631516	165.225429	19.8584677	0	0	0	0	0	0	3
26	6	0	0.65	172.409736	118.042652	94.1631516	172.409736	23.7691653	0	0	0	0	0	0	3
27	6	0	0.675	178.556297	122.26231	94.1827739	178.556297	27.9888226	0	0	0	0	0	0	3
28	6	0	0.7	183.266584	126.7165	94.2834423	183.266584	32.441907	0	0	0	0	0	0	3
29	6	0	0.725	186.161412	131.310399	94.4701925	186.161412	37.0162456	0	0	0	0	0	0	3
30	6	0	0.75	188.588633	136.016321	94.9408421	188.588633	41.6633777	0	0	0	0	0	0	3
31	7	0	0.775	188.769055	140.707731	95.6930752	188.769055	46.2431107	0	0	0	0	0	0	3
32	7	0	0.8	193.528647	145.59951	96.7855911	193.528647	50.9563531	0	0	0	0	0	0	3
33	7	0	0.825	197.105806	150.615521	98.1547291	197.105806	55.7215372	0	0	0	0	0	0	3
34	7	0	0.85	199.784146	155.696992	99.9439217	199.784146	60.4663455	0	0	0	0	0	0	3
35	7	0	0.875	202.247993	160.812195	103.32903	202.247993	65.0754001	0	0	0	0	0	0	3
36	8	0	0.9	206.238849	165.957686	108.099183	206.238849	69.4936918	0	0	0	0	0	0	3
37	8	0	0.925	206.617644	170.883609	112.661847	206.617644	73.5197341	0	0	0	0	0	0	3
38	8	0	0.95	206.443443	175.572689	118.963927	206.617644	77.0719691	0	0	0	0	0	0	3
39	8	0	0.975	205.982531	179.923619	126.325398	206.617644	80.0316654	0	0	0	0	0	0	3
40	8	0	1	205.339954	183.874347	135.998249	206.617644	70.6193958	13.3649916	0	18.9	0	0	0	3
41	9	0	1.025	204.961476	187.322508	144.391262	206.617644	62.2263825	13.3649916	0	21.4	0	0	0	3
42	9	0	1.05	204.412103	190.32355	151.711903	206.617644	54.9057417	13.3649916	0	24.3	0	0	0	3
43	9	0	1.075	204.387673	192.957339	159.119365	206.617644	47.4982796	13.3649916	0	28.1	0	0	0	3
44	9	0	1.1	204.370548	193.500825	159.119365	206.617644	47.4982796	13.3649916	0	28.1	0	0	0	3
45	9	0	1.125	203.902267	195.633344	165.225429	206.617644	41.3922151	13.3649916	0	32.2	0	0	0	3
46	10	0	1.15	203.374438	197.449964	172.409736	206.617644	34.2079085	13.3649916	0	39	0	0	0	3
47	10	0	1.175	202.83676	198.89887	178.556297	206.617644	28.0613473	13.3649916	0	47.6	0	0	0	3
48	10	0	1.2	203.614377	200.092111	183.266584	206.617644	23.3510599	13.3649916	0	57.2	0	0	0	3
49	10	0	1.225	203.191346	201.04091	186.161412	206.617644	20.456232	13.3649916	0	65.3	0	0	0	3
50	10	0	1.25	201.666944	201.779268	188.588633	206.617644	18.0290109	13.3649916	0	74.1	0	0	0	3
51	11	0	1.275	203.218789	202.475942	188.769055	206.617644	17.8485892	13.3649916	0	74.8	0	0	0	3
52	11	0	1.3	202.848464	203.14639	193.528647	206.617644	13.0889972	13.3649916	0	100	0	0	0	3
