Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	2.12157114	2.12157114	2.12157114	2.12157114	0	0	0	0	10.0077	0	0	3
2	1	0	0.05	2.12068277	2.12112695	2.12068277	2.12157114	0.000444184635	0	0	0	10.0077	0	0	3
3	2	0	0.075	2.12052725	2.12092705	2.12052725	2.12157114	0.000644084995	0	0	0	10.0077	0	0	3
4	2	0	0.1	2.11991865	2.12067495	2.11991865	2.12157114	0.00089618702	0	0	0	10.0077	0	0	3
5	2	0	0.125	2.11890475	2.12032091	2.11890475	2.12157114	0.00125022686	0	0	0	10.0077	0	0	3
6	2	0	0.15	2.11732115	2.11982095	2.11732115	2.12157114	0.00175018641	0	0	0	10.0077	0	0	3
7	2	0	0.175	2.11658765	2.11935905	2.11658765	2.12157114	0.00221208608	0	0	0	10.0077	0	0	3
8	2	0	0.2	2.11702872	2.11906776	2.11658765	2.12157114	0.00250337712	0	0	0	10.0077	0	0	3
9	3	0	0.225	2.11929153	2.11909262	2.11658765	2.12157114	0.00250337712	0	0	0	10.0077	0	0	3
10	3	0	0.25	2.12348928	2.11953229	2.11658765	2.12348928	0.00250337712	0	0	0	10.0077	0	0	3
11	3	0	0.275	2.13406849	2.12085376	2.11658765	2.13406849	0.00250337712	0	0	0	10.0077	0	0	3
12	3	0	0.3	2.15097709	2.12336404	2.11658765	2.15097709	0.00429627884	0	0	0	10.0077	0	0	3
13	3	0	0.325	2.17553453	2.12737715	2.11658765	2.17553453	0.0083093931	0	0	0	10.0077	0	0	3
14	3	0	0.35	2.20630984	2.1330152	2.11658765	2.20630984	0.0139474421	0	0	0	10.0077	0	0	3
15	4	0	0.375	2.24652709	2.14058266	2.11658765	2.24652709	0.0215149012	0	0	0	10.0077	0	0	3
16	4	0	0.4	2.32261713	2.15195982	2.11658765	2.32261713	0.0328920552	0	0	0	10.0077	0	0	3
17	4	0	0.425	2.42984005	2.16830571	2.11658765	2.42984005	0.0492379513	0	0	0	10.0077	0	0	3
18	4	0	0.45	2.53239903	2.18853312	2.11658765	2.53239903	0.069465358	0	0	0	10.0077	0	0	3
19	4	0	0.475	2.67405641	2.21408698	2.11658765	2.67405641	0.0950192156	0	0	0	10.0077	0	0	3
