Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0	0.0163689838	375632.209	375632.209	375632.209	375632.209	0	0	0	0	6.34372e+06	0	0	3
2	3	0	0.0327379676	515525.212	445578.711	375632.209	515525.212	69946.5016	0	0	0	5.40184e+06	0	0	3
3	4	0	0.0491069514	638173.113	509776.845	375632.209	638173.113	134144.636	0	0	0	5.61739e+06	0	0	3
4	4	0	0.0654759352	692514.834	555461.342	375632.209	692514.834	179829.133	0	0	0	5.59439e+06	0	0	3
5	4	0	0.081844919	694259.202	583220.914	375632.209	694259.202	207588.705	0	0	0	5.43984e+06	0	0	3
6	5	0	0.0982139029	684554.496	600109.844	375632.209	694259.202	224477.635	0	0	0	5.19401e+06	0	0	3
7	5	0	0.114582887	677144.802	611114.838	375632.209	694259.202	235482.629	0	0	0	4.95987e+06	0	0	3
8	5	0	0.13095187	677106.906	619363.847	375632.209	694259.202	243731.638	0	0	0	4.46255e+06	0	0	3
9	6	0	0.147320854	677176.932	625787.523	375632.209	694259.202	250155.314	0	0	0	4.08857e+06	0	0	3
10	6	0	0.163689838	679536.01	631162.372	375632.209	694259.202	255530.163	0	0	0	3.85333e+06	0	0	3
11	6	0	0.180058822	678938.113	635505.621	375632.209	694259.202	259873.412	0	0	0	3.78818e+06	0	0	3
12	7	0	0.196427806	680150.67	639226.042	375632.209	694259.202	263593.833	0	0	0	3.48596e+06	0	0	3
13	7	0	0.21279679	679913.221	642355.825	375632.209	694259.202	266723.616	0	0	0	3.26865e+06	0	0	3
14	7	0	0.229165773	680260.671	645063.314	375632.209	694259.202	269431.105	0	0	0	3.10931e+06	0	0	3
15	7	0	0.245534757	679585.505	647364.793	375632.209	694259.202	271732.584	0	0	0	3.01626e+06	0	0	3
16	8	0	0.261903741	680291.948	649422.74	375632.209	694259.202	273790.531	0	0	0	2.96056e+06	0	0	3
17	8	0	0.278272725	680163.867	651231.042	375632.209	694259.202	275598.833	0	0	0	2.91854e+06	0	0	3
18	8	0	0.294641709	680685.418	652867.396	375632.209	694259.202	277235.187	0	0	0	2.88e+06	0	0	3
19	9	0	0.311010692	680515.907	654322.581	375632.209	694259.202	278690.372	0	0	0	2.84507e+06	0	0	3
20	9	0	0.327379676	680613.553	655637.129	375632.209	694259.202	280004.92	0	0	0	2.81143e+06	0	0	3
21	9	0	0.34374866	680318.815	656812.448	375632.209	694259.202	281180.239	0	0	0	2.79087e+06	0	0	3
22	10	0	0.360117644	680552.415	657891.537	375632.209	694259.202	282259.328	0	0	0	2.77704e+06	0	0	3
23	10	0	0.376486628	680244.464	658863.404	375632.209	694259.202	283231.195	0	0	0	2.76854e+06	0	0	3
24	10	0	0.392855611	680341.352	659758.318	375632.209	694259.202	284126.109	0	0	0	2.76118e+06	0	0	3
25	10	0	0.409224595	680110.997	660572.425	375632.209	694259.202	284940.216	0	0	0	2.7547e+06	0	0	3
26	11	0	0.425593579	680128.157	661324.569	375632.209	694259.202	285692.36	0	0	0	2.75744e+06	0	0	3
27	11	0	0.441962563	679973.017	662015.252	375632.209	694259.202	286383.043	0	0	0	2.75792e+06	0	0	3
28	11	0	0.458331547	679827.897	662651.418	375632.209	694259.202	287019.209	0	0	0	2.7575e+06	0	0	3
29	12	0	0.47470053	679589.982	663235.506	375632.209	694259.202	287603.297	0	0	0	2.7541e+06	0	0	3
30	12	0	0.491069514	679407.668	663774.578	375632.209	694259.202	288142.369	0	0	0	2.74975e+06	0	0	3
31	12	0	0.507438498	679323.16	664276.146	375632.209	694259.202	288643.937	0	0	0	2.7448e+06	0	0	3
32	13	0	0.523807482	679158.988	674067.332	515525.212	694259.202	178733.99	0	0	0	2.73924e+06	0	0	3
33	13	0	0.540176466	679132.284	679344.979	638173.113	694259.202	56086.0895	0	0	0	2.73629e+06	0	0	3
34	13	0	0.55654545	678922.411	680659.473	677106.906	694259.202	17152.2965	0	0	0	2.73317e+06	0	0	3
35	14	0	0.572914433	678828.97	680217.993	677106.906	694259.202	17152.2965	0	0	0	2.72819e+06	0	0	3
36	14	0	0.589283417	678729.786	679717.045	677106.906	684554.496	7447.59041	0	0	0	2.72759e+06	0	0	3
37	14	0	0.605652401	678699.886	679528.186	677106.906	680685.418	3578.5121	0	0	0	2.72524e+06	0	0	3
38	15	0	0.622021385	678570.459	679574.175	677106.906	680685.418	3578.5121	0	0	0	2.72389e+06	0	0	3
39	15	0	0.638390369	678533.977	679620.21	677176.932	680685.418	3508.48582	0	0	0	2.71644e+06	0	0	3
40	15	0	0.654759352	678400.124	679659.667	678400.124	680685.418	2285.29338	0	0	0	2.71851e+06	0	0	3
