Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0170050595	-6.57947124e-05	-6.57947124e-05	-6.57947124e-05	-6.57947124e-05	0	0	0	0	0	0	0	3
2	3	0	0.0340101191	-3.29265818e-07	-3.30619891e-05	-6.57947124e-05	-3.29265818e-07	3.27327233e-05	0	0	0	0	0	0	3
3	3	0	0.0510151786	8.59200932e-07	-2.17549258e-05	-6.57947124e-05	8.59200932e-07	4.40397867e-05	0	0	0	0	0	0	3
4	3	0	0.0680202382	1.11633042e-07	-1.62882861e-05	-6.57947124e-05	8.59200932e-07	4.95064264e-05	0	0	0	0	0	0	3
5	4	0	0.0850252977	-2.79997194e-08	-1.30362288e-05	-6.57947124e-05	8.59200932e-07	5.27584836e-05	0	0	0	0	0	0	3
6	4	0	0.102030357	-5.13433946e-08	-1.08720812e-05	-6.57947124e-05	8.59200932e-07	5.49226312e-05	0	0	0	0	0	0	3
7	4	0	0.119035417	-8.89870896e-08	-9.33163921e-06	-6.57947124e-05	8.59200932e-07	5.64630732e-05	0	0	0	0	0	0	3
8	4	0	0.136040476	-6.98777401e-08	-8.17391903e-06	-6.57947124e-05	8.59200932e-07	5.76207934e-05	0	0	0	0	0	0	3
9	5	0	0.153045536	2.06392397e-08	-7.26341255e-06	-6.57947124e-05	8.59200932e-07	5.85312999e-05	0	0	0	0	0	0	3
10	5	0	0.170050595	1.16690393e-07	-6.52540226e-06	-6.57947124e-05	8.59200932e-07	5.92693102e-05	0	0	0	0	0	0	3
11	5	0	0.187055655	2.35458241e-07	-5.91077858e-06	-6.57947124e-05	8.59200932e-07	5.98839339e-05	0	0	0	0	0	0	3
12	6	0	0.204060715	-2.90203072e-07	-5.44239728e-06	-6.57947124e-05	8.59200932e-07	6.03523151e-05	0	0	0	0	0	0	3
13	6	0	0.221065774	1.79772861e-08	-5.02236847e-06	-6.57947124e-05	8.59200932e-07	6.0772344e-05	0	0	0	0	0	0	3
14	6	0	0.238070834	-1.35619558e-07	-4.67331498e-06	-6.57947124e-05	8.59200932e-07	6.11213975e-05	0	0	0	0	0	0	3
15	6	0	0.255075893	-2.57120778e-07	-4.37890203e-06	-6.57947124e-05	8.59200932e-07	6.14158104e-05	0	0	0	0	0	0	3
16	7	0	0.272080953	-2.87496958e-07	-4.12318921e-06	-6.57947124e-05	8.59200932e-07	6.16715232e-05	0	0	0	0	0	0	3
