Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0170050595	-3512851.58	-3512851.58	-3512851.58	-3512851.58	0	0	0	0	8.81635e+06	0	0	3
2	3	0	0.0340101191	-2540369.69	-3026610.64	-3512851.58	-2540369.69	486240.946	0	0	0	8.95025e+06	0	0	3
3	3	0	0.0510151786	-570433.028	-2207884.77	-3512851.58	-570433.028	1304966.82	0	0	0	6.50933e+06	0	0	3
4	3	0	0.0680202382	556580.306	-1516768.5	-3512851.58	556580.306	1996083.08	0	0	0	4.16144e+06	0	0	3
5	4	0	0.0850252977	751172.91	-1063180.22	-3512851.58	751172.91	2449671.37	0	0	0	3.03833e+06	0	0	3
6	4	0	0.102030357	479455.928	-806074.193	-3512851.58	751172.91	2706777.39	0	0	0	2.98572e+06	0	0	3
7	4	0	0.119035417	272009.426	-652062.247	-3512851.58	751172.91	2860789.34	0	0	0	3.17429e+06	0	0	3
8	4	0	0.136040476	158451.651	-550748.01	-3512851.58	751172.91	2962103.57	0	0	0	3.22983e+06	0	0	3
9	5	0	0.153045536	135466.111	-474501.997	-3512851.58	751172.91	3038349.59	0	0	0	3.10987e+06	0	0	3
10	5	0	0.170050595	164741.447	-410577.652	-3512851.58	751172.91	3102273.93	0	0	0	2.91994e+06	0	0	3
11	5	0	0.187055655	206403.268	-354488.478	-3512851.58	751172.91	3158363.11	0	0	0	2.75558e+06	0	0	3
12	6	0	0.204060715	240206.476	-304930.565	-3512851.58	751172.91	3207921.02	0	0	0	2.65096e+06	0	0	3
13	6	0	0.221065774	251922.533	-262095.711	-3512851.58	751172.91	3250755.87	0	0	0	2.59498e+06	0	0	3
14	6	0	0.238070834	256221.519	-225073.052	-3512851.58	751172.91	3287778.53	0	0	0	2.57596e+06	0	0	3
15	6	0	0.255075893	252485.008	-193235.848	-3512851.58	751172.91	3319615.74	0	0	0	2.56248e+06	0	0	3
16	7	0	0.272080953	244970.934	-165847.924	-3512851.58	751172.91	3347003.66	0	0	0	2.56479e+06	0	0	3
17	7	0	0.289086012	240075.792	-141970.058	-3512851.58	751172.91	3370881.52	0	0	0	2.56958e+06	0	0	3
18	7	0	0.306091072	235392.653	-121005.463	-3512851.58	751172.91	3391846.12	0	0	0	2.58186e+06	0	0	3
19	8	0	0.323096131	234815.217	-102278.059	-3512851.58	751172.91	3410573.52	0	0	0	2.60789e+06	0	0	3
