Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0177499803	7237.12787	7237.12787	7237.12787	7237.12787	0	0	0	0	1.22181e+07	0	0	3
2	3	0	0.0354999607	279666.621	143451.875	7237.12787	279666.621	136214.747	0	0	0	5.90793e+06	0	0	3
3	3	0	0.053249941	539958.412	275620.72	7237.12787	539958.412	268383.592	0	0	0	6.16448e+06	0	0	3
4	3	0	0.0709999213	648186.566	368762.182	7237.12787	648186.566	361525.054	0	0	0	5.63605e+06	0	0	3
5	3	0	0.0887499017	656235.033	426256.752	7237.12787	656235.033	419019.624	0	0	0	5.14175e+06	0	0	3
6	4	0	0.106499882	633401.214	460780.829	7237.12787	656235.033	453543.701	0	0	0	4.73021e+06	0	0	3
7	4	0	0.124249862	618758.435	483349.059	7237.12787	656235.033	476111.931	0	0	0	4.28551e+06	0	0	3
8	4	0	0.141999843	614714.79	499769.775	7237.12787	656235.033	492532.647	0	0	0	3.99712e+06	0	0	3
9	4	0	0.159749823	616346.065	512722.696	7237.12787	656235.033	505485.568	0	0	0	3.71445e+06	0	0	3
10	5	0	0.177499803	621012.218	523551.648	7237.12787	656235.033	516314.52	0	0	0	3.74157e+06	0	0	3
11	5	0	0.195249784	624629.781	532740.569	7237.12787	656235.033	525503.442	0	0	0	3.84575e+06	0	0	3
12	5	0	0.212999764	627339.755	540623.835	7237.12787	656235.033	533386.707	0	0	0	3.94163e+06	0	0	3
13	5	0	0.230749744	629299.71	547445.056	7237.12787	656235.033	540207.928	0	0	0	3.94683e+06	0	0	3
14	6	0	0.248499725	628630.379	553244.008	7237.12787	656235.033	546006.88	0	0	0	4.00304e+06	0	0	3
15	6	0	0.266249705	628484.884	558260.066	7237.12787	656235.033	551022.938	0	0	0	4.07259e+06	0	0	3
16	6	0	0.283999685	627290.529	562574.47	7237.12787	656235.033	555337.342	0	0	0	4.14072e+06	0	0	3
17	6	0	0.301749666	626981.796	566363.136	7237.12787	656235.033	559126.008	0	0	0	4.18411e+06	0	0	3
18	7	0	0.319499646	626413.566	569699.271	7237.12787	656235.033	562462.143	0	0	0	4.20081e+06	0	0	3
19	7	0	0.337249626	626845.055	572706.944	7237.12787	656235.033	565469.816	0	0	0	4.19748e+06	0	0	3
20	7	0	0.354999607	626535.312	575398.362	7237.12787	656235.033	568161.235	0	0	0	4.2034e+06	0	0	3
21	8	0	0.372749587	626993.82	577855.289	7237.12787	656235.033	570618.161	0	0	0	4.18168e+06	0	0	3
22	8	0	0.390499567	627045.458	580091.206	7237.12787	656235.033	572854.078	0	0	0	4.15267e+06	0	0	3
23	8	0	0.408249548	626790.672	582121.617	7237.12787	656235.033	574884.489	0	0	0	4.10889e+06	0	0	3
24	8	0	0.425999528	626627.396	583976.025	7237.12787	656235.033	576738.897	0	0	0	4.07264e+06	0	0	3
25	9	0	0.443749508	626908.222	585693.313	7237.12787	656235.033	578456.185	0	0	0	4.03376e+06	0	0	3
26	9	0	0.461499489	627192.424	587289.432	7237.12787	656235.033	580052.304	0	0	0	4.00856e+06	0	0	3
27	9	0	0.479249469	627407.937	588775.303	7237.12787	656235.033	581538.175	0	0	0	3.96674e+06	0	0	3
28	9	0	0.496999449	627162.501	590146.274	7237.12787	656235.033	582909.146	0	0	0	3.943e+06	0	0	3
29	10	0	0.51474943	627076.191	591419.72	7237.12787	656235.033	584182.592	0	0	0	3.91866e+06	0	0	3
30	10	0	0.53249941	627016.276	612791.414	279666.621	656235.033	376568.412	0	0	0	3.90035e+06	0	0	3
31	10	0	0.55024939	627287.375	624778.337	539958.412	656235.033	116276.621	0	0	0	3.87567e+06	0	0	3
32	11	0	0.567999371	627456.555	627795.514	614714.79	656235.033	41520.2435	0	0	0	3.85759e+06	0	0	3
33	11	0	0.585749351	627548.392	627083.853	614714.79	656235.033	41520.2435	0	0	0	3.84628e+06	0	0	3
34	11	0	0.603499331	627624.296	626097.276	614714.79	633401.214	18686.4243	0	0	0	3.83503e+06	0	0	3
35	11	0	0.621249312	627666.911	625899.541	614714.79	629299.71	14584.9205	0	0	0	3.8181e+06	0	0	3
36	12	0	0.638999292	627770.565	626210.305	614714.79	629299.71	14584.9205	0	0	0	3.8181e+06	0	0	3
37	12	0	0.656749272	627805.974	626661.725	616346.065	629299.71	12953.6458	0	0	0	3.79851e+06	0	0	3
38	12	0	0.674499253	627835.734	627057.92	621012.218	629299.71	8287.49223	0	0	0	3.81075e+06	0	0	3
39	12	0	0.692249233	627870.318	627294.406	624629.781	629299.71	4669.9296	0	0	0	3.77927e+06	0	0	3
40	13	0	0.709999213	627925.602	627408.055	626413.566	629299.71	2886.1444	0	0	0	3.79272e+06	0	0	3
41	13	0	0.727749194	627921.221	627428.106	626413.566	629299.71	2886.1444	0	0	0	3.76781e+06	0	0	3
42	13	0	0.745499174	628001.658	627383.346	626413.566	628630.379	2216.81276	0	0	0	3.8038e+06	0	0	3
43	14	0	0.763249154	627993.749	627361.393	626413.566	628484.884	2071.31759	0	0	0	3.76134e+06	0	0	3
44	14	0	0.780999135	627977.742	627343.905	626413.566	628001.658	1588.09199	0	0	0	3.79156e+06	0	0	3
45	14	0	0.798749115	627862.79	627363.638	626413.566	628001.658	1588.09199	0	0	0	3.75924e+06	0	0	3
46	14	0	0.816499095	627821.843	627392.605	626413.566	628001.658	1588.09199	0	0	0	3.79075e+06	0	0	3
47	15	0	0.834249076	627682.932	627436.377	626535.312	628001.658	1466.34641	0	0	0	3.75641e+06	0	0	3
48	15	0	0.851999056	627643.871	627463.922	626535.312	628001.658	1466.34641	0	0	0	3.78109e+06	0	0	3
49	15	0	0.869749036	627493.919	627496.977	626627.396	628001.658	1374.26203	0	0	0	3.75002e+06	0	0	3
50	15	0	0.887499017	627514.592	627514.935	626627.396	628001.658	1374.26203	0	0	0	3.78441e+06	0	0	3
