Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.0197365874	106556.155	106556.155	106556.155	106556.155	0	0	0	0	3.32965e+06	0	0	3
2	1	0	0.0394731748	-99745.7848	3405.18517	-99745.7848	106556.155	103150.97	0	0	0	2.75959e+06	0	0	3
3	2	0	0.0592097622	-121039.041	-38076.2234	-121039.041	106556.155	144632.379	0	0	0	2.91857e+06	0	0	3
4	2	0	0.0789463496	-163959.72	-69547.0976	-163959.72	106556.155	176103.253	0	0	0	2.36263e+06	0	0	3
5	2	0	0.098682937	-101891.724	-76016.0229	-163959.72	106556.155	182572.178	0	0	0	1.66502e+06	0	0	3
6	2	0	0.118419524	-162362.194	-90407.0514	-163959.72	106556.155	196963.207	0	0	0	989862	0	0	3
7	3	0	0.138156112	-115807.754	-94035.7232	-163959.72	106556.155	200591.878	0	0	0	939231	0	0	3
8	3	0	0.157892699	-116084.489	-96791.8189	-163959.72	106556.155	203347.974	0	0	0	907875	0	0	3
9	3	0	0.177629287	-74559.5923	-94321.5715	-163959.72	106556.155	203347.974	0	0	0	820482	0	0	3
10	3	0	0.197365874	-60394.0489	-90928.8193	-163959.72	106556.155	203347.974	0	0	0	811087	0	0	3
11	3	0	0.217102461	-38548.5406	-86166.9758	-163959.72	106556.155	203347.974	0	0	0	796046	0	0	3
12	4	0	0.236839049	-21397.6443	-80769.5315	-163959.72	106556.155	203347.974	0	0	0	843145	0	0	3
13	4	0	0.256575636	-8847.43276	-75237.0623	-163959.72	106556.155	203347.974	0	0	0	911387	0	0	3
14	4	0	0.276312224	-1897.61545	-69998.5304	-163959.72	106556.155	203347.974	0	0	0	1.00729e+06	0	0	3
15	4	0	0.296048811	553.140373	-65295.0857	-163959.72	106556.155	203347.974	0	0	0	1.11084e+06	0	0	3
16	5	0	0.315785398	-581.220626	-61250.4691	-163959.72	106556.155	203347.974	0	0	0	1.19589e+06	0	0	3
17	5	0	0.335521986	-1778.99397	-57752.1471	-163959.72	106556.155	203347.974	0	0	0	1.28165e+06	0	0	3
18	5	0	0.355258573	-1725.82414	-54639.5736	-163959.72	106556.155	203347.974	0	0	0	1.36112e+06	0	0	3
