Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.0197365874	0	0	0	0	0	0	0	0	0	0	0	3
2	1	0	0.0394731748	0	0	0	0	0	0	0	0	0	0	0	3
3	2	0	0.0592097622	0	0	0	0	0	0	0	0	0	0	0	3
4	2	0	0.0789463496	0	0	0	0	0	0	0	0	0	0	0	3
5	2	0	0.098682937	0	0	0	0	0	0	0	0	0	0	0	3
6	2	0	0.118419524	0	0	0	0	0	0	0	0	0	0	0	3
7	3	0	0.138156112	0	0	0	0	0	0	0	0	0	0	0	3
8	3	0	0.157892699	0	0	0	0	0	0	0	0	0	0	0	3
9	3	0	0.177629287	0	0	0	0	0	0	0	0	0	0	0	3
10	3	0	0.197365874	0	0	0	0	0	0	0	0	0	0	0	3
11	3	0	0.217102461	0	0	0	0	0	0	0	0	0	0	0	3
12	4	0	0.236839049	0	0	0	0	0	0	0	0	0	0	0	3
13	4	0	0.256575636	0	0	0	0	0	0	0	0	0	0	0	3
14	4	0	0.276312224	0	0	0	0	0	0	0	0	0	0	0	3
15	4	0	0.296048811	0	0	0	0	0	0	0	0	0	0	0	3
16	5	0	0.315785398	0	0	0	0	0	0	0	0	0	0	0	3
17	5	0	0.335521986	0	0	0	0	0	0	0	0	0	0	0	3
18	5	0	0.355258573	0	0	0	0	0	0	0	0	0	0	0	3
19	5	0	0.374995161	0	0	0	0	0	0	0	0	0	0	0	3
20	5	0	0.394731748	0	0	0	0	0	0	0	0	0	0	0	3
21	6	0	0.414468335	0	0	0	0	0	0	0	0	0	0	0	3
22	6	0	0.434204923	0	0	0	0	0	0	0	0	0	0	0	3
23	6	0	0.45394151	0	0	0	0	0	0	0	0	0	0	0	3
24	6	0	0.473678098	0	0	0	0	0	0	0	0	0	0	0	3
25	6	0	0.493414685	0	0	0	0	0	0	0	0	0	0	0	3
26	7	0	0.513151272	0	0	0	0	0	0	0	0	0	0	0	3
27	7	0	0.53288786	0	0	0	0	0	0	0	0	0	0	0	3
28	7	0	0.552624447	0	0	0	0	0	0	0	0	0	0	0	3
29	7	0	0.572361034	0	0	0	0	0	0	0	0	0	0	0	3
30	7	0	0.592097622	0	0	0	0	0	0	0	0	0	0	0	3
31	8	0	0.611834209	0	0	0	0	0	0	0	0	0	0	0	3
32	8	0	0.631570797	0	0	0	0	0	0	0	0	0	0	0	3
33	8	0	0.651307384	0	0	0	0	0	0	0	0	0	0	0	3
34	8	0	0.671043971	0	0	0	0	0	0	0	0	0	0	0	3
35	9	0	0.690780559	0	0	0	0	0	0	0	0	0	0	0	3
36	9	0	0.710517146	0	0	0	0	0	0	0	0	0	0	0	3
37	9	0	0.730253734	0	0	0	0	0	0	0	0	0	0	0	3
38	9	0	0.749990321	0	0	0	0	0	0	0	0	0	0	0	3
39	9	0	0.769726908	0	0	0	0	0	0	0	0	0	0	0	3
40	10	0	0.789463496	0	0	0	0	0	0	0	0	0	0	0	3
41	10	0	0.809200083	0	0	0	0	0	0	0	0	0	0	0	3
42	10	0	0.828936671	0	0	0	0	0	0	0	0	0	0	0	3
43	10	0	0.848673258	0	0	0	0	0	0	0	0	0	0	0	3
44	10	0	0.868409845	0	0	0	0	0	0	0	0	0	0	0	3
45	11	0	0.888146433	0	0	0	0	0	0	0	0	0	0	0	3
46	11	0	0.90788302	0	0	0	0	0	0	0	0	0	0	0	3
47	11	0	0.927619608	0	0	0	0	0	0	0	0	0	0	0	3
48	11	0	0.947356195	0	0	0	0	0	0	0	0	0	0	0	3
49	12	0	0.967092782	0	0	0	0	0	0	0	0	0	0	0	3
50	12	0	0.98682937	0	0	0	0	0	0	0	0	0	0	0	3
51	12	0	1.00656596	0	0	0	0	0	5e-06	0	0	0	0	0	3
52	12	0	1.02630254	0	0	0	0	0	5e-06	0	0	0	0	0	3
53	13	0	1.04603913	0	0	0	0	0	5e-06	0	0	0	0	0	3
54	13	0	1.06577572	0	0	0	0	0	5e-06	0	0	0	0	0	3
55	13	0	1.08551231	0	0	0	0	0	5e-06	0	0	0	0	0	3
56	13	0	1.10524889	0	0	0	0	0	5e-06	0	0	0	0	0	3
57	13	0	1.12498548	0	0	0	0	0	5e-06	0	0	0	0	0	3
58	14	0	1.14472207	0	0	0	0	0	5e-06	0	0	0	0	0	3
59	14	0	1.16445866	0	0	0	0	0	5e-06	0	0	0	0	0	3
60	14	0	1.18419524	0	0	0	0	0	5e-06	0	0	0	0	0	3
61	15	0	1.20393183	0	0	0	0	0	5e-06	0	0	0	0	0	3
62	15	0	1.22366842	0	0	0	0	0	5e-06	0	0	0	0	0	3
63	15	0	1.24340501	0	0	0	0	0	5e-06	0	0	0	0	0	3
64	15	0	1.26314159	0	0	0	0	0	5e-06	0	0	0	0	0	3
65	16	0	1.28287818	0	0	0	0	0	5e-06	0	0	0	0	0	3
66	16	0	1.30261477	0	0	0	0	0	5e-06	0	0	0	0	0	3
67	16	0	1.32235136	0	0	0	0	0	5e-06	0	0	0	0	0	3
68	16	0	1.34208794	0	0	0	0	0	5e-06	0	0	0	0	0	3
69	17	0	1.36182453	0	0	0	0	0	5e-06	0	0	0	0	0	3
70	17	0	1.38156112	0	0	0	0	0	5e-06	0	0	0	0	0	3
71	17	0	1.40129771	0	0	0	0	0	5e-06	0	0	0	0	0	3
72	17	0	1.42103429	0	0	0	0	0	5e-06	0	0	0	0	0	3
73	18	0	1.44077088	0	0	0	0	0	5e-06	0	0	0	0	0	3
