Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0174543737	-1437356.8	-1437356.8	-1437356.8	-1437356.8	0	0	0	0	1.04309e+07	0	0	3
2	2	0	0.0349087474	-116651.908	-777004.352	-1437356.8	-116651.908	660352.444	0	0	0	8.58518e+06	0	0	3
3	2	0	0.0523631211	176486.913	-459173.93	-1437356.8	176486.913	978182.866	0	0	0	7.74302e+06	0	0	3
4	3	0	0.0698174948	340267.954	-259313.459	-1437356.8	340267.954	1178043.34	0	0	0	6.82538e+06	0	0	3
5	3	0	0.0872718685	335727.243	-140305.319	-1437356.8	340267.954	1297051.48	0	0	0	5.91569e+06	0	0	3
6	3	0	0.104726242	344092.182	-59572.4018	-1437356.8	344092.182	1377784.39	0	0	0	5.31971e+06	0	0	3
7	3	0	0.122180616	352540.903	-699.072527	-1437356.8	352540.903	1436657.72	0	0	0	4.62629e+06	0	0	3
8	4	0	0.13963499	352691.767	43474.7824	-1437356.8	352691.767	1480831.58	0	0	0	4.1477e+06	0	0	3
9	4	0	0.157089363	353756.703	77950.5514	-1437356.8	353756.703	1515307.35	0	0	0	3.81531e+06	0	0	3
10	4	0	0.174543737	357180.756	105873.572	-1437356.8	357180.756	1543230.37	0	0	0	3.60384e+06	0	0	3
11	5	0	0.191998111	350971.046	128155.16	-1437356.8	357180.756	1565511.96	0	0	0	3.44537e+06	0	0	3
12	5	0	0.209452484	349516.921	146601.974	-1437356.8	357180.756	1583958.77	0	0	0	3.47783e+06	0	0	3
13	5	0	0.226906858	338933.709	161396.723	-1437356.8	357180.756	1598753.52	0	0	0	3.50553e+06	0	0	3
14	5	0	0.244361232	335270.039	173816.245	-1437356.8	357180.756	1611173.04	0	0	0	3.52504e+06	0	0	3
15	6	0	0.261815605	326474.664	183993.473	-1437356.8	357180.756	1621350.27	0	0	0	3.55373e+06	0	0	3
16	6	0	0.279269979	325380.762	192830.179	-1437356.8	357180.756	1630186.98	0	0	0	3.58664e+06	0	0	3
17	6	0	0.296724353	321624.771	200406.331	-1437356.8	357180.756	1637763.13	0	0	0	3.6093e+06	0	0	3
18	6	0	0.314178727	320017.565	207051.4	-1437356.8	357180.756	1644408.2	0	0	0	3.64124e+06	0	0	3
19	7	0	0.3316331	317485.281	212863.709	-1437356.8	357180.756	1650220.51	0	0	0	3.63018e+06	0	0	3
20	7	0	0.349087474	316869.864	218064.017	-1437356.8	357180.756	1655420.81	0	0	0	3.63499e+06	0	0	3
21	7	0	0.366541848	314254.176	222644.501	-1437356.8	357180.756	1660001.3	0	0	0	3.63003e+06	0	0	3
22	7	0	0.383996221	311440.105	226680.665	-1437356.8	357180.756	1664037.46	0	0	0	3.63784e+06	0	0	3
23	8	0	0.401450595	308806.556	230251.356	-1437356.8	357180.756	1667608.15	0	0	0	3.63203e+06	0	0	3
24	8	0	0.418904969	306171.776	233414.706	-1437356.8	357180.756	1670771.5	0	0	0	3.63436e+06	0	0	3
25	8	0	0.436359342	306230.702	236327.346	-1437356.8	357180.756	1673684.14	0	0	0	3.62669e+06	0	0	3
26	8	0	0.453813716	305250.206	238978.225	-1437356.8	357180.756	1676335.02	0	0	0	3.62615e+06	0	0	3
27	9	0	0.47126809	304615.423	241409.233	-1437356.8	357180.756	1678766.03	0	0	0	3.59391e+06	0	0	3
28	9	0	0.488722464	302466.735	243589.858	-1437356.8	357180.756	1680946.65	0	0	0	3.56934e+06	0	0	3
29	9	0	0.506176837	301797.021	245597.001	-1437356.8	357180.756	1682953.8	0	0	0	3.53435e+06	0	0	3
30	9	0	0.523631211	300149.068	305510.997	-116651.908	357180.756	473832.664	0	0	0	3.51596e+06	0	0	3
31	10	0	0.541085585	299549.314	319862.763	176486.913	357180.756	180693.843	0	0	0	3.48726e+06	0	0	3
32	10	0	0.558539958	298214.747	324060.275	298214.747	357180.756	58966.009	0	0	0	3.47245e+06	0	0	3
