Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	164289.946	164289.946	164289.946	164289.946	0	0	0	0	340798	0	0	3
2	1	0	0.05	43054.9368	103672.441	43054.9368	164289.946	60617.5044	0	0	0	308614	0	0	3
3	2	0	0.075	41858.7419	83067.8748	41858.7419	164289.946	81222.0708	0	0	0	258179	0	0	3
4	2	0	0.1	29212.4714	69604.0239	29212.4714	164289.946	94685.9216	0	0	0	220536	0	0	3
5	2	0	0.125	37637.9909	63210.8173	29212.4714	164289.946	101079.128	0	0	0	133205	0	0	3
6	2	0	0.15	32742.3713	58132.743	29212.4714	164289.946	106157.203	0	0	0	111882	0	0	3
7	2	0	0.175	36238.0531	55004.9302	29212.4714	164289.946	109285.015	0	0	0	100759	0	0	3
8	2	0	0.2	32790.2186	52228.0912	29212.4714	164289.946	112061.854	0	0	0	84319.3	0	0	3
9	2	0	0.225	34187.2409	50223.5523	29212.4714	164289.946	114066.393	0	0	0	73509.4	0	0	3
10	3	0	0.25	34440.3361	48645.2307	29212.4714	164289.946	115644.715	0	0	0	72552.3	0	0	3
11	3	0	0.275	35665.4417	47465.2499	29212.4714	164289.946	116824.696	0	0	0	71708.9	0	0	3
12	3	0	0.3	34551.9021	46389.1375	29212.4714	164289.946	117900.808	0	0	0	71901.8	0	0	3
13	3	0	0.325	34637.8853	45485.1951	29212.4714	164289.946	118804.751	0	0	0	70946.1	0	0	3
14	3	0	0.35	35256.1666	44754.5502	29212.4714	164289.946	119535.395	0	0	0	70205.7	0	0	3
15	3	0	0.375	35718.4709	44152.1449	29212.4714	164289.946	120137.801	0	0	0	69283.5	0	0	3
16	4	0	0.4	36038.5432	43645.0448	29212.4714	164289.946	120644.901	0	0	0	68950.9	0	0	3
17	4	0	0.425	36322.3164	43214.2961	29212.4714	164289.946	121075.65	0	0	0	68794.6	0	0	3
18	4	0	0.45	36676.0407	42851.0596	29212.4714	164289.946	121438.886	0	0	0	68658	0	0	3
19	4	0	0.475	36927.8398	42539.3112	29212.4714	164289.946	121750.634	0	0	0	68577.6	0	0	3
20	4	0	0.5	37218.5627	42273.2738	29212.4714	164289.946	122016.672	0	0	0	68530.1	0	0	3
21	4	0	0.525	37821.6705	35949.86	29212.4714	43054.9368	13842.4653	0	0	0	68478	0	0	3
22	5	0	0.55	38312.3816	35712.7323	29212.4714	41858.7419	12646.2705	0	0	0	68426.5	0	0	3
23	5	0	0.575	38797.9169	35559.691	29212.4714	38797.9169	9585.44545	0	0	0	68357.2	0	0	3
24	5	0	0.6	39333.521	36065.7435	32742.3713	39333.521	6591.14965	0	0	0	68327.4	0	0	3
25	5	0	0.625	40031.1858	36185.4033	32742.3713	40031.1858	7288.81451	0	0	0	68270.5	0	0	3
26	5	0	0.65	40914.7387	36594.0216	32790.2186	40914.7387	8124.52008	0	0	0	68250.7	0	0	3
27	5	0	0.675	41868.1505	36875.5265	32790.2186	41868.1505	9077.93191	0	0	0	68216.5	0	0	3
28	6	0	0.7	42695.5443	37370.7928	34187.2409	42695.5443	8508.30331	0	0	0	70326.1	0	0	3
29	6	0	0.725	43389.3779	37830.8996	34440.3361	43389.3779	8949.04186	0	0	0	73505.9	0	0	3
30	6	0	0.75	43976.7705	38307.7214	34551.9021	43976.7705	9424.86847	0	0	0	77054.5	0	0	3
31	6	0	0.775	44474.6525	38748.1819	34551.9021	44474.6525	9922.75042	0	0	0	68113.4	0	0	3
32	6	0	0.8	44995.9497	39270.3843	34637.8853	44995.9497	9925.50402	0	0	0	68107	0	0	3
33	6	0	0.825	45681.7915	39822.5796	35256.1666	45681.7915	9194.85913	0	0	0	76397.4	0	0	3
34	7	0	0.85	46302.2811	40374.8853	35718.4709	46302.2811	8592.45385	0	0	0	71978.4	0	0	3
35	7	0	0.875	46759.6753	40926.9455	36038.5432	46759.6753	8085.35374	0	0	0	75892.3	0	0	3
36	7	0	0.9	47023.1737	41476.1771	36322.3164	47023.1737	7654.60501	0	0	0	72237.9	0	0	3
37	7	0	0.925	47279.0114	42024.0118	36676.0407	47279.0114	7291.36861	0	0	0	73375.4	0	0	3
38	7	0	0.95	47497.9422	42565.1069	36927.8398	47497.9422	7005.41584	0	0	0	73799.6	0	0	3
39	8	0	0.975	47689.02	43103.1659	37218.5627	47689.02	7543.47485	0	0	0	74018.2	0	0	3
40	8	0	1	47823.5714	43633.4163	37821.6705	47823.5714	8073.72528	2417.35855	0	29.9	76429	0	0	3
41	8	0	1.025	47894.9601	44137.0808	38312.3816	47894.9601	8577.38977	2426.63109	0	28.2	77869.3	0	0	3
42	8	0	1.05	47923.0741	44617.6154	38797.9169	47923.0741	9057.92439	2428.45693	0	26.8	79076.3	0	0	3
43	8	0	1.075	47939.179	45074.6785	39333.521	47939.179	8605.65798	2429.76281	0	28.2	80093.4	0	0	3
44	8	0	1.1	47939.4288	45211.0952	39333.521	47939.4288	8605.90781	2417.35855	0	28	81001	0	0	3
45	9	0	1.125	47977.6412	45622.72	40031.1858	47977.6412	7946.45533	2417.35855	0	30.4	81696.9	0	0	3
46	9	0	1.15	48029.5187	46003.593	40914.7387	48029.5187	7114.78006	2417.35855	0	33.9	82333.3	0	0	3
47	9	0	1.175	48073.5481	46344.4887	41868.1505	48073.5481	6205.39756	2417.35855	0	38.9	82847.1	0	0	3
48	9	0	1.2	48103.5371	46641.4118	42695.5443	48103.5371	5407.99286	2417.35855	0	44.6	83237.6	0	0	3
49	9	0	1.225	48125.9124	46900.0008	43389.3779	48125.9124	4736.53451	2417.35855	0	51	83541	0	0	3
50	10	0	1.25	48144.5826	47126.4391	43976.7705	48144.5826	4167.81212	2417.35855	0	58	83824.2	0	0	3
51	10	0	1.275	48152.6922	47325.2925	44474.6525	48152.6922	3678.03976	2417.35855	0	65.7	83980.3	0	0	3
52	10	0	1.3	48138.5572	47499.7642	44995.9497	48152.6922	3156.74248	2417.35855	0	76.5	84786.3	0	0	3
53	10	0	1.325	48108.8944	47647.9996	45681.7915	48152.6922	2470.90072	2417.35855	0	97.8	85000.8	0	0	3
54	10	0	1.35	48074.3879	47761.9328	46302.2811	48152.6922	1850.41115	2417.35855	0	100	84199.1	0	0	3
55	10	0	1.375	48041.338	47844.745	46759.6753	48152.6922	1393.01696	2417.35855	0	100	77585.5	0	0	3
56	11	0	1.4	48023.3592	47904.9205	47023.1737	48152.6922	1129.51854	2417.35855	0	100	77716.4	0	0	3
57	11	0	1.425	48020.9413	47952.4332	47279.0114	48152.6922	873.680813	2417.35855	0	100	77832.4	0	0	3
58	11	0	1.45	48012.4034	47987.3566	47497.9422	48152.6922	654.750056	2417.35855	0	100	77948	0	0	3
