Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0175875589	293.199787	293.199787	293.199787	293.199787	0	0	0	0	0.0887971	0	0	3
2	2	0	0.0351751178	293.199714	293.19975	293.199714	293.199787	3.63525278e-05	0	0	0	0.11334	0	0	3
3	2	0	0.0527626766	293.199671	293.199724	293.199671	293.199787	6.27424332e-05	0	0	0	0.157559	0	0	3
4	3	0	0.0703502355	293.199648	293.199705	293.199648	293.199787	8.18183483e-05	0	0	0	0.212085	0	0	3
5	3	0	0.0879377944	293.199621	293.199688	293.199621	293.199787	9.8615963e-05	0	0	0	0.24664	0	0	3
6	3	0	0.105525353	293.199574	293.199669	293.199574	293.199787	0.000117556225	0	0	0	0.270786	0	0	3
7	4	0	0.123112912	293.199514	293.199647	293.199514	293.199787	0.000139677819	0	0	0	0.272344	0	0	3
8	4	0	0.140700471	293.199452	293.199623	293.199452	293.199787	0.000164042214	0	0	0	0.266448	0	0	3
9	4	0	0.15828803	293.199391	293.199597	293.199391	293.199787	0.000189734929	0	0	0	0.267937	0	0	3
10	4	0	0.175875589	293.199332	293.19957	293.199332	293.199787	0.000216187624	0	0	0	0.274963	0	0	3
11	5	0	0.193463148	293.199248	293.199541	293.199248	293.199787	0.000245483199	0	0	0	0.282809	0	0	3
12	5	0	0.211050707	293.199347	293.199525	293.199248	293.199787	0.000261647264	0	0	0	0.314686	0	0	3
13	5	0	0.228638265	293.199444	293.199519	293.199248	293.199787	0.000267876248	0	0	0	0.397878	0	0	3
14	6	0	0.246225824	293.199529	293.199519	293.199248	293.199787	0.000267876248	0	0	0	0.450181	0	0	3
15	6	0	0.263813383	293.199615	293.199526	293.199248	293.199787	0.000267876248	0	0	0	0.469922	0	0	3
16	6	0	0.281400942	293.199719	293.199538	293.199248	293.199787	0.000267876248	0	0	0	0.490591	0	0	3
17	6	0	0.298988501	293.199817	293.199554	293.199248	293.199817	0.000267876248	0	0	0	0.518131	0	0	3
