Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0164707474	-5.84689939e-05	-5.84689939e-05	-5.84689939e-05	-5.84689939e-05	0	0	0	0	0	0	0	3
2	2	0	0.0329414948	-4.10327877e-07	-2.94396609e-05	-5.84689939e-05	-4.10327877e-07	2.9029333e-05	0	0	0	0	0	0	3
3	3	0	0.0494122423	8.82758349e-07	-1.93321878e-05	-5.84689939e-05	8.82758349e-07	3.91368061e-05	0	0	0	0	0	0	3
4	3	0	0.0658829897	1.72626231e-07	-1.44559843e-05	-5.84689939e-05	8.82758349e-07	4.40130096e-05	0	0	0	0	0	0	3
5	3	0	0.0823537371	-1.96393279e-08	-1.15687153e-05	-5.84689939e-05	8.82758349e-07	4.69002786e-05	0	0	0	0	0	0	3
6	4	0	0.0988244845	-3.22994726e-08	-9.64597933e-06	-5.84689939e-05	8.82758349e-07	4.88230146e-05	0	0	0	0	0	0	3
7	4	0	0.115295232	-2.32553021e-07	-8.30120414e-06	-5.84689939e-05	8.82758349e-07	5.01677897e-05	0	0	0	0	0	0	3
8	4	0	0.131765979	-1.14957972e-07	-7.27792337e-06	-5.84689939e-05	8.82758349e-07	5.11910705e-05	0	0	0	0	0	0	3
9	5	0	0.148236727	-1.14522439e-07	-6.48198994e-06	-5.84689939e-05	8.82758349e-07	5.1987004e-05	0	0	0	0	0	0	3
10	5	0	0.164707474	6.60104523e-07	-5.76778049e-06	-5.84689939e-05	8.82758349e-07	5.27012134e-05	0	0	0	0	0	0	3
11	5	0	0.181178222	2.13997113e-07	-5.22398253e-06	-5.84689939e-05	8.82758349e-07	5.32450114e-05	0	0	0	0	0	0	3
12	5	0	0.197648969	-2.19258136e-07	-4.80692216e-06	-5.84689939e-05	8.82758349e-07	5.36620717e-05	0	0	0	0	0	0	3
13	6	0	0.214119717	-7.51444716e-07	-4.49496236e-06	-5.84689939e-05	8.82758349e-07	5.39740315e-05	0	0	0	0	0	0	3
14	6	0	0.230590464	-1.30688467e-06	-4.26724252e-06	-5.84689939e-05	8.82758349e-07	5.42017514e-05	0	0	0	0	0	0	3
15	6	0	0.247061211	-1.16949668e-06	-4.06072613e-06	-5.84689939e-05	8.82758349e-07	5.44082678e-05	0	0	0	0	0	0	3
16	7	0	0.263531959	-1.13035897e-06	-3.87757819e-06	-5.84689939e-05	8.82758349e-07	5.45914157e-05	0	0	0	0	0	0	3
17	7	0	0.280002706	-7.49721448e-07	-3.69358661e-06	-5.84689939e-05	8.82758349e-07	5.47754073e-05	0	0	0	0	0	0	3
18	7	0	0.296473454	-6.84983826e-07	-3.52644201e-06	-5.84689939e-05	8.82758349e-07	5.49425519e-05	0	0	0	0	0	0	3
19	7	0	0.312944201	-6.75035643e-07	-3.37636799e-06	-5.84689939e-05	8.82758349e-07	5.50926259e-05	0	0	0	0	0	0	3
20	8	0	0.329414948	-5.26033987e-07	-3.23385129e-06	-5.84689939e-05	8.82758349e-07	5.52351426e-05	0	0	0	0	0	0	3
21	8	0	0.345885696	-5.51566854e-07	-3.10612346e-06	-5.84689939e-05	8.82758349e-07	5.53628704e-05	0	0	0	0	0	0	3
22	8	0	0.362356443	-6.62239081e-07	-2.99503781e-06	-5.84689939e-05	8.82758349e-07	5.54739561e-05	0	0	0	0	0	0	3
23	9	0	0.378827191	-4.97835128e-07	-2.88646378e-06	-5.84689939e-05	8.82758349e-07	5.55825301e-05	0	0	0	0	0	0	3
24	9	0	0.395297938	-5.57644563e-07	-2.78942965e-06	-5.84689939e-05	8.82758349e-07	5.56795642e-05	0	0	0	0	0	0	3
25	9	0	0.411768686	-8.7904727e-07	-2.71301435e-06	-5.84689939e-05	8.82758349e-07	5.57559795e-05	0	0	0	0	0	0	3
26	9	0	0.428239433	-7.35722313e-07	-2.63696466e-06	-5.84689939e-05	8.82758349e-07	5.58320292e-05	0	0	0	0	0	0	3
27	10	0	0.44471018	-6.26937472e-07	-2.56251921e-06	-5.84689939e-05	8.82758349e-07	5.59064747e-05	0	0	0	0	0	0	3
28	10	0	0.461180928	-7.01743772e-07	-2.49606294e-06	-5.84689939e-05	8.82758349e-07	5.5972931e-05	0	0	0	0	0	0	3
29	10	0	0.477651675	-4.9768842e-07	-2.42715347e-06	-5.84689939e-05	8.82758349e-07	5.60418404e-05	0	0	0	0	0	0	3
30	11	0	0.494122423	-6.62340139e-07	-2.36832636e-06	-5.84689939e-05	8.82758349e-07	5.61006675e-05	0	0	0	0	0	0	3
31	11	0	0.51059317	-6.48995484e-07	-2.31286408e-06	-5.84689939e-05	8.82758349e-07	5.61561298e-05	0	0	0	0	0	0	3
32	11	0	0.527063918	-9.8394296e-07	-4.58507594e-07	-1.30688467e-06	8.82758349e-07	2.18964302e-06	0	0	0	0	0	0	3
33	11	0	0.543534665	-6.19402885e-07	-4.6525195e-07	-1.30688467e-06	8.82758349e-07	2.18964302e-06	0	0	0	0	0	0	3
34	12	0	0.560005412	-1.06223339e-06	-5.27993618e-07	-1.30688467e-06	6.60104523e-07	1.96698919e-06	0	0	0	0	0	0	3
35	12	0	0.57647616	-1.09327386e-06	-5.68829105e-07	-1.30688467e-06	6.60104523e-07	1.96698919e-06	0	0	0	0	0	0	3
36	12	0	0.592946907	-1.70343522e-06	-6.23145102e-07	-1.70343522e-06	6.60104523e-07	2.36353975e-06	0	0	0	0	0	0	3
37	13	0	0.609417655	-1.31619382e-06	-6.64561048e-07	-1.70343522e-06	6.60104523e-07	2.36353975e-06	0	0	0	0	0	0	3
38	13	0	0.625888402	-2.06607436e-06	-7.23706898e-07	-2.06607436e-06	6.60104523e-07	2.72617889e-06	0	0	0	0	0	0	3
39	13	0	0.64235915	-1.52927764e-06	-7.69330113e-07	-2.06607436e-06	6.60104523e-07	2.72617889e-06	0	0	0	0	0	0	3
40	13	0	0.658829897	-2.66102961e-06	-8.51475506e-07	-2.66102961e-06	6.60104523e-07	3.32113413e-06	0	0	0	0	0	0	3
41	14	0	0.675300644	-1.77501019e-06	-9.30027593e-07	-2.66102961e-06	2.13997113e-07	2.87502672e-06	0	0	0	0	0	0	3
42	14	0	0.691771392	-1.59516401e-06	-9.8838763e-07	-2.66102961e-06	-2.19258136e-07	2.44177147e-06	0	0	0	0	0	0	3
43	14	0	0.708242139	-8.84282684e-07	-1.00984003e-06	-2.66102961e-06	-4.9768842e-07	2.16334119e-06	0	0	0	0	0	0	3
44	15	0	0.724712887	-1.05059235e-06	-1.01948996e-06	-2.66102961e-06	-4.9768842e-07	2.16334119e-06	0	0	0	0	0	0	3
45	15	0	0.741183634	-2.02364604e-06	-1.04261129e-06	-2.66102961e-06	-4.9768842e-07	2.16334119e-06	0	0	0	0	0	0	3
46	15	0	0.757654382	-1.32971567e-06	-1.04777965e-06	-2.66102961e-06	-4.9768842e-07	2.16334119e-06	0	0	0	0	0	0	3
47	16	0	0.774125129	-1.63937685e-06	-1.06419958e-06	-2.66102961e-06	-4.9768842e-07	2.16334119e-06	0	0	0	0	0	0	3
48	16	0	0.790595876	-2.97012905e-06	-1.13582563e-06	-2.97012905e-06	-4.9768842e-07	2.47244063e-06	0	0	0	0	0	0	3
49	16	0	0.807066624	-1.94247539e-06	-1.17638987e-06	-2.97012905e-06	-4.9768842e-07	2.47244063e-06	0	0	0	0	0	0	3
50	16	0	0.823537371	-1.99823121e-06	-1.2190736e-06	-2.97012905e-06	-4.9768842e-07	2.47244063e-06	0	0	0	0	0	0	3
51	17	0	0.840008119	-1.07986943e-06	-1.23693926e-06	-2.97012905e-06	-4.9768842e-07	2.47244063e-06	0	0	0	0	0	0	3
52	17	0	0.856478866	-1.22786833e-06	-1.25875544e-06	-2.97012905e-06	-4.9768842e-07	2.47244063e-06	0	0	0	0	0	0	3
53	17	0	0.872949613	-1.0508013e-06	-1.2712897e-06	-2.97012905e-06	-4.9768842e-07	2.42795619e-06	0	0	0	0	0	0	3
54	18	0	0.889420361	-9.03473885e-07	-1.28437483e-06	-2.97012905e-06	-4.9768842e-07	2.33092205e-06	0	0	0	0	0	0	3
55	18	0	0.905891108	4.2392697e-07	-1.25271123e-06	-2.97012905e-06	4.2392697e-07	2.25450676e-06	0	0	0	0	0	0	3
56	18	0	0.922361856	-1.66885599e-06	-1.27818893e-06	-2.97012905e-06	4.2392697e-07	2.17845706e-06	0	0	0	0	0	0	3
57	19	0	0.938832603	-1.85623359e-06	-1.31433445e-06	-2.97012905e-06	4.2392697e-07	2.10401161e-06	0	0	0	0	0	0	3
58	19	0	0.955303351	6.48219873e-07	-1.27320034e-06	-2.97012905e-06	6.48219873e-07	2.03755535e-06	0	0	0	0	0	0	3
59	19	0	0.971774098	-1.66385992e-06	-1.30423635e-06	-2.97012905e-06	6.48219873e-07	1.96864588e-06	0	0	0	0	0	0	3
60	19	0	0.988244845	-1.66830315e-06	-1.34199812e-06	-2.97012905e-06	6.48219873e-07	1.90981877e-06	0	0	0	0	0	0	3
61	20	0	1.00471559	-6.98548582e-07	-1.34316613e-06	-2.97012905e-06	6.48219873e-07	1.85435648e-06	0.0101603056	0	0	0	0	0	3
62	20	0	1.02118634	1.29494994e-06	-1.28045821e-06	-2.97012905e-06	1.29494994e-06	8.84658535e-07	0.0101603279	0	0	0	0	0	3
63	20	0	1.03765709	1.22397746e-06	-1.20923497e-06	-2.97012905e-06	1.29494994e-06	8.7791418e-07	0.0101603271	0	0	0	0	0	3
64	21	0	1.05412784	1.0246312e-06	-1.15620162e-06	-2.97012905e-06	1.29494994e-06	8.15172511e-07	0.0101603249	0	0	0	0	0	3
65	21	0	1.07059858	9.78769855e-07	-1.0903628e-06	-2.97012905e-06	1.29494994e-06	7.74337024e-07	0.0101603244	0	0	0	0	0	3
66	21	0	1.08706933	7.76930931e-07	-1.03003361e-06	-2.97012905e-06	1.29494994e-06	7.20021028e-07	0.0101603221	0	0	0	0	0	3
67	22	0	1.10354008	-9.62456682e-07	-1.00613108e-06	-2.97012905e-06	1.29494994e-06	6.78605081e-07	0.0101603027	0	0	0	0	0	3
68	22	0	1.12001082	-1.46678711e-06	-1.01098893e-06	-2.97012905e-06	1.29494994e-06	6.19459231e-07	0.010160297	0	0	0	0	0	3
69	22	0	1.13648157	-2.31587878e-07	-9.51811946e-07	-2.97012905e-06	1.29494994e-06	5.73836016e-07	0.0101603108	0	0	0	0	0	3
70	23	0	1.15295232	-7.25576593e-07	-9.25886105e-07	-2.97012905e-06	1.29494994e-06	4.91690623e-07	0.0101603053	0	0	0	0	0	3
71	23	0	1.16942307	1.29412049e-06	-7.98300618e-07	-2.97012905e-06	1.29494994e-06	5.44865511e-07	0.0101603279	0	0	0	0	0	3
72	23	0	1.18589381	6.15324252e-07	-7.21193056e-07	-2.97012905e-06	1.29494994e-06	6.21973074e-07	0.0101603203	0	0	0	0	0	3
73	24	0	1.20236456	2.74279645e-07	-6.60888421e-07	-2.97012905e-06	1.29494994e-06	6.82277708e-07	0.0101603165	0	0	0	0	0	3
74	24	0	1.21883531	-5.17279538e-08	-6.34031817e-07	-2.97012905e-06	1.29494994e-06	7.09134312e-07	0.0101603128	0	0	0	0	0	3
75	24	0	1.23530606	-2.40248685e-06	-6.77641317e-07	-2.97012905e-06	1.29494994e-06	7.09134312e-07	0.0101602866	0	0	0	0	0	3
76	25	0	1.2517768	-1.04611982e-06	-6.46108214e-07	-2.97012905e-06	1.29494994e-06	7.09134312e-07	0.0101603017	0	0	0	0	0	3
77	25	0	1.26824755	-8.47198987e-07	-6.30543159e-07	-2.97012905e-06	1.29494994e-06	7.1262297e-07	0.0101603039	0	0	0	0	0	3
78	25	0	1.2847183	-3.95541032e-07	-5.90419423e-07	-2.97012905e-06	1.29494994e-06	7.52746706e-07	0.010160309	0	0	0	0	0	3
79	26	0	1.30118905	2.01321537e-06	-4.29666377e-07	-2.40248685e-06	2.01321537e-06	9.13499752e-07	0.0101603359	0	0	0	0	0	3
80	26	0	1.31765979	-9.1890781e-07	-3.96648068e-07	-2.40248685e-06	2.01321537e-06	9.46518061e-07	0.0101603031	0	0	0	0	0	3
