Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0181247326	-1456677.44	-1456677.44	-1456677.44	-1456677.44	0	0	0	0	6.59657e+06	0	0	3
2	2	0	0.0362494652	-148190.652	-802434.048	-1456677.44	-148190.652	654243.396	0	0	0	6.78776e+06	0	0	3
3	2	0	0.0543741978	158113.51	-482251.529	-1456677.44	158113.51	974425.916	0	0	0	5.82538e+06	0	0	3
4	3	0	0.0724989304	322669.104	-281021.371	-1456677.44	322669.104	1175656.07	0	0	0	4.8992e+06	0	0	3
5	3	0	0.090623663	303708.814	-164075.334	-1456677.44	322669.104	1292602.11	0	0	0	4.45939e+06	0	0	3
6	3	0	0.108748396	322899.592	-82912.8461	-1456677.44	322899.592	1373764.6	0	0	0	4.15793e+06	0	0	3
7	4	0	0.126873128	319212.373	-25466.3862	-1456677.44	322899.592	1431211.06	0	0	0	3.84764e+06	0	0	3
8	4	0	0.144997861	326811.533	18568.3537	-1456677.44	326811.533	1475245.8	0	0	0	3.63737e+06	0	0	3
9	4	0	0.163122593	334182.047	53636.5419	-1456677.44	334182.047	1510313.99	0	0	0	3.64255e+06	0	0	3
10	4	0	0.181247326	330561.511	81329.0388	-1456677.44	334182.047	1538006.48	0	0	0	3.58129e+06	0	0	3
11	5	0	0.199372059	321845.356	103194.159	-1456677.44	334182.047	1559871.6	0	0	0	3.18581e+06	0	0	3
12	5	0	0.217496791	311910.71	120587.204	-1456677.44	334182.047	1577264.65	0	0	0	3.23121e+06	0	0	3
13	5	0	0.235621524	308325.153	135028.585	-1456677.44	334182.047	1591706.03	0	0	0	3.29116e+06	0	0	3
14	5	0	0.253746256	302335.599	146979.086	-1456677.44	334182.047	1603656.53	0	0	0	3.34346e+06	0	0	3
15	6	0	0.271870989	300171.205	157191.894	-1456677.44	334182.047	1613869.34	0	0	0	3.38347e+06	0	0	3
16	6	0	0.289995722	296388.109	165891.658	-1456677.44	334182.047	1622569.1	0	0	0	3.43801e+06	0	0	3
17	6	0	0.308120454	293623.543	173405.298	-1456677.44	334182.047	1630082.74	0	0	0	3.46913e+06	0	0	3
18	6	0	0.326245187	290155.12	179891.399	-1456677.44	334182.047	1636568.84	0	0	0	3.5072e+06	0	0	3
19	7	0	0.34436992	289157.668	185642.255	-1456677.44	334182.047	1642319.7	0	0	0	3.522e+06	0	0	3
20	7	0	0.362494652	285927.508	190656.518	-1456677.44	334182.047	1647333.96	0	0	0	3.45733e+06	0	0	3
