Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0165246764	19.2560378	19.2560378	19.2560378	19.2560378	0	0	0	0	47.998	0	0	3
2	2	0	0.0330493528	19.2516952	19.2538665	19.2516952	19.2560378	0.0021713027	0	0	0	45.8325	0	0	3
3	3	0	0.0495740293	19.249537	19.2524233	19.249537	19.2560378	0.00361447725	0	0	0	44.3513	0	0	3
4	3	0	0.0660987057	19.2478839	19.2512885	19.2478839	19.2560378	0.00474934561	0	0	0	43.3252	0	0	3
5	3	0	0.0826233821	19.2464698	19.2503247	19.2464698	19.2560378	0.00571308624	0	0	0	42.0211	0	0	3
6	4	0	0.0991480585	19.2461951	19.2496365	19.2461951	19.2560378	0.0064013658	0	0	0	40.0286	0	0	3
7	4	0	0.115672735	19.2469534	19.2492532	19.2461951	19.2560378	0.00678466474	0	0	0	37.8488	0	0	3
8	4	0	0.132197411	19.2484583	19.2491538	19.2461951	19.2560378	0.00688402592	0	0	0	39.366	0	0	3
9	4	0	0.148722088	19.2502799	19.2492789	19.2461951	19.2560378	0.00688402592	0	0	0	41.0192	0	0	3
10	5	0	0.165246764	19.2523006	19.2495811	19.2461951	19.2560378	0.00688402592	0	0	0	42.3235	0	0	3
11	5	0	0.181771441	19.2551088	19.2500836	19.2461951	19.2560378	0.00688402592	0	0	0	43.7526	0	0	3
12	5	0	0.198296117	19.2577088	19.250719	19.2461951	19.2577088	0.00688402592	0	0	0	44.7534	0	0	3
13	6	0	0.214820794	19.2598776	19.2514235	19.2461951	19.2598776	0.00688402592	0	0	0	45.4452	0	0	3
14	6	0	0.23134547	19.2614787	19.2521418	19.2461951	19.2614787	0.00688402592	0	0	0	45.8847	0	0	3
15	6	0	0.247870146	19.262597	19.2528388	19.2461951	19.262597	0.00688402592	0	0	0	46.1739	0	0	3
16	6	0	0.264394823	19.2632714	19.2534908	19.2461951	19.2632714	0.00688402592	0	0	0	46.4133	0	0	3
17	7	0	0.280919499	19.2635402	19.254082	19.2461951	19.2635402	0.00688402592	0	0	0	46.5411	0	0	3
18	7	0	0.297444176	19.2638191	19.2546229	19.2461951	19.2638191	0.00688402592	0	0	0	46.6244	0	0	3
19	7	0	0.313968852	19.2639479	19.2551137	19.2461951	19.2639479	0.00688402592	0	0	0	46.6896	0	0	3
20	7	0	0.330493528	19.2640734	19.2555617	19.2461951	19.2640734	0.00688402592	0	0	0	46.75	0	0	3
21	8	0	0.347018205	19.2643355	19.2559795	19.2461951	19.2643355	0.00688402592	0	0	0	46.7564	0	0	3
22	8	0	0.363542881	19.2642571	19.2563558	19.2461951	19.2643355	0.00720195168	0	0	0	46.7585	0	0	3
23	8	0	0.380067558	19.2643363	19.2567027	19.2461951	19.2643363	0.00754893298	0	0	0	46.7216	0	0	3
24	9	0	0.396592234	19.2645921	19.2570315	19.2461951	19.2645921	0.00787765733	0	0	0	46.597	0	0	3
25	9	0	0.413116911	19.2647542	19.2573404	19.2461951	19.2647542	0.00818656884	0	0	0	46.5772	0	0	3
26	9	0	0.429641587	19.2653316	19.2576477	19.2461951	19.2653316	0.0084939223	0	0	0	46.4082	0	0	3
27	9	0	0.446166263	19.2657085	19.2579463	19.2461951	19.2657085	0.00879246928	0	0	0	46.36	0	0	3
28	10	0	0.46269094	19.2659359	19.2582316	19.2461951	19.2659359	0.00907781183	0	0	0	46.2571	0	0	3
29	10	0	0.479215616	19.2662193	19.258507	19.2461951	19.2662193	0.00935325059	0	0	0	46.148	0	0	3
30	10	0	0.495740293	19.26643	19.2587711	19.2461951	19.26643	0.00961734774	0	0	0	46.058	0	0	3
31	11	0	0.512264969	19.267221	19.2590437	19.2461951	19.267221	0.00988992453	0	0	0	45.9335	0	0	3
32	11	0	0.528789646	19.2671871	19.2594034	19.2461951	19.267221	0.0102495779	0	0	0	45.8407	0	0	3
33	11	0	0.545314322	19.2677446	19.2599211	19.2461951	19.2677446	0.0107672998	0	0	0	45.7485	0	0	3
34	11	0	0.561838998	19.2676921	19.2605067	19.2461951	19.2677446	0.0113529478	0	0	0	45.6765	0	0	3
35	12	0	0.578363675	19.2678149	19.2611497	19.2461951	19.2678149	0.0119958845	0	0	0	45.5358	0	0	3
36	12	0	0.594888351	19.2677666	19.2618367	19.2461951	19.2678149	0.0126828785	0	0	0	45.4593	0	0	3
37	12	0	0.611413028	19.2680436	19.2625415	19.2469534	19.2680436	0.0133876716	0	0	0	45.3967	0	0	3
38	13	0	0.627937704	19.2683203	19.2632307	19.2484583	19.2683203	0.0140769281	0	0	0	45.4435	0	0	3
39	13	0	0.644462381	19.2682523	19.2638692	19.2502799	19.2683203	0.0145903252	0	0	0	45.3077	0	0	3
40	13	0	0.660987057	19.2682138	19.2644478	19.2523006	19.2683203	0.0148666744	0	0	0	45.2772	0	0	3
