Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0	0.0163529335	1333.48012	1333.48012	1333.48012	1333.48012	0	0	0	0	0	0	0	3
2	3	0	0.0327058671	1330.31998	1331.90005	1330.31998	1333.48012	1.58007129	0	0	0	0	0	0	3
3	3	0	0.0490588006	1327.32121	1330.37377	1327.32121	1333.48012	3.10634996	0	0	0	0	0	0	3
4	4	0	0.0654117341	1324.7039	1328.9563	1324.7039	1333.48012	4.5238187	0	0	0	0	0	0	3
5	4	0	0.0817646676	1322.36649	1327.63834	1322.36649	1333.48012	5.84178045	0	0	0	0	0	0	3
6	5	0	0.0981176012	1319.33864	1326.25506	1319.33864	1333.48012	7.22506354	0	0	0	0	0	0	3
7	5	0	0.114470535	1316.788	1324.90262	1316.788	1333.48012	8.57750069	0	0	0	0	0	0	3
8	5	0	0.130823468	1314.76959	1323.63599	1314.76959	1333.48012	9.84412897	0	0	0	0	0	0	3
9	5	0	0.147176402	1313.06063	1322.46095	1313.06063	1333.48012	11.0191697	0	0	0	0	0	0	3
10	6	0	0.163529335	1311.39321	1321.35418	1311.39321	1333.48012	12.1259439	0	0	0	0	0	0	3
11	6	0	0.179882269	1309.14945	1320.24466	1309.14945	1333.48012	13.2354649	0	0	0	0	0	0	3
12	6	0	0.196235202	1307.25001	1319.16177	1307.25001	1333.48012	14.3183519	0	0	0	0	0	0	3
13	7	0	0.212588136	1305.72325	1318.12804	1305.72325	1333.48012	15.3520839	0	0	0	0	0	0	3
14	7	0	0.228941069	1304.59829	1317.16163	1304.59829	1333.48012	16.3184946	0	0	0	0	0	0	3
15	7	0	0.245294003	1303.90135	1316.27761	1303.90135	1333.48012	17.2025134	0	0	0	0	0	0	3
16	8	0	0.261646936	1303.62065	1315.48655	1303.62065	1333.48012	17.9935732	0	0	0	0	0	0	3
17	8	0	0.27799987	1304.08062	1314.81561	1303.62065	1333.48012	18.6645104	0	0	0	0	0	0	3
18	8	0	0.294352804	1304.87823	1314.26353	1303.62065	1333.48012	19.216587	0	0	0	0	0	0	3
19	8	0	0.310705737	1306.0591	1313.83172	1303.62065	1333.48012	19.6483991	0	0	0	0	0	0	3
20	9	0	0.327058671	1307.16487	1313.49838	1303.62065	1333.48012	19.9817415	0	0	0	0	0	0	3
21	9	0	0.343411604	1308.87836	1313.27838	1303.62065	1333.48012	20.2017426	0	0	0	0	0	0	3
22	9	0	0.359764538	1310.33397	1313.14454	1303.62065	1333.48012	20.3355795	0	0	0	0	0	0	3
23	10	0	0.376117471	1311.45238	1313.07097	1303.62065	1333.48012	20.4091516	0	0	0	0	0	0	3
24	10	0	0.392470405	1312.30252	1313.03895	1303.62065	1333.48012	20.4411704	0	0	0	0	0	0	3
25	10	0	0.408823338	1312.84997	1313.03139	1303.62065	1333.48012	20.4487297	0	0	0	0	0	0	3
26	11	0	0.425176272	1313.36957	1313.0444	1303.62065	1333.48012	20.4487297	0	0	0	0	0	0	3
27	11	0	0.441529205	1313.70719	1313.06895	1303.62065	1333.48012	20.4487297	0	0	0	0	0	0	3
28	11	0	0.457882139	1313.89982	1313.09862	1303.62065	1333.48012	20.4487297	0	0	0	0	0	0	3
29	12	0	0.474235072	1314.13364	1313.13431	1303.62065	1333.48012	20.4487297	0	0	0	0	0	0	3
30	12	0	0.490588006	1314.23467	1313.17099	1303.62065	1333.48012	20.4487297	0	0	0	0	0	0	3
31	12	0	0.506940939	1314.27506	1313.2066	1303.62065	1333.48012	20.4487297	0	0	0	0	0	0	3
32	12	0	0.523293873	1314.23246	1312.58571	1303.62065	1330.31998	19.3143381	0	0	0	0	0	0	3
33	13	0	0.539646806	1314.16969	1312.06474	1303.62065	1327.32121	18.3090364	0	0	0	0	0	0	3
34	13	0	0.55599974	1314.07655	1311.63749	1303.62065	1324.7039	17.3188148	0	0	0	0	0	0	3
35	13	0	0.572352673	1313.97162	1311.29129	1303.62065	1322.36649	16.3470554	0	0	0	0	0	0	3
36	14	0	0.588705607	1313.90227	1311.01825	1303.62065	1319.33864	15.2368118	0	0	0	0	0	0	3
37	14	0	0.605058541	1313.8164	1310.84011	1303.62065	1316.788	13.167347	0	0	0	0	0	0	3
38	14	0	0.621411474	1313.73481	1310.74162	1303.62065	1314.76959	11.1489436	0	0	0	0	0	0	3
39	15	0	0.637764408	1313.67561	1310.70633	1303.62065	1314.27506	10.6544074	0	0	0	0	0	0	3
40	15	0	0.654117341	1313.63049	1310.72471	1303.62065	1314.27506	10.6478481	0	0	0	0	0	0	3
41	15	0	0.670470275	1313.40359	1310.78956	1303.62065	1314.27506	9.53832707	0	0	0	0	0	0	3
42	16	0	0.686823208	1313.40297	1310.92677	1303.62065	1314.27506	8.45544006	0	0	0	0	0	0	3
43	16	0	0.703176142	1313.10718	1311.11571	1303.62065	1314.27506	7.42170806	0	0	0	0	0	0	3
44	16	0	0.719529075	1312.93436	1311.34833	1303.62065	1314.27506	6.45529732	0	0	0	0	0	0	3
45	17	0	0.735882009	1312.46282	1311.60203	1303.62065	1314.27506	5.57127855	0	0	0	0	0	0	3
46	17	0	0.752234942	1312.29128	1311.87267	1303.62065	1314.27506	4.78021872	0	0	0	0	0	0	3
47	17	0	0.768587876	1311.86493	1312.13861	1304.08062	1314.27506	4.10928152	0	0	0	0	0	0	3
48	18	0	0.784940809	1311.795	1312.38746	1304.87823	1314.27506	3.55720496	0	0	0	0	0	0	3
49	18	0	0.801293743	1311.63943	1312.60557	1306.0591	1314.27506	3.12539288	0	0	0	0	0	0	3
50	18	0	0.817646676	1311.62207	1312.78502	1307.16487	1314.27506	2.79205048	0	0	0	0	0	0	3
51	19	0	0.83399961	1311.7033	1312.93142	1308.87836	1314.27506	2.57204935	0	0	0	0	0	0	3
52	19	0	0.850352543	1311.80956	1313.02597	1310.33397	1314.27506	2.50027505	0	0	0	0	0	0	3
53	19	0	0.866705477	1311.75424	1313.07179	1311.45238	1314.27506	2.50027505	0	0	0	0	0	0	3
54	19	0	0.883058411	1311.83277	1313.08406	1311.62207	1314.27506	2.50027505	0	0	0	0	0	0	3
55	20	0	0.899411344	1311.81417	1313.06831	1311.62207	1314.27506	2.50027505	0	0	0	0	0	0	3
56	20	0	0.915764278	1311.61967	1313.02862	1311.61967	1314.27506	2.50027505	0	0	0	0	0	0	3
57	20	0	0.932117211	1311.56575	1312.97043	1311.56575	1314.27506	2.50027505	0	0	0	0	0	0	3
58	21	0	0.948470145	1311.51611	1312.89975	1311.51611	1314.27506	2.50027505	0	0	0	0	0	0	3
59	21	0	0.964823078	1311.45172	1312.82078	1311.45172	1314.27506	2.50027505	0	0	0	0	0	0	3
60	21	0	0.981176012	1311.31048	1312.72971	1311.31048	1314.27506	2.50027505	0	0	0	0	0	0	3
61	22	0	0.997528945	1311.35267	1312.63674	1311.31048	1314.27506	2.50027505	0	0	0	0	0	0	3
62	22	0	1.01388188	1311.2261	1312.53839	1311.2261	1314.23246	2.37772984	0.711016899	0	29.9	0	0	0	3
63	22	0	1.03023481	1311.22156	1312.44126	1311.22156	1314.16969	2.37772984	0.711016899	0	29.9	0	0	0	3
