#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
943870,212.00,-0.59,
943922,213.00,-0.47,
943974,211.00,-0.70,
944025,211.00,-0.70,
944076,212.00,-0.59,
944128,212.00,-0.59,
944179,212.00,-0.59,
944230,211.00,-0.70,
944280,212.00,-0.59,
944332,211.00,-0.70,
944384,211.00,-0.70,
944434,211.00,-0.70,
944485,211.00,-0.70,
944537,212.00,-0.59,
944588,213.00,-0.47,
944638,213.00,-0.47,
944691,213.00,-0.47,
944742,211.00,-0.70,
944793,212.00,-0.59,
944844,211.00,-0.70,
944894,212.00,-0.59,
944947,322.00,12.08,
944998,302.00,9.78,
945049,391.00,20.03,
945100,436.00,25.21,
945150,440.00,25.67,
945203,453.00,27.17,
945253,435.00,25.09,
945304,424.00,23.83,
945356,427.00,24.17,
945408,432.00,24.75,
945459,438.00,25.44,
945509,430.00,24.52,
945560,427.00,24.17,
945612,423.00,23.71,
945662,433.00,24.86,
945714,429.00,24.40,
945765,426.00,24.06,
945817,431.00,24.63,
945867,433.00,24.86,
945920,437.00,25.33,
945971,436.00,25.21,
946022,433.00,24.86,
946072,434.00,24.98,
946124,435.00,25.09,
946174,431.00,24.63,
946227,430.00,24.52,
946278,433.00,24.86,
946328,433.00,24.86,
946380,431.00,24.63,
946430,432.00,24.75,
946482,434.00,24.98,
946534,433.00,24.86,
946585,436.00,25.21,
946635,433.00,24.86,
946686,430.00,24.52,
946738,432.00,24.75,
946790,432.00,24.75,
946841,431.00,24.63,
946892,429.00,24.40,
946942,432.00,24.75,
946994,434.00,24.98,
947045,431.00,24.63,
947096,431.00,24.63,
947148,435.00,25.09,
947198,429.00,24.40,
947251,433.00,24.86,
947301,431.00,24.63,
947353,433.00,24.86,
947403,430.00,24.52,
947454,428.00,24.29,
947507,430.00,24.52,
947558,429.00,24.40,
947608,431.00,24.63,
947660,435.00,25.09,
947710,430.00,24.52,
