#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
2534245,211.00,-0.70,
2534296,212.00,-0.59,
2534348,211.00,-0.70,
2534400,212.00,-0.59,
2534451,212.00,-0.59,
2534501,210.00,-0.82,
2534553,213.00,-0.47,
2534603,212.00,-0.59,
2534656,212.00,-0.59,
2534707,211.00,-0.70,
2534757,213.00,-0.47,
2534809,212.00,-0.59,
2534859,212.00,-0.59,
2534912,212.00,-0.59,
2534963,212.00,-0.59,
2535014,210.00,-0.82,
2535064,211.00,-0.70,
2535116,213.00,-0.47,
2535168,213.00,-0.47,
2535218,212.00,-0.59,
2535269,211.00,-0.70,
2535321,234.00,1.95,
2535372,232.00,1.72,
2535422,235.00,2.06,
2535474,238.00,2.41,
2535526,236.00,2.18,
2535576,236.00,2.18,
2535627,236.00,2.18,
2535678,234.00,1.95,
2535731,236.00,2.18,
2535782,237.00,2.29,
2535832,236.00,2.18,
2535884,236.00,2.18,
2535934,236.00,2.18,
2535987,236.00,2.18,
2536037,235.00,2.06,
2536089,236.00,2.18,
2536139,235.00,2.06,
2536192,235.00,2.06,
2536243,235.00,2.06,
2536293,238.00,2.41,
2536345,237.00,2.29,
2536396,236.00,2.18,
2536446,236.00,2.18,
2536499,235.00,2.06,
2536549,235.00,2.06,
2536601,236.00,2.18,
2536651,237.00,2.29,
2536704,237.00,2.29,
2536755,235.00,2.06,
2536805,236.00,2.18,
2536857,235.00,2.06,
2536907,237.00,2.29,
2536958,235.00,2.06,
2537011,235.00,2.06,
2537062,236.00,2.18,
2537113,236.00,2.18,
2537164,237.00,2.29,
2537216,236.00,2.18,
2537266,236.00,2.18,
2537318,235.00,2.06,
2537369,235.00,2.06,
2537419,236.00,2.18,
2537472,233.00,1.83,
2537523,237.00,2.29,
2537573,237.00,2.29,
2537624,236.00,2.18,
2537676,236.00,2.18,
2537726,236.00,2.18,
2537779,236.00,2.18,
2537830,236.00,2.18,
2537880,236.00,2.18,
2537932,237.00,2.29,
2537982,236.00,2.18,
2538035,235.00,2.06,
2538085,236.00,2.18,
2538137,236.00,2.18,
2538187,236.00,2.18,
2538240,237.00,2.29,
2538291,236.00,2.18,
2538341,235.00,2.06,
2538393,237.00,2.29,
2538443,235.00,2.06,
2538496,237.00,2.29,
2538546,234.00,1.95,
2538598,236.00,2.18,
2538649,235.00,2.06,
2538699,236.00,2.18,
2538752,235.00,2.06,
2538803,236.00,2.18,
2538853,237.00,2.29,
2538905,235.00,2.06,
2538955,234.00,1.95,
2539008,236.00,2.18,
2539059,235.00,2.06,
2539109,237.00,2.29,
2539161,237.00,2.29,
2539211,235.00,2.06,
2539264,237.00,2.29,
2539314,236.00,2.18,
2539366,236.00,2.18,
2539416,235.00,2.06,
2539468,235.00,2.06,
2539518,236.00,2.18,
2539571,236.00,2.18,
2539621,237.00,2.29,
2539673,236.00,2.18,
2539724,235.00,2.06,
2539774,236.00,2.18,
2539827,236.00,2.18,
2539877,234.00,1.95,
2539929,234.00,1.95,
2539979,237.00,2.29,
2540032,235.00,2.06,
2540083,236.00,2.18,
2540134,236.00,2.18,
2540184,236.00,2.18,
2540236,235.00,2.06,
2540286,235.00,2.06,
2540339,237.00,2.29,
2540389,236.00,2.18,
2540441,236.00,2.18,
2540491,236.00,2.18,
2540544,236.00,2.18,
2540594,236.00,2.18,
2540646,236.00,2.18,
2540697,237.00,2.29,
2540747,235.00,2.06,
2540800,236.00,2.18,
2540851,236.00,2.18,
2540902,236.00,2.18,
2540953,236.00,2.18,
2541003,235.00,2.06,
2541056,235.00,2.06,
2541107,236.00,2.18,
2541157,235.00,2.06,
2541208,236.00,2.18,
2541260,235.00,2.06,
2541310,235.00,2.06,
2541363,235.00,2.06,
2541414,237.00,2.29,
2541464,236.00,2.18,
2541516,235.00,2.06,
2541568,235.00,2.06,
2541619,235.00,2.06,
2541670,235.00,2.06,
2541720,236.00,2.18,
2541771,235.00,2.06,
2541824,236.00,2.18,
2541875,234.00,1.95,
2541926,236.00,2.18,
2541977,236.00,2.18,
2542027,236.00,2.18,
2542080,236.00,2.18,
2542131,235.00,2.06,
2542181,236.00,2.18,
2542232,236.00,2.18,
2542284,235.00,2.06,
2542336,236.00,2.18,
2542387,236.00,2.18,
2542437,235.00,2.06,
2542489,236.00,2.18,
2542540,236.00,2.18,
2542592,235.00,2.06,
2542643,236.00,2.18,
2542694,235.00,2.06,
2542745,235.00,2.06,
2542796,235.00,2.06,
2542848,236.00,2.18,
2542898,236.00,2.18,
2542949,235.00,2.06,
2543001,235.00,2.06,
2543052,236.00,2.18,
2543104,235.00,2.06,
2543155,234.00,1.95,
2543206,235.00,2.06,
2543257,236.00,2.18,
2543308,235.00,2.06,
2543358,235.00,2.06,
2543410,235.00,2.06,
2543462,235.00,2.06,
2543512,234.00,1.95,
2543564,235.00,2.06,
2543616,234.00,1.95,
2543667,234.00,1.95,
2543718,235.00,2.06,
2543768,233.00,1.83,
2543820,236.00,2.18,
2543870,234.00,1.95,
2543923,236.00,2.18,
2543973,237.00,2.29,
2544024,236.00,2.18,
2544076,236.00,2.18,
2544126,236.00,2.18,
2544179,235.00,2.06,
2544230,236.00,2.18,
2544281,235.00,2.06,
2544332,234.00,1.95,
2544382,235.00,2.06,
2544435,236.00,2.18,
2544485,235.00,2.06,
2544537,235.00,2.06,
2544588,235.00,2.06,
2544640,235.00,2.06,
2544691,234.00,1.95,
2544741,235.00,2.06,
2544793,235.00,2.06,
2544843,235.00,2.06,
2544896,235.00,2.06,
2544946,236.00,2.18,
2544997,235.00,2.06,
2545049,233.00,1.83,
2545100,234.00,1.95,
2545152,234.00,1.95,
2545202,236.00,2.18,
2545253,236.00,2.18,
2545305,235.00,2.06,
2545356,236.00,2.18,
2545408,235.00,2.06,
2545458,236.00,2.18,
2545509,235.00,2.06,
2545561,236.00,2.18,
2545612,236.00,2.18,
2545664,234.00,1.95,
2545715,235.00,2.06,
2545765,234.00,1.95,
2545816,235.00,2.06,
2545868,236.00,2.18,
2545920,234.00,1.95,
2545971,235.00,2.06,
2546021,236.00,2.18,
2546072,235.00,2.06,
2546123,235.00,2.06,
2546176,235.00,2.06,
2546226,236.00,2.18,
2546278,235.00,2.06,
2546329,234.00,1.95,
2546380,234.00,1.95,
2546430,233.00,1.83,
2546483,235.00,2.06,
2546534,237.00,2.29,
2546585,235.00,2.06,
2546636,235.00,2.06,
2546686,235.00,2.06,
2546738,236.00,2.18,
2546789,235.00,2.06,
2546841,234.00,1.95,
2546891,236.00,2.18,
2546942,236.00,2.18,
2546995,235.00,2.06,
2547046,235.00,2.06,
2547096,235.00,2.06,
2547148,236.00,2.18,
2547200,235.00,2.06,
2547251,235.00,2.06,
2547301,236.00,2.18,
2547353,236.00,2.18,
2547403,236.00,2.18,
2547456,235.00,2.06,
2547506,235.00,2.06,
2547557,235.00,2.06,
2547609,235.00,2.06,
2547660,236.00,2.18,
2547712,235.00,2.06,
2547763,234.00,1.95,
2547814,236.00,2.18,
2547865,236.00,2.18,
2547916,236.00,2.18,
2547968,237.00,2.29,
2548019,235.00,2.06,
2548070,234.00,1.95,
2548121,235.00,2.06,
2548171,235.00,2.06,
2548224,235.00,2.06,
2548275,236.00,2.18,
2548326,236.00,2.18,
2548377,235.00,2.06,
2548428,235.00,2.06,
2548480,234.00,1.95,
2548531,235.00,2.06,
2548582,236.00,2.18,
2548633,236.00,2.18,
2548684,236.00,2.18,
2548734,235.00,2.06,
2548787,235.00,2.06,
2548838,235.00,2.06,
2548889,233.00,1.83,
2548939,236.00,2.18,
2548992,235.00,2.06,
2549043,237.00,2.29,
2549093,236.00,2.18,
2549144,235.00,2.06,
2549195,236.00,2.18,
2549248,233.00,1.83,
2549299,234.00,1.95,
2549350,235.00,2.06,
2549401,236.00,2.18,
2549451,235.00,2.06,
2549502,235.00,2.06,
2549554,235.00,2.06,
2549606,236.00,2.18,
2549657,236.00,2.18,
2549707,235.00,2.06,
2549760,236.00,2.18,
2549811,236.00,2.18,
2549862,236.00,2.18,
2549913,235.00,2.06,
2549964,235.00,2.06,
2550016,235.00,2.06,
2550066,234.00,1.95,
2550118,235.00,2.06,
2550168,234.00,1.95,
2550219,236.00,2.18,
2550272,234.00,1.95,
2550323,209.00,-0.93,
2550374,214.00,-0.36,
2550424,212.00,-0.59,
2550475,212.00,-0.59,
2550528,211.00,-0.70,
2550578,213.00,-0.47,
2550629,212.00,-0.59,
2550680,212.00,-0.59,
2550731,211.00,-0.70,
2550782,212.00,-0.59,
2550834,213.00,-0.47,
2550886,212.00,-0.59,
2550936,212.00,-0.59,
2550987,212.00,-0.59,
2551038,212.00,-0.59,
2551091,213.00,-0.47,
2551142,212.00,-0.59,
2551193,211.00,-0.70,
2551244,211.00,-0.70,
2551296,212.00,-0.59,
2551346,211.00,-0.70,
2551398,211.00,-0.70,
2551449,210.00,-0.82,
2551500,212.00,-0.59,
2551550,212.00,-0.59,
2551602,213.00,-0.47,
2551654,212.00,-0.59,
2551705,212.00,-0.59,
2551756,212.00,-0.59,
2551808,212.00,-0.59,
2551859,212.00,-0.59,
2551910,212.00,-0.59,
2551961,210.00,-0.82,
2552012,212.00,-0.59,
2552064,212.00,-0.59,
2552114,212.00,-0.59,
2552166,212.00,-0.59,
