#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
2087833,212.00,-0.59,
2087884,212.00,-0.59,
2087936,213.00,-0.47,
2087986,212.00,-0.59,
2088038,213.00,-0.47,
2088089,211.00,-0.70,
2088140,213.00,-0.47,
2088192,212.00,-0.59,
2088243,211.00,-0.70,
2088293,211.00,-0.70,
2088345,211.00,-0.70,
2088396,212.00,-0.59,
2088446,212.00,-0.59,
2088499,212.00,-0.59,
2088550,211.00,-0.70,
2088600,211.00,-0.70,
2088652,212.00,-0.59,
2088702,213.00,-0.47,
2088755,211.00,-0.70,
2088806,213.00,-0.47,
2088857,233.00,1.83,
2088907,253.00,4.14,
2088958,288.00,8.17,
2089010,309.00,10.58,
2089062,309.00,10.58,
2089113,310.00,10.70,
2089164,308.00,10.47,
2089214,301.00,9.66,
2089266,299.00,9.43,
2089318,304.00,10.01,
2089368,305.00,10.12,
2089419,303.00,9.89,
2089472,303.00,9.89,
2089523,302.00,9.78,
2089573,303.00,9.89,
2089625,305.00,10.12,
2089675,304.00,10.01,
2089726,304.00,10.01,
2089779,305.00,10.12,
2089829,303.00,9.89,
2089881,305.00,10.12,
2089932,305.00,10.12,
2089982,304.00,10.01,
2090035,302.00,9.78,
2090085,304.00,10.01,
2090137,304.00,10.01,
2090188,302.00,9.78,
2090240,303.00,9.89,
2090290,305.00,10.12,
2090342,303.00,9.89,
2090392,304.00,10.01,
2090444,303.00,9.89,
2090494,303.00,9.89,
2090547,305.00,10.12,
2090597,307.00,10.35,
2090649,303.00,9.89,
2090699,308.00,10.47,
2090750,302.00,9.78,
2090803,305.00,10.12,
2090853,301.00,9.66,
2090905,303.00,9.89,
2090955,302.00,9.78,
2091008,301.00,9.66,
2091058,303.00,9.89,
2091110,303.00,9.89,
2091160,303.00,9.89,
2091212,303.00,9.89,
2091264,305.00,10.12,
2091314,302.00,9.78,
2091366,304.00,10.01,
2091416,303.00,9.89,
2091468,302.00,9.78,
2091520,303.00,9.89,
2091570,304.00,10.01,
2091622,303.00,9.89,
2091672,301.00,9.66,
2091724,304.00,10.01,
2091776,301.00,9.66,
2091826,302.00,9.78,
2091878,303.00,9.89,
2091928,304.00,10.01,
2091980,302.00,9.78,
2092032,305.00,10.12,
2092082,302.00,9.78,
2092134,302.00,9.78,
2092184,304.00,10.01,
2092235,302.00,9.78,
2092288,302.00,9.78,
2092339,303.00,9.89,
2092389,304.00,10.01,
2092441,303.00,9.89,
2092492,301.00,9.66,
2092542,301.00,9.66,
2092595,303.00,9.89,
2092645,301.00,9.66,
2092696,301.00,9.66,
2092748,302.00,9.78,
2092798,300.00,9.55,
2092851,303.00,9.89,
2092901,305.00,10.12,
2092952,302.00,9.78,
2093004,302.00,9.78,
2093054,302.00,9.78,
2093107,304.00,10.01,
2093157,301.00,9.66,
2093208,303.00,9.89,
2093260,301.00,9.66,
2093312,301.00,9.66,
2093363,301.00,9.66,
2093413,302.00,9.78,
2093465,303.00,9.89,
2093516,301.00,9.66,
2093566,303.00,9.89,
2093619,304.00,10.01,
2093670,302.00,9.78,
2093720,302.00,9.78,
2093771,303.00,9.89,
2093824,303.00,9.89,
2093874,304.00,10.01,
2093925,301.00,9.66,
2093977,302.00,9.78,
2094027,301.00,9.66,
2094078,301.00,9.66,
2094131,299.00,9.43,
2094181,301.00,9.66,
2094233,302.00,9.78,
2094284,302.00,9.78,
2094336,302.00,9.78,
2094386,301.00,9.66,
2094438,304.00,10.01,
2094489,301.00,9.66,
2094539,300.00,9.55,
2094590,303.00,9.89,
2094643,302.00,9.78,
2094693,302.00,9.78,
2094745,302.00,9.78,
2094796,302.00,9.78,
2094846,304.00,10.01,
2094899,301.00,9.66,
2094950,300.00,9.55,
2095000,303.00,9.89,
2095051,302.00,9.78,
2095104,302.00,9.78,
2095155,303.00,9.89,
2095205,302.00,9.78,
2095257,302.00,9.78,
2095308,302.00,9.78,
2095358,302.00,9.78,
2095411,303.00,9.89,
2095461,302.00,9.78,
2095513,304.00,10.01,
2095564,301.00,9.66,
2095614,303.00,9.89,
2095667,302.00,9.78,
2095717,303.00,9.89,
2095768,300.00,9.55,
2095820,301.00,9.66,
2095870,302.00,9.78,
2095922,302.00,9.78,
2095974,303.00,9.89,
2096025,302.00,9.78,
2096075,302.00,9.78,
2096126,302.00,9.78,
2096179,302.00,9.78,
2096229,302.00,9.78,
2096281,302.00,9.78,
2096332,299.00,9.43,
2096382,302.00,9.78,
2096434,300.00,9.55,
2096486,303.00,9.89,
2096536,304.00,10.01,
2096588,303.00,9.89,
2096638,305.00,10.12,
2096690,303.00,9.89,
2096742,301.00,9.66,
2096792,303.00,9.89,
2096844,303.00,9.89,
2096894,300.00,9.55,
2096946,301.00,9.66,
2096998,303.00,9.89,
2097048,303.00,9.89,
2097100,299.00,9.43,
2097152,302.00,9.78,
2097202,302.00,9.78,
2097254,302.00,9.78,
2097305,301.00,9.66,
2097355,304.00,10.01,
2097408,302.00,9.78,
2097459,303.00,9.89,
2097509,301.00,9.66,
2097561,302.00,9.78,
2097612,302.00,9.78,
2097662,302.00,9.78,
2097715,302.00,9.78,
2097765,304.00,10.01,
2097817,303.00,9.89,
2097868,304.00,10.01,
2097918,303.00,9.89,
2097971,303.00,9.89,
2098021,301.00,9.66,
2098073,301.00,9.66,
2098123,303.00,9.89,
2098176,301.00,9.66,
2098226,302.00,9.78,
2098278,304.00,10.01,
2098329,304.00,10.01,
2098379,302.00,9.78,
2098432,304.00,10.01,
2098483,303.00,9.89,
2098533,301.00,9.66,
2098585,302.00,9.78,
2098635,302.00,9.78,
2098688,303.00,9.89,
2098739,305.00,10.12,
2098790,302.00,9.78,
2098840,302.00,9.78,
2098892,302.00,9.78,
2098942,302.00,9.78,
2098995,299.00,9.43,
2099046,302.00,9.78,
2099097,302.00,9.78,
2099148,301.00,9.66,
2099198,302.00,9.78,
2099251,302.00,9.78,
2099302,302.00,9.78,
2099352,303.00,9.89,
2099403,302.00,9.78,
2099456,303.00,9.89,
2099506,303.00,9.89,
2099558,303.00,9.89,
2099608,305.00,10.12,
2099660,302.00,9.78,
2099710,302.00,9.78,
2099763,302.00,9.78,
2099813,301.00,9.66,
2099865,304.00,10.01,
2099916,302.00,9.78,
2099966,304.00,10.01,
2100019,301.00,9.66,
2100070,302.00,9.78,
2100121,301.00,9.66,
2100172,304.00,10.01,
2100224,302.00,9.78,
2100274,302.00,9.78,
2100326,302.00,9.78,
2100376,302.00,9.78,
2100428,302.00,9.78,
2100478,302.00,9.78,
2100531,302.00,9.78,
2100582,301.00,9.66,
2100632,302.00,9.78,
2100684,301.00,9.66,
2100736,301.00,9.66,
2100786,303.00,9.89,
2100837,302.00,9.78,
2100889,302.00,9.78,
2100939,302.00,9.78,
2100992,302.00,9.78,
2101042,302.00,9.78,
2101094,302.00,9.78,
2101145,303.00,9.89,
2101195,302.00,9.78,
2101248,300.00,9.55,
2101298,301.00,9.66,
2101349,302.00,9.78,
2101401,303.00,9.89,
2101452,303.00,9.89,
2101502,301.00,9.66,
2101554,301.00,9.66,
2101606,301.00,9.66,
2101657,300.00,9.55,
2101707,301.00,9.66,
2101758,300.00,9.55,
2101811,300.00,9.55,
2101861,300.00,9.55,
2101912,302.00,9.78,
2101964,300.00,9.55,
2102016,301.00,9.66,
2102067,301.00,9.66,
2102118,302.00,9.78,
2102168,301.00,9.66,
2102220,301.00,9.66,
2102272,300.00,9.55,
2102322,302.00,9.78,
2102374,299.00,9.43,
2102424,302.00,9.78,
2102476,301.00,9.66,
2102528,302.00,9.78,
2102578,303.00,9.89,
2102630,302.00,9.78,
2102681,301.00,9.66,
2102731,302.00,9.78,
2102784,302.00,9.78,
2102835,302.00,9.78,
2102885,300.00,9.55,
2102936,300.00,9.55,
2102988,300.00,9.55,
2103038,300.00,9.55,
2103091,302.00,9.78,
2103142,302.00,9.78,
2103192,303.00,9.89,
2103244,300.00,9.55,
2103296,304.00,10.01,
2103347,305.00,10.12,
2103397,302.00,9.78,
2103448,303.00,9.89,
2103500,302.00,9.78,
2103550,303.00,9.89,
2103603,304.00,10.01,
2103653,303.00,9.89,
2103705,304.00,10.01,
2103756,303.00,9.89,
2103808,300.00,9.55,
2103859,301.00,9.66,
2103909,304.00,10.01,
2103961,302.00,9.78,
2104012,302.00,9.78,
2104064,303.00,9.89,
2104115,296.00,9.09,
2104166,207.00,-1.16,
2104216,208.00,-1.05,
2104267,213.00,-0.47,
2104318,213.00,-0.47,
2104371,212.00,-0.59,
2104422,212.00,-0.59,
2104473,213.00,-0.47,
2104524,212.00,-0.59,
2104576,213.00,-0.47,
2104626,215.00,-0.24,
2104677,211.00,-0.70,
2104729,213.00,-0.47,
2104780,212.00,-0.59,
2104830,213.00,-0.47,
2104882,212.00,-0.59,
2104934,213.00,-0.47,
2104984,213.00,-0.47,
2105036,212.00,-0.59,
2105088,213.00,-0.47,
2105139,214.00,-0.36,
2105190,212.00,-0.59,
2105241,214.00,-0.36,
2105291,212.00,-0.59,
2105344,212.00,-0.59,
2105394,212.00,-0.59,
2105445,213.00,-0.47,
2105497,212.00,-0.59,
2105547,212.00,-0.59,
2105598,212.00,-0.59,
2105650,211.00,-0.70,
2105702,211.00,-0.70,
2105753,213.00,-0.47,
2105804,211.00,-0.70,
