#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
2235083,300.00,9.55,
2235136,298.00,9.32,
2235186,298.00,9.32,
2235237,299.00,9.43,
2235289,299.00,9.43,
2235339,301.00,9.66,
2235390,300.00,9.55,
2235443,297.00,9.20,
2235494,300.00,9.55,
2235544,298.00,9.32,
2235596,300.00,9.55,
2235648,297.00,9.20,
2235698,298.00,9.32,
2235750,298.00,9.32,
2235801,300.00,9.55,
2235851,301.00,9.66,
2235902,298.00,9.32,
2235954,298.00,9.32,
2236006,300.00,9.55,
2236056,297.00,9.20,
2236108,300.00,9.55,
2236160,299.00,9.43,
2236211,300.00,9.55,
2236262,299.00,9.43,
2236312,298.00,9.32,
2236363,298.00,9.32,
2236414,300.00,9.55,
2236467,300.00,9.55,
2236518,297.00,9.20,
2236568,296.00,9.09,
2236620,299.00,9.43,
2236672,299.00,9.43,
2236722,298.00,9.32,
2236773,299.00,9.43,
2236825,298.00,9.32,
2236876,299.00,9.43,
2236926,298.00,9.32,
2236978,298.00,9.32,
2237030,297.00,9.20,
2237081,299.00,9.43,
2237132,300.00,9.55,
2237182,298.00,9.32,
2237235,299.00,9.43,
2237286,297.00,9.20,
2237336,297.00,9.20,
2237388,297.00,9.20,
2237440,299.00,9.43,
2237490,298.00,9.32,
2237541,299.00,9.43,
2237593,298.00,9.32,
2237644,298.00,9.32,
2237694,300.00,9.55,
2237746,298.00,9.32,
2237798,299.00,9.43,
2237849,298.00,9.32,
2237899,297.00,9.20,
2237950,298.00,9.32,
2238003,296.00,9.09,
2238054,298.00,9.32,
2238105,299.00,9.43,
2238155,300.00,9.55,
2238206,299.00,9.43,
2238259,298.00,9.32,
2238310,298.00,9.32,
2238360,298.00,9.32,
2238411,299.00,9.43,
2238464,298.00,9.32,
2238515,297.00,9.20,
2238566,298.00,9.32,
2238616,299.00,9.43,
2238668,297.00,9.20,
2238720,298.00,9.32,
2238771,298.00,9.32,
2238821,297.00,9.20,
2238873,299.00,9.43,
2238924,298.00,9.32,
2238974,299.00,9.43,
2239026,299.00,9.43,
2239078,300.00,9.55,
2239129,299.00,9.43,
2239179,299.00,9.43,
2239230,298.00,9.32,
2239283,300.00,9.55,
2239333,297.00,9.20,
2239385,298.00,9.32,
2239435,299.00,9.43,
2239486,297.00,9.20,
2239538,299.00,9.43,
2239590,297.00,9.20,
2239640,299.00,9.43,
2239691,299.00,9.43,
2239744,300.00,9.55,
2239794,299.00,9.43,
2239845,299.00,9.43,
2239897,299.00,9.43,
2239948,298.00,9.32,
2239998,297.00,9.20,
2240050,300.00,9.55,
2240102,298.00,9.32,
2240153,297.00,9.20,
2240203,300.00,9.55,
2240256,297.00,9.20,
2240307,298.00,9.32,
2240357,299.00,9.43,
2240408,297.00,9.20,
2240460,299.00,9.43,
2240510,300.00,9.55,
2240562,299.00,9.43,
2240614,299.00,9.43,
2240664,295.00,8.97,
2240716,299.00,9.43,
2240768,297.00,9.20,
2240818,300.00,9.55,
2240869,300.00,9.55,
2240921,300.00,9.55,
2240972,299.00,9.43,
2241024,300.00,9.55,
2241074,299.00,9.43,
2241126,300.00,9.55,
2241177,298.00,9.32,
2241227,298.00,9.32,
2241278,300.00,9.55,
2241331,299.00,9.43,
2241382,299.00,9.43,
2241432,298.00,9.32,
2241484,299.00,9.43,
2241536,298.00,9.32,
2241586,298.00,9.32,
2241638,300.00,9.55,
2241689,298.00,9.32,
2241739,298.00,9.32,
2241792,298.00,9.32,
2241843,299.00,9.43,
2241894,298.00,9.32,
2241945,298.00,9.32,
2241995,299.00,9.43,
2242046,298.00,9.32,
2242099,300.00,9.55,
2242150,298.00,9.32,
2242200,299.00,9.43,
2242252,300.00,9.55,
2242304,299.00,9.43,
2242355,299.00,9.43,
2242405,299.00,9.43,
2242457,297.00,9.20,
2242508,299.00,9.43,
2242558,298.00,9.32,
2242611,299.00,9.43,
2242662,297.00,9.20,
2242712,298.00,9.32,
2242764,297.00,9.20,
2242816,297.00,9.20,
2242867,297.00,9.20,
2242917,297.00,9.20,
2242968,298.00,9.32,
2243020,298.00,9.32,
2243072,300.00,9.55,
2243122,299.00,9.43,
2243173,296.00,9.09,
2243225,298.00,9.32,
2243276,297.00,9.20,
2243326,297.00,9.20,
2243378,298.00,9.32,
2243430,298.00,9.32,
2243480,296.00,9.09,
2243531,299.00,9.43,
2243584,297.00,9.20,
2243635,299.00,9.43,
2243686,296.00,9.09,
2243736,295.00,8.97,
2243788,297.00,9.20,
2243840,297.00,9.20,
2243891,298.00,9.32,
2243942,297.00,9.20,
2243992,298.00,9.32,
2244043,298.00,9.32,
2244096,298.00,9.32,
2244147,297.00,9.20,
2244198,298.00,9.32,
2244248,297.00,9.20,
2244300,296.00,9.09,
2244352,298.00,9.32,
2244402,297.00,9.20,
2244453,296.00,9.09,
2244505,299.00,9.43,
2244555,297.00,9.20,
2244608,296.00,9.09,
2244659,297.00,9.20,
2244709,296.00,9.09,
2244761,297.00,9.20,
2244812,298.00,9.32,
2244862,297.00,9.20,
2244915,298.00,9.32,
2244966,297.00,9.20,
2245017,297.00,9.20,
2245067,297.00,9.20,
2245120,297.00,9.20,
2245170,298.00,9.32,
2245222,300.00,9.55,
2245273,295.00,8.97,
2245323,298.00,9.32,
2245376,295.00,8.97,
2245427,297.00,9.20,
2245477,296.00,9.09,
2245529,298.00,9.32,
2245579,296.00,9.09,
2245630,298.00,9.32,
2245683,297.00,9.20,
2245734,297.00,9.20,
2245785,297.00,9.20,
2245836,297.00,9.20,
2245886,296.00,9.09,
2245939,296.00,9.09,
2245990,296.00,9.09,
2246041,297.00,9.20,
2246091,297.00,9.20,
2246144,298.00,9.32,
2246194,297.00,9.20,
2246246,296.00,9.09,
2246297,297.00,9.20,
2246347,299.00,9.43,
2246400,297.00,9.20,
2246450,295.00,8.97,
2246502,296.00,9.09,
2246552,297.00,9.20,
2246604,298.00,9.32,
2246654,295.00,8.97,
2246707,296.00,9.09,
2246757,297.00,9.20,
2246809,296.00,9.09,
2246859,298.00,9.32,
2246912,298.00,9.32,
2246962,298.00,9.32,
2247014,297.00,9.20,
2247065,296.00,9.09,
2247115,297.00,9.20,
2247168,296.00,9.09,
2247219,296.00,9.09,
2247269,297.00,9.20,
2247321,296.00,9.09,
2247372,295.00,8.97,
2247422,296.00,9.09,
2247475,299.00,9.43,
2247525,296.00,9.09,
2247577,299.00,9.43,
2247628,296.00,9.09,
2247678,296.00,9.09,
2247731,296.00,9.09,
2247781,297.00,9.20,
2247833,296.00,9.09,
2247884,297.00,9.20,
2247934,299.00,9.43,
2247987,298.00,9.32,
2248038,298.00,9.32,
2248088,297.00,9.20,
2248139,296.00,9.09,
2248192,298.00,9.32,
2248243,298.00,9.32,
2248293,297.00,9.20,
2248344,298.00,9.32,
2248396,298.00,9.32,
2248448,299.00,9.43,
2248498,296.00,9.09,
2248550,299.00,9.43,
2248601,296.00,9.09,
