#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1272371,212.00,-0.59,
1272422,212.00,-0.59,
1272472,213.00,-0.47,
1272524,213.00,-0.47,
1272576,212.00,-0.59,
1272626,213.00,-0.47,
1272677,212.00,-0.59,
1272729,213.00,-0.47,
1272780,211.00,-0.70,
1272830,262.00,5.17,
1272883,261.00,5.06,
1272934,308.00,10.47,
1272985,338.00,13.92,
1273036,344.00,14.62,
1273088,345.00,14.73,
1273139,338.00,13.92,
1273190,332.00,13.23,
1273240,331.00,13.12,
1273292,334.00,13.46,
1273344,341.00,14.27,
1273395,332.00,13.23,
1273446,334.00,13.46,
1273496,331.00,13.12,
1273548,334.00,13.46,
1273600,332.00,13.23,
1273650,335.00,13.58,
1273702,336.00,13.69,
1273753,335.00,13.58,
1273803,335.00,13.58,
1273854,337.00,13.81,
1273906,335.00,13.58,
1273957,336.00,13.69,
1274009,338.00,13.92,
1274060,335.00,13.58,
1274110,336.00,13.69,
1274162,336.00,13.69,
1274213,334.00,13.46,
1274265,336.00,13.69,
1274316,335.00,13.58,
1274366,334.00,13.46,
1274419,332.00,13.23,
1274470,335.00,13.58,
1274521,335.00,13.58,
1274571,337.00,13.81,
1274624,333.00,13.35,
1274675,334.00,13.46,
1274725,335.00,13.58,
1274777,336.00,13.69,
1274828,334.00,13.46,
1274878,336.00,13.69,
1274931,331.00,13.12,
1274981,336.00,13.69,
1275032,340.00,14.15,
1275083,334.00,13.46,
1275136,336.00,13.69,
1275187,330.00,13.00,
1275237,335.00,13.58,
1275288,335.00,13.58,
1275340,334.00,13.46,
1275392,334.00,13.46,
1275442,336.00,13.69,
1275494,334.00,13.46,
1275545,334.00,13.46,
1275595,335.00,13.58,
1275648,335.00,13.58,
1275699,334.00,13.46,
1275749,334.00,13.46,
1275801,333.00,13.35,
1275852,332.00,13.23,
1275902,333.00,13.35,
1275955,335.00,13.58,
1276006,336.00,13.69,
1276057,335.00,13.58,
1276107,332.00,13.23,
1276160,335.00,13.58,
1276211,337.00,13.81,
1276261,335.00,13.58,
1276313,335.00,13.58,
1276364,331.00,13.12,
1276414,332.00,13.23,
1276467,335.00,13.58,
1276518,334.00,13.46,
1276568,332.00,13.23,
1276619,335.00,13.58,
1276672,335.00,13.58,
1276723,336.00,13.69,
1276773,333.00,13.35,
1276825,332.00,13.23,
1276876,334.00,13.46,
1276926,332.00,13.23,
1276979,333.00,13.35,
1277030,333.00,13.35,
1277080,335.00,13.58,
1277132,334.00,13.46,
1277184,332.00,13.23,
1277234,331.00,13.12,
1277286,336.00,13.69,
1277336,330.00,13.00,
1277388,334.00,13.46,
1277440,332.00,13.23,
1277490,333.00,13.35,
1277542,334.00,13.46,
1277593,332.00,13.23,
1277643,334.00,13.46,
1277696,332.00,13.23,
1277746,332.00,13.23,
1277798,335.00,13.58,
1277849,334.00,13.46,
1277899,333.00,13.35,
1277952,332.00,13.23,
1278003,330.00,13.00,
1278053,334.00,13.46,
1278105,332.00,13.23,
1278155,333.00,13.35,
1278206,334.00,13.46,
1278259,333.00,13.35,
1278309,332.00,13.23,
1278360,334.00,13.46,
1278412,332.00,13.23,
1278462,334.00,13.46,
1278515,333.00,13.35,
1278566,333.00,13.35,
1278616,331.00,13.12,
1278668,332.00,13.23,
1278718,330.00,13.00,
1278770,331.00,13.12,
1278822,330.00,13.00,
1278872,331.00,13.12,
1278924,333.00,13.35,
1278976,331.00,13.12,
1279026,331.00,13.12,
1279078,335.00,13.58,
1279129,332.00,13.23,
1279179,333.00,13.35,
1279232,332.00,13.23,
1279282,333.00,13.35,
1279333,334.00,13.46,
1279385,333.00,13.35,
1279435,332.00,13.23,
1279486,333.00,13.35,
1279539,333.00,13.35,
1279589,331.00,13.12,
1279640,331.00,13.12,
1279692,331.00,13.12,
1279744,334.00,13.46,
1279794,332.00,13.23,
1279846,330.00,13.00,
1279896,333.00,13.35,
1279947,333.00,13.35,
1280000,334.00,13.46,
1280050,332.00,13.23,
1280101,331.00,13.12,
1280153,332.00,13.23,
1280203,332.00,13.23,
1280254,335.00,13.58,
1280307,334.00,13.46,
1280357,334.00,13.46,
1280409,335.00,13.58,
1280460,334.00,13.46,
1280510,335.00,13.58,
1280563,334.00,13.46,
1280614,333.00,13.35,
1280664,335.00,13.58,
1280716,334.00,13.46,
1280768,333.00,13.35,
1280818,335.00,13.58,
1280870,334.00,13.46,
1280920,334.00,13.46,
1280971,337.00,13.81,
1281024,337.00,13.81,
1281075,332.00,13.23,
1281125,331.00,13.12,
1281177,332.00,13.23,
1281228,332.00,13.23,
1281278,333.00,13.35,
1281330,335.00,13.58,
1281382,333.00,13.35,
1281432,334.00,13.46,
1281483,335.00,13.58,
1281536,334.00,13.46,
1281587,334.00,13.46,
1281637,334.00,13.46,
1281689,333.00,13.35,
1281740,334.00,13.46,
1281790,333.00,13.35,
1281843,335.00,13.58,
1281894,332.00,13.23,
1281944,334.00,13.46,
1281995,335.00,13.58,
1282048,333.00,13.35,
1282098,333.00,13.35,
1282149,332.00,13.23,
1282201,334.00,13.46,
1282251,334.00,13.46,
1282302,331.00,13.12,
1282355,332.00,13.23,
1282406,335.00,13.58,
1282456,333.00,13.35,
1282508,335.00,13.58,
1282560,331.00,13.12,
1282610,331.00,13.12,
1282662,332.00,13.23,
1282713,330.00,13.00,
