#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
510462,212.00,-0.59,
510514,212.00,-0.59,
510566,212.00,-0.59,
510616,212.00,-0.59,
510668,212.00,-0.59,
510718,213.00,-0.47,
510770,211.00,-0.70,
510821,212.00,-0.59,
510872,211.00,-0.70,
510924,213.00,-0.47,
510974,211.00,-0.70,
511027,213.00,-0.47,
511078,211.00,-0.70,
511129,212.00,-0.59,
511180,212.00,-0.59,
511232,213.00,-0.47,
511283,211.00,-0.70,
511334,212.00,-0.59,
511384,211.00,-0.70,
511436,211.00,-0.70,
511486,317.00,11.51,
511539,339.00,14.04,
511589,432.00,24.75,
511641,474.00,29.59,
511692,490.00,31.43,
511744,503.00,32.93,
511795,486.00,30.97,
511846,472.00,29.36,
511896,468.00,28.90,
511947,482.00,30.51,
512000,483.00,30.62,
512051,474.00,29.59,
512102,472.00,29.36,
512153,474.00,29.59,
512204,479.00,30.16,
512256,480.00,30.28,
512307,474.00,29.59,
512357,474.00,29.59,
512409,479.00,30.16,
512459,481.00,30.39,
512512,475.00,29.70,
512563,477.00,29.93,
512614,483.00,30.62,
512664,477.00,29.93,
512716,476.00,29.82,
512768,473.00,29.47,
512819,473.00,29.47,
512869,473.00,29.47,
512921,472.00,29.36,
512971,471.00,29.24,
513024,474.00,29.59,
513075,475.00,29.70,
513125,473.00,29.47,
513177,469.00,29.01,
513227,471.00,29.24,
513280,471.00,29.24,
513330,474.00,29.59,
513381,473.00,29.47,
513433,473.00,29.47,
513484,474.00,29.59,
513536,475.00,29.70,
513587,474.00,29.59,
513638,474.00,29.59,
513689,474.00,29.59,
513740,472.00,29.36,
513790,476.00,29.82,
513842,477.00,29.93,
513893,477.00,29.93,
513945,473.00,29.47,
513995,471.00,29.24,
514046,472.00,29.36,
514099,474.00,29.59,
514150,471.00,29.24,
514200,477.00,29.93,
514252,475.00,29.70,
514302,473.00,29.47,
514355,476.00,29.82,
514405,474.00,29.59,
514457,476.00,29.82,
514508,479.00,30.16,
514558,471.00,29.24,
514611,477.00,29.93,
514662,475.00,29.70,
514713,473.00,29.47,
514763,475.00,29.70,
514814,475.00,29.70,
514867,474.00,29.59,
514917,475.00,29.70,
514968,475.00,29.70,
515019,476.00,29.82,
515070,475.00,29.70,
515122,474.00,29.59,
515174,476.00,29.82,
515225,476.00,29.82,
515275,474.00,29.59,
515326,471.00,29.24,
515378,471.00,29.24,
515429,474.00,29.59,
515481,475.00,29.70,
515532,473.00,29.47,
515584,473.00,29.47,
515635,472.00,29.36,
515686,477.00,29.93,
515737,474.00,29.59,
515787,476.00,29.82,
515838,475.00,29.70,
515891,477.00,29.93,
515942,477.00,29.93,
515992,476.00,29.82,
516043,475.00,29.70,
516094,472.00,29.36,
516147,476.00,29.82,
516197,474.00,29.59,
516248,471.00,29.24,
516300,476.00,29.82,
516352,472.00,29.36,
516402,480.00,30.28,
516453,474.00,29.59,
516504,476.00,29.82,
516555,476.00,29.82,
516608,475.00,29.70,
516659,477.00,29.93,
516710,475.00,29.70,
