#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1027942,426.00,24.06,
1027993,439.00,25.56,
1028043,453.00,27.17,
1028096,447.00,26.48,
1028147,434.00,24.98,
1028197,425.00,23.94,
1028249,433.00,24.86,
1028300,440.00,25.67,
1028352,432.00,24.75,
1028402,428.00,24.29,
1028453,428.00,24.29,
1028505,435.00,25.09,
1028555,434.00,24.98,
1028608,436.00,25.21,
1028659,433.00,24.86,
1028709,431.00,24.63,
1028761,437.00,25.33,
1028811,438.00,25.44,
1028862,436.00,25.21,
1028914,438.00,25.44,
1028965,434.00,24.98,
1029017,433.00,24.86,
1029068,432.00,24.75,
1029118,439.00,25.56,
1029171,432.00,24.75,
1029221,430.00,24.52,
1029273,428.00,24.29,
1029324,431.00,24.63,
1029374,431.00,24.63,
1029427,430.00,24.52,
1029478,429.00,24.40,
1029529,432.00,24.75,
1029579,435.00,25.09,
1029632,432.00,24.75,
1029683,431.00,24.63,
1029734,429.00,24.40,
1029785,428.00,24.29,
1029836,432.00,24.75,
1029888,432.00,24.75,
1029938,431.00,24.63,
1029990,432.00,24.75,
1030041,433.00,24.86,
1030091,427.00,24.17,
1030144,430.00,24.52,
1030195,432.00,24.75,
1030246,430.00,24.52,
1030297,434.00,24.98,
1030348,431.00,24.63,
1030400,432.00,24.75,
1030451,431.00,24.63,
1030502,427.00,24.17,
1030553,429.00,24.40,
1030604,429.00,24.40,
1030654,430.00,24.52,
1030707,430.00,24.52,
1030758,428.00,24.29,
1030809,427.00,24.17,
1030859,429.00,24.40,
1030910,432.00,24.75,
1030963,432.00,24.75,
1031013,430.00,24.52,
1031065,433.00,24.86,
1031115,428.00,24.29,
1031168,430.00,24.52,
1031219,430.00,24.52,
1031269,429.00,24.40,
1031320,428.00,24.29,
1031372,429.00,24.40,
1031424,427.00,24.17,
1031475,427.00,24.17,
1031525,428.00,24.29,
1031576,428.00,24.29,
1031628,428.00,24.29,
1031680,427.00,24.17,
1031730,427.00,24.17,
1031782,429.00,24.40,
1031833,426.00,24.06,
1031883,426.00,24.06,
1031936,427.00,24.17,
1031986,427.00,24.17,
1032038,431.00,24.63,
1032089,429.00,24.40,
1032139,430.00,24.52,
1032192,430.00,24.52,
1032243,430.00,24.52,
1032294,428.00,24.29,
1032345,429.00,24.40,
1032396,429.00,24.40,
1032446,431.00,24.63,
1032498,433.00,24.86,
1032550,431.00,24.63,
1032600,431.00,24.63,
1032651,430.00,24.52,
1032702,428.00,24.29,
1032754,429.00,24.40,
