#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
2497433,210.00,-0.82,
2497484,211.00,-0.70,
2497536,213.00,-0.47,
2497587,211.00,-0.70,
2497638,212.00,-0.59,
2497689,213.00,-0.47,
2497740,211.00,-0.70,
2497792,213.00,-0.47,
2497842,212.00,-0.59,
2497894,211.00,-0.70,
