#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
2422835,211.00,-0.70,
2422886,212.00,-0.59,
2422936,213.00,-0.47,
2422988,212.00,-0.59,
2423038,213.00,-0.47,
2423091,211.00,-0.70,
2423142,213.00,-0.47,
2423193,212.00,-0.59,
2423244,212.00,-0.59,
2423294,211.00,-0.70,
2423347,211.00,-0.70,
2423397,212.00,-0.59,
2423449,212.00,-0.59,
2423500,212.00,-0.59,
2423552,212.00,-0.59,
2423603,211.00,-0.70,
2423654,212.00,-0.59,
2423704,212.00,-0.59,
2423755,212.00,-0.59,
2423808,213.00,-0.47,
2423859,212.00,-0.59,
2423909,217.00,-0.01,
2423960,229.00,1.37,
2424011,235.00,2.06,
2424064,239.00,2.52,
2424115,236.00,2.18,
2424165,236.00,2.18,
2424216,237.00,2.29,
2424268,235.00,2.06,
2424318,236.00,2.18,
2424370,238.00,2.41,
2424422,238.00,2.41,
2424473,237.00,2.29,
2424523,235.00,2.06,
2424574,237.00,2.29,
2424627,235.00,2.06,
2424678,236.00,2.18,
2424728,237.00,2.29,
2424779,237.00,2.29,
2424832,237.00,2.29,
2424883,238.00,2.41,
2424933,237.00,2.29,
2424984,236.00,2.18,
2425036,237.00,2.29,
2425088,237.00,2.29,
2425138,237.00,2.29,
2425189,237.00,2.29,
2425240,237.00,2.29,
2425292,238.00,2.41,
2425344,236.00,2.18,
2425394,237.00,2.29,
2425445,237.00,2.29,
2425497,237.00,2.29,
2425548,236.00,2.18,
2425598,237.00,2.29,
2425650,237.00,2.29,
2425702,237.00,2.29,
2425753,238.00,2.41,
2425803,235.00,2.06,
2425854,237.00,2.29,
2425907,238.00,2.41,
2425958,237.00,2.29,
2426008,237.00,2.29,
2426059,237.00,2.29,
2426112,237.00,2.29,
2426163,237.00,2.29,
2426213,235.00,2.06,
2426264,237.00,2.29,
2426316,237.00,2.29,
2426368,236.00,2.18,
2426418,237.00,2.29,
2426469,236.00,2.18,
2426521,238.00,2.41,
2426572,237.00,2.29,
2426622,237.00,2.29,
2426674,237.00,2.29,
2426726,237.00,2.29,
2426777,237.00,2.29,
2426827,237.00,2.29,
2426878,237.00,2.29,
2426931,237.00,2.29,
2426982,236.00,2.18,
2427032,238.00,2.41,
2427083,236.00,2.18,
2427136,235.00,2.06,
2427187,237.00,2.29,
2427237,237.00,2.29,
2427288,238.00,2.41,
2427340,238.00,2.41,
2427392,236.00,2.18,
2427442,237.00,2.29,
2427493,237.00,2.29,
2427545,236.00,2.18,
2427596,237.00,2.29,
2427646,236.00,2.18,
2427698,236.00,2.18,
2427750,236.00,2.18,
2427801,238.00,2.41,
2427851,236.00,2.18,
2427904,236.00,2.18,
2427955,236.00,2.18,
2428006,236.00,2.18,
2428056,235.00,2.06,
2428108,235.00,2.06,
2428160,236.00,2.18,
2428211,236.00,2.18,
2428261,236.00,2.18,
2428312,236.00,2.18,
2428364,236.00,2.18,
2428416,237.00,2.29,
2428466,238.00,2.41,
2428518,237.00,2.29,
2428569,235.00,2.06,
2428619,235.00,2.06,
2428670,236.00,2.18,
2428723,237.00,2.29,
2428774,236.00,2.18,
2428824,236.00,2.18,
2428875,236.00,2.18,
2428928,235.00,2.06,
2428979,237.00,2.29,
2429029,237.00,2.29,
2429080,237.00,2.29,
2429132,237.00,2.29,
2429184,237.00,2.29,
2429234,236.00,2.18,
2429285,236.00,2.18,
2429337,237.00,2.29,
2429388,236.00,2.18,
2429438,236.00,2.18,
2429490,236.00,2.18,
2429542,236.00,2.18,
2429593,236.00,2.18,
