#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1098699,212.00,-0.59,
1098752,212.00,-0.59,
1098803,210.00,-0.82,
1098854,211.00,-0.70,
1098905,213.00,-0.47,
1098956,212.00,-0.59,
1099006,212.00,-0.59,
1099059,212.00,-0.59,
1099110,212.00,-0.59,
1099161,212.00,-0.59,
1099212,212.00,-0.59,
1099262,213.00,-0.47,
1099315,211.00,-0.70,
1099366,212.00,-0.59,
1099417,213.00,-0.47,
1099468,213.00,-0.47,
1099518,212.00,-0.59,
1099570,211.00,-0.70,
1099622,212.00,-0.59,
1099673,213.00,-0.47,
