Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	229.563089	229.563089	229.563089	229.563089	0	0	0	0	0	0	0	3
2	1	0	0.05	229.572748	229.567918	229.563089	229.572748	0.00482935098	0	0	0	0	0	0	3
3	1	0	0.075	229.51654	229.550792	229.51654	229.572748	0.0171262419	0	0	0	0	0	0	3
4	1	0	0.1	229.478078	229.532614	229.478078	229.572748	0.035304867	0	0	0	0	0	0	3
5	2	0	0.125	229.466537	229.519398	229.466537	229.572748	0.0485202411	0	0	0	0	0	0	3
6	2	0	0.15	229.465517	229.510418	229.465517	229.572748	0.0575003671	0	0	0	0	0	0	3
7	2	0	0.175	229.436533	229.499863	229.436533	229.572748	0.0680553025	0	0	0	0	0	0	3
8	2	0	0.2	229.422427	229.490184	229.422427	229.572748	0.077734785	0	0	0	0	0	0	3
9	2	0	0.225	229.38569	229.478573	229.38569	229.572748	0.0893452015	0	0	0	0	0	0	3
10	2	0	0.25	229.372637	229.46798	229.372637	229.572748	0.0999387715	0	0	0	0	0	0	3
11	3	0	0.275	229.34316	229.456632	229.34316	229.572748	0.111286021	0	0	0	0	0	0	3
12	3	0	0.3	229.353172	229.448011	229.34316	229.572748	0.119907693	0	0	0	0	0	0	3
13	3	0	0.325	229.382941	229.443005	229.34316	229.572748	0.124913063	0	0	0	0	0	0	3
14	3	0	0.35	229.432792	229.442276	229.34316	229.572748	0.1256426	0	0	0	0	0	0	3
15	3	0	0.375	229.511484	229.44689	229.34316	229.572748	0.1256426	0	0	0	0	0	0	3
16	3	0	0.4	229.644281	229.459227	229.34316	229.644281	0.1256426	0	0	0	0	0	0	3
17	4	0	0.425	229.779099	229.478043	229.34316	229.779099	0.1256426	0	0	0	0	0	0	3
18	4	0	0.45	229.937334	229.503559	229.34316	229.937334	0.1256426	0	0	0	0	0	0	3
19	4	0	0.475	230.0653	229.533124	229.34316	230.0653	0.1256426	0	0	0	0	0	0	3
20	4	0	0.5	230.198655	229.566401	229.34316	230.198655	0.1256426	0	0	0	0	0	0	3
21	4	0	0.525	230.335908	229.605042	229.34316	230.335908	0.16276582	0	0	0	0	0	0	3
22	4	0	0.55	230.454551	229.649132	229.34316	230.454551	0.206855969	0	0	0	0	0	0	3
23	5	0	0.575	230.537763	229.700193	229.34316	230.537763	0.257917117	0	0	0	0	0	0	3
24	5	0	0.6	230.586237	229.755601	229.34316	230.586237	0.313325096	0	0	0	0	0	0	3
25	5	0	0.625	230.592466	229.811897	229.34316	230.592466	0.369621556	0	0	0	0	0	0	3
26	5	0	0.65	230.515491	229.864396	229.34316	230.592466	0.422120215	0	0	0	0	0	0	3
27	5	0	0.675	230.420152	229.913577	229.34316	230.592466	0.471301125	0	0	0	0	0	0	3
28	5	0	0.7	230.331195	229.959015	229.34316	230.592466	0.516739518	0	0	0	0	0	0	3
29	6	0	0.725	230.321286	230.005795	229.34316	230.592466	0.563519307	0	0	0	0	0	0	3
30	6	0	0.75	230.443599	230.059343	229.34316	230.592466	0.617067389	0	0	0	0	0	0	3
31	6	0	0.775	230.781264	230.131248	229.353172	230.781264	0.688972613	0	0	0	0	0	0	3
32	6	0	0.8	231.202994	230.22374	229.382941	231.202994	0.781463707	0	0	0	0	0	0	3
33	6	0	0.825	231.562185	230.332702	229.432792	231.562185	0.890425906	0	0	0	0	0	0	3
34	7	0	0.85	231.785394	230.450332	229.511484	231.785394	1.00344218	0	0	0	0	0	0	3
35	7	0	0.875	231.919388	230.570727	229.644281	231.919388	1.11150042	0	0	0	0	0	0	3
36	7	0	0.9	232.016159	230.689321	229.779099	232.016159	1.21127829	0	0	0	0	0	0	3
37	7	0	0.925	232.050356	230.802884	229.937334	232.050356	1.29932498	0	0	0	0	0	0	3
38	7	0	0.95	232.094247	230.910729	230.0653	232.094247	1.37760534	0	0	0	0	0	0	3
39	7	0	0.975	232.135697	231.014249	230.198655	232.135697	1.44784863	0	0	0	0	0	0	3
40	8	0	1	232.202199	231.114427	230.321286	232.202199	1.5093849	0.409300051	0	27.1	0	0	0	3
41	8	0	1.025	232.299227	231.212592	230.321286	232.299227	1.56346073	0.423190623	0	27	0	0	0	3
42	8	0	1.05	232.37573	231.308651	230.321286	232.37573	1.60845855	0.428666696	0	26.6	0	0	0	3
43	8	0	1.075	232.448201	231.404173	230.321286	232.448201	1.64857247	0.43395034	0	26.3	0	0	0	3
44	8	0	1.1	232.505985	231.456641	230.321286	232.505985	1.7010397	0.438660268	0	25.7	0	0	0	3
45	9	0	1.125	232.563735	231.550807	230.321286	232.563735	1.7389098	0.443139725	0	25.4	0	0	0	3
46	9	0	1.15	232.609451	231.646854	230.321286	232.609451	1.78245804	0.447216804	0	25	0	0	0	3
