Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0167403589	293.199863	293.199863	293.199863	293.199863	0	0	0	0	0.109187	0	0	3
2	2	0	0.0334807178	293.199805	293.199834	293.199805	293.199863	2.86045339e-05	0	0	0	0.151584	0	0	3
3	3	0	0.0502210767	293.199775	293.199814	293.199775	293.199863	4.81379923e-05	0	0	0	0.157342	0	0	3
4	3	0	0.0669614355	293.199756	293.1998	293.199756	293.199863	6.28687961e-05	0	0	0	0.169388	0	0	3
5	3	0	0.0837017944	293.199735	293.199787	293.199735	293.199863	7.58497326e-05	0	0	0	0.1944	0	0	3
6	4	0	0.100442153	293.199697	293.199772	293.199697	293.199863	9.07959936e-05	0	0	0	0.238701	0	0	3
7	4	0	0.117182512	293.19965	293.199754	293.19965	293.199863	0.000108164506	0	0	0	0.279512	0	0	3
8	4	0	0.133922871	293.199603	293.199736	293.199603	293.199863	0.000127074426	0	0	0	0.305942	0	0	3
9	4	0	0.15066323	293.199557	293.199716	293.199557	293.199863	0.000146960315	0	0	0	0.321519	0	0	3
10	5	0	0.167403589	293.199512	293.199695	293.199512	293.199863	0.000167351683	0	0	0	0.328571	0	0	3
11	5	0	0.184143948	293.199448	293.199673	293.199448	293.199863	0.000189799702	0	0	0	0.335874	0	0	3
12	5	0	0.200884307	293.19951	293.199659	293.199448	293.199863	0.000203368978	0	0	0	0.376693	0	0	3
13	5	0	0.217624665	293.199577	293.199653	293.199448	293.199863	0.000209689298	0	0	0	0.445699	0	0	3
14	6	0	0.234365024	293.199638	293.199652	293.199448	293.199863	0.000210744964	0	0	0	0.482415	0	0	3
15	6	0	0.251105383	293.199697	293.199655	293.199448	293.199863	0.000210744964	0	0	0	0.535312	0	0	3
16	6	0	0.267845742	293.199771	293.199662	293.199448	293.199863	0.000210744964	0	0	0	0.586479	0	0	3
17	7	0	0.284586101	293.19984	293.199673	293.199448	293.199863	0.000210744964	0	0	0	0.632089	0	0	3
18	7	0	0.30132646	293.199905	293.199685	293.199448	293.199905	0.000210744964	0	0	0	0.678428	0	0	3
19	7	0	0.318066819	293.19996	293.1997	293.199448	293.19996	0.000210744964	0	0	0	0.712606	0	0	3
20	7	0	0.334807178	293.20001	293.199715	293.199448	293.20001	0.000210744964	0	0	0	0.738364	0	0	3
21	8	0	0.351547537	293.20007	293.199732	293.199448	293.20007	0.000210744964	0	0	0	0.768695	0	0	3
22	8	0	0.368287895	293.200127	293.19975	293.199448	293.200127	0.000210744964	0	0	0	0.804773	0	0	3
23	8	0	0.385028254	293.200183	293.199769	293.199448	293.200183	0.000210744964	0	0	0	0.833153	0	0	3
24	9	0	0.401768613	293.200233	293.199788	293.199448	293.200233	0.000210744964	0	0	0	0.849268	0	0	3
25	9	0	0.418508972	293.200279	293.199808	293.199448	293.200279	0.000210744964	0	0	0	0.866694	0	0	3
26	9	0	0.435249331	293.200337	293.199828	293.199448	293.200337	0.000210744964	0	0	0	0.879169	0	0	3
27	10	0	0.45198969	293.200398	293.199849	293.199448	293.200398	0.000210744964	0	0	0	0.89327	0	0	3
28	10	0	0.468730049	293.20046	293.199871	293.199448	293.20046	0.000219411212	0	0	0	0.896663	0	0	3
29	10	0	0.485470408	293.200517	293.199894	293.199448	293.200517	0.000241689628	0	0	0	0.906262	0	0	3
30	10	0	0.502210767	293.200571	293.199916	293.199448	293.200571	0.000264261882	0	0	0	0.907151	0	0	3
31	11	0	0.518951125	293.200647	293.199942	293.199448	293.200647	0.000290399805	0	0	0	0.913631	0	0	3
32	11	0	0.535691484	293.200713	293.199972	293.199448	293.200713	0.000320665645	0	0	0	0.910376	0	0	3
33	11	0	0.552431843	293.200764	293.200005	293.199448	293.200764	0.000353613851	0	0	0	0.912875	0	0	3
34	12	0	0.569172202	293.200815	293.200041	293.199448	293.200815	0.000388914451	0	0	0	0.910024	0	0	3
35	12	0	0.585912561	293.200855	293.200078	293.199448	293.200855	0.000426240114	0	0	0	0.910227	0	0	3
