Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0	0.0148987865	1358.18751	1358.18751	1358.18751	1358.18751	0	0	0	0	0	0	0	3
2	3	0	0.0297975729	1352.60279	1355.39515	1352.60279	1358.18751	2.7923572	0	0	0	0	0	0	3
3	3	0	0.0446963594	1348.50131	1353.0972	1348.50131	1358.18751	5.09030477	0	0	0	0	0	0	3
4	4	0	0.0595951458	1345.64472	1351.23408	1345.64472	1358.18751	6.95342639	0	0	0	0	0	0	3
5	4	0	0.0744939323	1343.49876	1349.68702	1343.49876	1358.18751	8.5004915	0	0	0	0	0	0	3
6	4	0	0.0893927188	1341.36654	1348.30027	1341.36654	1358.18751	9.8872381	0	0	0	0	0	0	3
7	5	0	0.104291505	1340.14177	1347.13477	1340.14177	1358.18751	11.0527379	0	0	0	0	0	0	3
8	5	0	0.119190292	1339.99539	1346.24235	1339.99539	1358.18751	11.9451603	0	0	0	0	0	0	3
9	5	0	0.134089078	1340.47773	1345.60183	1339.99539	1358.18751	12.5856732	0	0	0	0	0	0	3
10	6	0	0.148987865	1341.68966	1345.21062	1339.99539	1358.18751	12.9768907	0	0	0	0	0	0	3
11	6	0	0.163886651	1343.52953	1345.05779	1339.99539	1358.18751	13.1297164	0	0	0	0	0	0	3
12	6	0	0.178785438	1345.78488	1345.11838	1339.99539	1358.18751	13.1297164	0	0	0	0	0	0	3
13	6	0	0.193684224	1347.83632	1345.32745	1339.99539	1358.18751	13.1297164	0	0	0	0	0	0	3
14	7	0	0.20858301	1349.86097	1345.65128	1339.99539	1358.18751	13.1297164	0	0	0	0	0	0	3
15	7	0	0.223481797	1351.61149	1346.04862	1339.99539	1358.18751	13.1297164	0	0	0	0	0	0	3
16	7	0	0.238380583	1353.58677	1346.51976	1339.99539	1358.18751	13.1297164	0	0	0	0	0	0	3
17	8	0	0.25327937	1355.11235	1347.02521	1339.99539	1358.18751	13.1297164	0	0	0	0	0	0	3
18	8	0	0.268178156	1356.45568	1347.54912	1339.99539	1358.18751	13.1297164	0	0	0	0	0	0	3
19	8	0	0.283076943	1357.71008	1348.08391	1339.99539	1358.18751	13.1297164	0	0	0	0	0	0	3
20	8	0	0.297975729	1358.58841	1348.60913	1339.99539	1358.58841	13.1297164	0	0	0	0	0	0	3
21	9	0	0.312874516	1359.2644	1349.11653	1339.99539	1359.2644	13.1297164	0	0	0	0	0	0	3
22	9	0	0.327773302	1360.0077	1349.61158	1339.99539	1360.0077	13.1297164	0	0	0	0	0	0	3
23	9	0	0.342672089	1360.26376	1350.07472	1339.99539	1360.26376	13.1297164	0	0	0	0	0	0	3
24	10	0	0.357570875	1360.68021	1350.51661	1339.99539	1360.68021	13.1297164	0	0	0	0	0	0	3
25	10	0	0.372469662	1360.88332	1350.93128	1339.99539	1360.88332	13.1297164	0	0	0	0	0	0	3
26	10	0	0.387368448	1361.20129	1351.32628	1339.99539	1361.20129	13.1297164	0	0	0	0	0	0	3
27	11	0	0.402267234	1361.79724	1351.7141	1339.99539	1361.79724	13.1297164	0	0	0	0	0	0	3
