Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0167403589	-1007008.68	-1007008.68	-1007008.68	-1007008.68	0	0	0	0	6.67001e+06	0	0	3
2	2	0	0.0334807178	-67419.514	-537214.095	-1007008.68	-67419.514	469794.581	0	0	0	5.44207e+06	0	0	3
3	3	0	0.0502210767	273108.058	-267106.711	-1007008.68	273108.058	739901.965	0	0	0	6.20225e+06	0	0	3
4	3	0	0.0669614355	360547.999	-110193.033	-1007008.68	360547.999	896815.643	0	0	0	6.26892e+06	0	0	3
5	3	0	0.0837017944	353562.443	-17441.9381	-1007008.68	360547.999	989566.738	0	0	0	6.02912e+06	0	0	3
6	4	0	0.100442153	347049.14	43306.5749	-1007008.68	360547.999	1050315.25	0	0	0	5.86846e+06	0	0	3
7	4	0	0.117182512	345355.963	86456.4874	-1007008.68	360547.999	1093465.16	0	0	0	5.83316e+06	0	0	3
8	4	0	0.133922871	343377.423	118571.604	-1007008.68	360547.999	1125580.28	0	0	0	5.76058e+06	0	0	3
9	4	0	0.15066323	341845.573	143379.823	-1007008.68	360547.999	1150388.5	0	0	0	5.6376e+06	0	0	3
10	5	0	0.167403589	336011.726	162643.013	-1007008.68	360547.999	1169651.69	0	0	0	5.4839e+06	0	0	3
11	5	0	0.184143948	340125.857	178777.817	-1007008.68	360547.999	1185786.49	0	0	0	5.36675e+06	0	0	3
12	5	0	0.200884307	334661.093	191768.09	-1007008.68	360547.999	1198776.77	0	0	0	5.25614e+06	0	0	3
13	5	0	0.217624665	337136.234	202950.255	-1007008.68	360547.999	1209958.93	0	0	0	5.14261e+06	0	0	3
14	6	0	0.234365024	332670.772	212216.006	-1007008.68	360547.999	1219224.68	0	0	0	5.04047e+06	0	0	3
15	6	0	0.251105383	335041.667	220404.384	-1007008.68	360547.999	1227413.06	0	0	0	4.95617e+06	0	0	3
16	6	0	0.267845742	335947.818	227625.848	-1007008.68	360547.999	1234634.52	0	0	0	4.88716e+06	0	0	3
17	7	0	0.284586101	332985.996	233823.504	-1007008.68	360547.999	1240832.18	0	0	0	4.85561e+06	0	0	3
18	7	0	0.30132646	334065.443	239392.501	-1007008.68	360547.999	1246401.18	0	0	0	4.80842e+06	0	0	3
19	7	0	0.318066819	332709.681	244303.931	-1007008.68	360547.999	1251312.61	0	0	0	4.78196e+06	0	0	3
20	7	0	0.334807178	334306.597	248804.065	-1007008.68	360547.999	1255812.74	0	0	0	4.75959e+06	0	0	3
21	8	0	0.351547537	333698.896	252846.676	-1007008.68	360547.999	1259855.35	0	0	0	4.752e+06	0	0	3
22	8	0	0.368287895	334062.936	256538.324	-1007008.68	360547.999	1263547	0	0	0	4.74259e+06	0	0	3
23	8	0	0.385028254	334744.72	259938.602	-1007008.68	360547.999	1266947.28	0	0	0	4.73891e+06	0	0	3
24	9	0	0.401768613	335900.582	263103.684	-1007008.68	360547.999	1270112.36	0	0	0	4.72156e+06	0	0	3
25	9	0	0.418508972	336533.509	266040.877	-1007008.68	360547.999	1273049.55	0	0	0	4.72509e+06	0	0	3
26	9	0	0.435249331	334473.219	268672.891	-1007008.68	360547.999	1275681.57	0	0	0	4.71592e+06	0	0	3
27	10	0	0.45198969	332575.959	271039.671	-1007008.68	360547.999	1278048.35	0	0	0	4.72665e+06	0	0	3
28	10	0	0.468730049	331352.886	273193.714	-1007008.68	360547.999	1280202.39	0	0	0	4.71676e+06	0	0	3
29	10	0	0.485470408	330127.193	275156.938	-1007008.68	360547.999	1282165.61	0	0	0	4.73299e+06	0	0	3
30	10	0	0.502210767	328457.31	276933.617	-1007008.68	360547.999	1283942.29	0	0	0	4.72987e+06	0	0	3
31	11	0	0.518951125	326116.699	321371.129	-67419.514	360547.999	427967.513	0	0	0	4.74369e+06	0	0	3
32	11	0	0.535691484	324514.24	334435.588	273108.058	360547.999	87439.9411	0	0	0	4.73428e+06	0	0	3
33	11	0	0.552431843	323920.711	336129.343	323920.711	360547.999	36627.2881	0	0	0	4.74006e+06	0	0	3
34	12	0	0.569172202	323062.545	334879.828	323062.545	353562.443	30499.8986	0	0	0	4.73688e+06	0	0	3
35	12	0	0.585912561	322997.433	333860.994	322997.433	347049.14	24051.7072	0	0	0	4.73658e+06	0	0	3
36	12	0	0.60265292	322469.8	333041.683	322469.8	345355.963	22886.1626	0	0	0	4.73296e+06	0	0	3
37	12	0	0.619393279	321546.965	332248.049	321546.965	343377.423	21830.4584	0	0	0	4.72509e+06	0	0	3
38	13	0	0.636133638	321075.606	331504.656	321075.606	341845.573	20769.9678	0	0	0	4.74004e+06	0	0	3
39	13	0	0.652873996	320238.212	330784.41	320238.212	340125.857	19887.6449	0	0	0	4.71067e+06	0	0	3
40	13	0	0.669614355	320365.748	330262.878	320238.212	340125.857	19887.6449	0	0	0	4.74711e+06	0	0	3
41	14	0	0.686354714	319643	329580.116	319643	337136.234	17493.2347	0	0	0	4.687e+06	0	0	3
42	14	0	0.703095073	319786.816	329084.306	319643	337136.234	17493.2347	0	0	0	4.77506e+06	0	0	3
43	14	0	0.719835432	319569.858	328498.761	319569.858	336533.509	16963.6509	0	0	0	4.6666e+06	0	0	3
44	15	0	0.736575791	319697.55	328066.32	319569.858	336533.509	16963.6509	0	0	0	4.77545e+06	0	0	3
45	15	0	0.75331615	319489.784	327547.924	319489.784	336533.509	17043.7254	0	0	0	4.66101e+06	0	0	3
46	15	0	0.770056509	319974.766	327015.489	319489.784	336533.509	17043.7254	0	0	0	4.7743e+06	0	0	3
47	15	0	0.786796868	319694.585	326572.442	319489.784	336533.509	17043.7254	0	0	0	4.65625e+06	0	0	3
48	16	0	0.803537226	320074.619	326106.081	319489.784	336533.509	17043.7254	0	0	0	4.77436e+06	0	0	3
49	16	0	0.820277585	319719.885	325673.088	319489.784	336533.509	17043.7254	0	0	0	4.65416e+06	0	0	3
50	16	0	0.837017944	319952.22	325194.608	319489.784	336533.509	17043.7254	0	0	0	4.77434e+06	0	0	3
51	17	0	0.853758303	319736.364	324729.191	319489.784	336533.509	17043.7254	0	0	0	4.65204e+06	0	0	3
52	17	0	0.870498662	320115.379	324264.272	319489.784	336533.509	17043.7254	0	0	0	4.76968e+06	0	0	3
53	17	0	0.887239021	319725.262	323763.623	319489.784	336533.509	17043.7254	0	0	0	4.64861e+06	0	0	3
54	17	0	0.90397938	320241.71	323241.661	319489.784	336533.509	17043.7254	0	0	0	4.7705e+06	0	0	3
55	18	0	0.920719739	320342.681	322701.967	319489.784	334473.219	14983.4352	0	0	0	4.64632e+06	0	0	3
56	18	0	0.937460098	320684.911	322242.356	319489.784	332575.959	13086.1754	0	0	0	4.76752e+06	0	0	3
57	18	0	0.954200456	320686.55	321846.043	319489.784	331352.886	11863.1016	0	0	0	4.64517e+06	0	0	3
58	19	0	0.970940815	321178.875	321506.909	319489.784	330127.193	10637.4092	0	0	0	4.76513e+06	0	0	3
59	19	0	0.987681174	320944.014	321200.803	319489.784	328457.31	8967.52633	0	0	0	4.64254e+06	0	0	3
60	19	0	1.00442153	321416.515	320966.11	319489.784	326116.699	6626.91524	2623.19823	0	39.5	4.76772e+06	0	0	3
61	20	0	1.02116189	321137.664	320800.142	319489.784	324514.24	5024.4564	2623.19823	0	52.2	4.64002e+06	0	0	3
62	20	0	1.03790225	321276.935	320692.232	319489.784	323920.711	4430.92671	2623.19823	0	59.2	4.76578e+06	0	0	3
63	20	0	1.05464261	320960.896	320593.572	319489.784	323062.545	3572.76061	2623.19823	0	73.4	4.6401e+06	0	0	3
64	21	0	1.07138297	321507.566	320541.739	319489.784	322997.433	3507.64857	2623.19823	0	74.7	4.76465e+06	0	0	3
65	21	0	1.08812333	320820.493	320469.174	319489.784	322469.8	2980.01607	2623.19823	0	88	4.63705e+06	0	0	3
66	21	0	1.10486369	321157.131	320425.419	319489.784	321546.965	2057.1809	2623.19823	0	100	4.7632e+06	0	0	3
67	22	0	1.12160405	321045.669	320408.709	319489.784	321507.566	2017.78242	2623.19823	0	100	4.63737e+06	0	0	3
68	22	0	1.1383444	321317.608	320416.776	319489.784	321507.566	2017.78242	2623.19823	0	100	4.76394e+06	0	0	3
69	22	0	1.15508476	321107.33	320445.746	319489.784	321507.566	2017.78242	2623.19823	0	100	4.63602e+06	0	0	3
70	23	0	1.17182512	321557.18	320485.461	319489.784	321557.18	2067.39573	2623.19823	0	100	4.75764e+06	0	0	3
71	23	0	1.18856548	321217.965	320537.959	319489.784	321557.18	2067.39573	2623.19823	0	100	4.6358e+06	0	0	3
72	24	0	1.20530584	321589.643	320598.054	319489.784	321589.643	2099.85879	2623.19823	0	100	4.76304e+06	0	0	3
73	24	0	1.2220462	321265.037	320654.56	319489.784	321589.643	2099.85879	2623.19823	0	100	4.63369e+06	0	0	3
