Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0181247326	293.199871	293.199871	293.199871	293.199871	0	0	0	0	0.0878211	0	0	3
2	2	0	0.0362494652	293.199819	293.199845	293.199819	293.199871	2.59906211e-05	0	0	0	0.12645	0	0	3
3	2	0	0.0543741978	293.199788	293.199826	293.199788	293.199871	4.49378496e-05	0	0	0	0.137823	0	0	3
4	3	0	0.0724989304	293.199772	293.199813	293.199772	293.199871	5.85028652e-05	0	0	0	0.145609	0	0	3
5	3	0	0.090623663	293.199755	293.199801	293.199755	293.199871	7.01364453e-05	0	0	0	0.175637	0	0	3
6	3	0	0.108748396	293.199725	293.199788	293.199725	293.199871	8.28319831e-05	0	0	0	0.229835	0	0	3
7	4	0	0.126873128	293.199686	293.199774	293.199686	293.199871	9.74083355e-05	0	0	0	0.289734	0	0	3
8	4	0	0.144997861	293.199648	293.199758	293.199648	293.199871	0.000113203294	0	0	0	0.328493	0	0	3
9	4	0	0.163122593	293.199609	293.199742	293.199609	293.199871	0.000129719603	0	0	0	0.358261	0	0	3
10	4	0	0.181247326	293.199574	293.199725	293.199574	293.199871	0.000146455569	0	0	0	0.377259	0	0	3
11	5	0	0.199372059	293.199524	293.199707	293.199524	293.199871	0.000164732085	0	0	0	0.393313	0	0	3
12	5	0	0.217496791	293.19959	293.199697	293.199524	293.199871	0.000174412279	0	0	0	0.464824	0	0	3
13	5	0	0.235621524	293.199676	293.199695	293.199524	293.199871	0.000175989143	0	0	0	0.493752	0	0	3
14	5	0	0.253746256	293.199739	293.199698	293.199524	293.199871	0.000175989143	0	0	0	0.531526	0	0	3
15	6	0	0.271870989	293.199817	293.199706	293.199524	293.199871	0.000175989143	0	0	0	0.565123	0	0	3
16	6	0	0.289995722	293.199896	293.199718	293.199524	293.199896	0.000175989143	0	0	0	0.604711	0	0	3
17	6	0	0.308120454	293.199978	293.199733	293.199524	293.199978	0.000175989143	0	0	0	0.628083	0	0	3
18	6	0	0.326245187	293.200052	293.199751	293.199524	293.200052	0.000175989143	0	0	0	0.65689	0	0	3
