Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0181247326	1427.03201	1427.03201	1427.03201	1427.03201	0	0	0	0	0	0	0	3
2	2	0	0.0362494652	1412.85067	1419.94134	1412.85067	1427.03201	7.09067283	0	0	0	0	0	0	3
3	2	0	0.0543741978	1405.27382	1415.05217	1405.27382	1427.03201	11.9798456	0	0	0	0	0	0	3
4	3	0	0.0724989304	1401.04814	1411.55116	1401.04814	1427.03201	15.480854	0	0	0	0	0	0	3
5	3	0	0.090623663	1398.21125	1408.88318	1398.21125	1427.03201	18.1488361	0	0	0	0	0	0	3
6	3	0	0.108748396	1394.45622	1406.47868	1394.45622	1427.03201	20.5533299	0	0	0	0	0	0	3
7	4	0	0.126873128	1391.14379	1404.28799	1391.14379	1427.03201	22.7440289	0	0	0	0	0	0	3
8	4	0	0.144997861	1388.54293	1402.31985	1388.54293	1427.03201	24.7121607	0	0	0	0	0	0	3
9	4	0	0.163122593	1386.55471	1400.56817	1386.55471	1427.03201	26.4638432	0	0	0	0	0	0	3
10	4	0	0.181247326	1385.09251	1399.02061	1385.09251	1427.03201	28.0114089	0	0	0	0	0	0	3
11	5	0	0.199372059	1383.47063	1397.60697	1383.47063	1427.03201	29.4250427	0	0	0	0	0	0	3
12	5	0	0.217496791	1382.20192	1396.32322	1382.20192	1427.03201	30.7087968	0	0	0	0	0	0	3
13	5	0	0.235621524	1381.16732	1395.15738	1381.16732	1427.03201	31.8746351	0	0	0	0	0	0	3
14	5	0	0.253746256	1380.35521	1394.10008	1380.35521	1427.03201	32.9319332	0	0	0	0	0	0	3
15	6	0	0.271870989	1379.72856	1393.14198	1379.72856	1427.03201	33.890035	0	0	0	0	0	0	3
16	6	0	0.289995722	1379.19765	1392.27046	1379.19765	1427.03201	34.7615555	0	0	0	0	0	0	3
17	6	0	0.308120454	1378.93488	1391.48601	1378.93488	1427.03201	35.5460012	0	0	0	0	0	0	3
18	6	0	0.326245187	1378.84821	1390.78391	1378.84821	1427.03201	36.2481017	0	0	0	0	0	0	3
