Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0169231269	-6.22099487e-05	-6.22099487e-05	-6.22099487e-05	-6.22099487e-05	0	0	0	0	0	0	0	3
2	3	0	0.0338462539	-4.71408068e-07	-3.13406784e-05	-6.22099487e-05	-4.71408068e-07	3.08692703e-05	0	0	0	0	0	0	3
3	3	0	0.0507693808	1.25654794e-06	-2.04749363e-05	-6.22099487e-05	1.25654794e-06	4.17350124e-05	0	0	0	0	0	0	3
4	3	0	0.0676925077	6.82271972e-07	-1.51856342e-05	-6.22099487e-05	1.25654794e-06	4.70243145e-05	0	0	0	0	0	0	3
5	4	0	0.0846156347	-5.61213832e-08	-1.21597317e-05	-6.22099487e-05	1.25654794e-06	5.00502171e-05	0	0	0	0	0	0	3
6	4	0	0.101538762	-1.50711318e-07	-1.01582283e-05	-6.22099487e-05	1.25654794e-06	5.20517205e-05	0	0	0	0	0	0	3
7	4	0	0.118461889	-4.14229712e-07	-8.76622847e-06	-6.22099487e-05	1.25654794e-06	5.34437203e-05	0	0	0	0	0	0	3
8	5	0	0.135385015	-2.9765114e-07	-7.70765631e-06	-6.22099487e-05	1.25654794e-06	5.45022924e-05	0	0	0	0	0	0	3
9	5	0	0.152308142	1.64118951e-07	-6.83301461e-06	-6.22099487e-05	1.25654794e-06	5.53769341e-05	0	0	0	0	0	0	3
10	5	0	0.169231269	2.93940497e-11	-6.14971021e-06	-6.22099487e-05	1.25654794e-06	5.60602385e-05	0	0	0	0	0	0	3
11	5	0	0.186154396	1.35077197e-07	-5.5783659e-06	-6.22099487e-05	1.25654794e-06	5.66315828e-05	0	0	0	0	0	0	3
12	6	0	0.203077523	-5.95654195e-07	-5.16313992e-06	-6.22099487e-05	1.25654794e-06	5.70468088e-05	0	0	0	0	0	0	3
13	6	0	0.22000065	2.66239093e-07	-4.74549538e-06	-6.22099487e-05	1.25654794e-06	5.74644533e-05	0	0	0	0	0	0	3
14	6	0	0.236923777	-1.22782072e-07	-4.41530158e-06	-6.22099487e-05	1.25654794e-06	5.77946472e-05	0	0	0	0	0	0	3
15	6	0	0.253846904	-1.42755509e-07	-4.13046517e-06	-6.22099487e-05	1.25654794e-06	5.80794836e-05	0	0	0	0	0	0	3
16	7	0	0.270770031	-2.84434064e-07	-3.89008823e-06	-6.22099487e-05	1.25654794e-06	5.83198605e-05	0	0	0	0	0	0	3
17	7	0	0.287693158	-3.24096673e-07	-3.68032402e-06	-6.22099487e-05	1.25654794e-06	5.85296247e-05	0	0	0	0	0	0	3
18	7	0	0.304616285	-4.58529164e-07	-3.50133542e-06	-6.22099487e-05	1.25654794e-06	5.87086133e-05	0	0	0	0	0	0	3
19	8	0	0.321539412	-4.6933835e-07	-3.34175662e-06	-6.22099487e-05	1.25654794e-06	5.88681921e-05	0	0	0	0	0	0	3
20	8	0	0.338462539	-3.36283147e-07	-3.19148295e-06	-6.22099487e-05	1.25654794e-06	5.90184658e-05	0	0	0	0	0	0	3
21	8	0	0.355385666	-4.44599419e-07	-3.06067897e-06	-6.22099487e-05	1.25654794e-06	5.91492698e-05	0	0	0	0	0	0	3
22	8	0	0.372308793	-5.44982271e-07	-2.94632912e-06	-6.22099487e-05	1.25654794e-06	5.92636196e-05	0	0	0	0	0	0	3
23	9	0	0.38923192	-7.25607715e-07	-2.84977602e-06	-6.22099487e-05	1.25654794e-06	5.93601727e-05	0	0	0	0	0	0	3
24	9	0	0.406155046	-6.20194312e-07	-2.75687678e-06	-6.22099487e-05	1.25654794e-06	5.9453072e-05	0	0	0	0	0	0	3
25	9	0	0.423078173	-5.30089931e-07	-2.66780531e-06	-6.22099487e-05	1.25654794e-06	5.95421434e-05	0	0	0	0	0	0	3
26	10	0	0.4400013	-7.33671612e-07	-2.59341555e-06	-6.22099487e-05	1.25654794e-06	5.96165332e-05	0	0	0	0	0	0	3
27	10	0	0.456924427	-7.46706555e-07	-2.52501892e-06	-6.22099487e-05	1.25654794e-06	5.96849298e-05	0	0	0	0	0	0	3
28	10	0	0.473847554	-9.07844396e-06	-2.75906981e-06	-6.22099487e-05	1.25654794e-06	5.96849298e-05	0	0	0	0	0	0	3
29	10	0	0.490770681	-7.3912113e-07	-2.68941641e-06	-6.22099487e-05	1.25654794e-06	5.96849298e-05	0	0	0	0	0	0	3
30	11	0	0.507693808	-7.85399314e-07	-2.62594917e-06	-6.22099487e-05	1.25654794e-06	5.96849298e-05	0	0	0	0	0	0	3
31	11	0	0.524616935	-1.03474359e-06	-5.86775669e-07	-9.07844396e-06	1.25654794e-06	1.03349919e-05	0	0	0	0	0	0	3
32	11	0	0.541540062	-9.79163674e-07	-6.03700855e-07	-9.07844396e-06	1.25654794e-06	1.03349919e-05	0	0	0	0	0	0	3
33	11	0	0.558463189	-9.44301563e-07	-6.77062505e-07	-9.07844396e-06	6.82271972e-07	9.76071593e-06	0	0	0	0	0	0	3
34	12	0	0.575386316	-7.45015577e-07	-7.24638757e-07	-9.07844396e-06	2.66239093e-07	9.34468305e-06	0	0	0	0	0	0	3
35	12	0	0.592309443	-1.0246138e-07	-7.26183424e-07	-9.07844396e-06	2.66239093e-07	9.34468305e-06	0	0	0	0	0	0	3
36	12	0	0.60923257	-2.83570323e-07	-7.30612057e-07	-9.07844396e-06	2.66239093e-07	8.1794528e-06	0	0	0	0	0	0	3
37	13	0	0.626155697	-1.50455114e-06	-7.66956105e-07	-9.07844396e-06	2.66239093e-07	7.12088064e-06	0	0	0	0	0	0	3
38	13	0	0.643078824	-1.5905012e-06	-8.10051107e-07	-9.07844396e-06	2.66239093e-07	6.24623894e-06	0	0	0	0	0	0	3
39	13	0	0.660001951	-1.46823686e-06	-8.64462968e-07	-9.07844396e-06	2.66239093e-07	5.56293454e-06	0	0	0	0	0	0	3
40	13	0	0.676925077	-1.28073377e-06	-9.07155073e-07	-9.07844396e-06	2.66239093e-07	4.99159023e-06	0	0	0	0	0	0	3
41	14	0	0.693848204	-2.35861165e-06	-9.90278035e-07	-9.07844396e-06	2.66239093e-07	4.57636426e-06	0	0	0	0	0	0	3
42	14	0	0.710771331	-3.48671387e-06	-1.08664669e-06	-9.07844396e-06	2.66239093e-07	4.15871972e-06	0	0	0	0	0	0	3
43	14	0	0.727694458	-4.11015173e-06	-1.23252638e-06	-9.07844396e-06	-1.0246138e-07	3.82852591e-06	0	0	0	0	0	0	3
