Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0161373424	627961.135	627961.135	627961.135	627961.135	0	0	0	0	1.21256e+07	0	0	3
2	3	0	0.0322746849	665151.788	646556.462	627961.135	665151.788	18595.3263	0	0	0	1.26037e+07	0	0	3
3	3	0	0.0484120273	680465.944	657859.622	627961.135	680465.944	29898.4869	0	0	0	1.17453e+07	0	0	3
4	4	0	0.0645493697	682937.293	664129.04	627961.135	682937.293	36167.9047	0	0	0	1.12319e+07	0	0	3
5	4	0	0.0806867122	681896.608	667682.554	627961.135	682937.293	39721.4183	0	0	0	1.05448e+07	0	0	3
6	4	0	0.0968240546	681863.105	670045.979	627961.135	682937.293	42084.8435	0	0	0	9.46474e+06	0	0	3
7	5	0	0.112961397	681228.905	671643.54	627961.135	682937.293	43682.4043	0	0	0	7.72348e+06	0	0	3
8	5	0	0.129098739	681314.659	672852.43	627961.135	682937.293	44891.2942	0	0	0	6.37076e+06	0	0	3
9	5	0	0.145236082	681196.956	673779.599	627961.135	682937.293	45818.4638	0	0	0	6.01092e+06	0	0	3
10	5	0	0.161373424	681434.214	674545.061	627961.135	682937.293	46583.9253	0	0	0	5.66901e+06	0	0	3
11	6	0	0.177510767	681284.099	675157.701	627961.135	682937.293	47196.5651	0	0	0	5.42646e+06	0	0	3
12	6	0	0.193648109	681360.67	675674.615	627961.135	682937.293	47713.4793	0	0	0	5.20091e+06	0	0	3
13	6	0	0.209785452	681166.748	676097.086	627961.135	682937.293	48135.9511	0	0	0	4.97758e+06	0	0	3
14	7	0	0.225922794	681186.861	676460.642	627961.135	682937.293	48499.5065	0	0	0	4.8086e+06	0	0	3
15	7	0	0.242060136	681000.321	676763.287	627961.135	682937.293	48802.1517	0	0	0	4.63752e+06	0	0	3
16	7	0	0.258197479	680968.812	677026.132	627961.135	682937.293	49064.997	0	0	0	4.54715e+06	0	0	3
17	8	0	0.274334821	680794.571	677247.805	627961.135	682937.293	49286.6699	0	0	0	4.46494e+06	0	0	3
18	8	0	0.290472164	680730.132	677441.268	627961.135	682937.293	49480.1325	0	0	0	4.40124e+06	0	0	3
19	8	0	0.306609506	680601.485	677607.595	627961.135	682937.293	49646.4597	0	0	0	4.43556e+06	0	0	3
20	9	0	0.322746849	680539.599	677754.195	627961.135	682937.293	49793.0599	0	0	0	4.50317e+06	0	0	3
21	9	0	0.338884191	680442.195	677882.195	627961.135	682937.293	49921.0599	0	0	0	4.48207e+06	0	0	3
22	9	0	0.355021533	680359.151	677994.784	627961.135	682937.293	50033.6487	0	0	0	4.40968e+06	0	0	3
