Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0166850198	-54341166.7	-54341166.7	-54341166.7	-54341166.7	0	0	0	0	1.15858e+08	0	0	3
2	3	0	0.0333700397	-62321567.1	-58331366.9	-62321567.1	-54341166.7	3990200.21	0	0	0	1.31329e+08	0	0	3
3	3	0	0.0500550595	-49355009.4	-55339247.7	-62321567.1	-49355009.4	3990200.21	0	0	0	1.0051e+08	0	0	3
4	3	0	0.0667400793	-25369251.6	-47846748.7	-62321567.1	-25369251.6	10484618.2	0	0	0	5.61297e+07	0	0	3
5	4	0	0.0834250991	-5733833.33	-39424165.6	-62321567.1	-5733833.33	18907201.3	0	0	0	3.14198e+07	0	0	3
6	4	0	0.100110119	796133.108	-32720782.5	-62321567.1	796133.108	25610584.4	0	0	0	1.9619e+07	0	0	3
7	4	0	0.116795139	2473714.99	-27692997.1	-62321567.1	2473714.99	30638369.7	0	0	0	1.73285e+07	0	0	3
8	5	0	0.133480159	2073578.58	-23972175.2	-62321567.1	2473714.99	34359191.7	0	0	0	1.6611e+07	0	0	3
9	5	0	0.150165178	155223.805	-21291353.1	-62321567.1	2473714.99	37040013.8	0	0	0	1.69899e+07	0	0	3
10	5	0	0.166850198	-2133646	-19375582.4	-62321567.1	2473714.99	38955784.5	0	0	0	1.81333e+07	0	0	3
11	5	0	0.183535218	-3088454.02	-17894934.3	-62321567.1	2473714.99	40436432.6	0	0	0	1.77759e+07	0	0	3
12	6	0	0.200220238	-3706497.44	-16712564.6	-62321567.1	2473714.99	41618802.3	0	0	0	1.7045e+07	0	0	3
13	6	0	0.216905258	-4090490.06	-15741635.8	-62321567.1	2473714.99	42589731.1	0	0	0	1.62303e+07	0	0	3
14	6	0	0.233590278	-4158802.72	-14914290.6	-62321567.1	2473714.99	43417076.3	0	0	0	1.63755e+07	0	0	3
15	7	0	0.250275297	-4062075.9	-14190809.6	-62321567.1	2473714.99	44140557.3	0	0	0	1.61873e+07	0	0	3
16	7	0	0.266960317	-3851830.51	-13544623.4	-62321567.1	2473714.99	44786743.5	0	0	0	1.60812e+07	0	0	3
17	7	0	0.283645337	-3544796.52	-12956398.3	-62321567.1	2473714.99	45374968.6	0	0	0	1.59435e+07	0	0	3
18	8	0	0.300330357	-3276339.36	-12418617.2	-62321567.1	2473714.99	45912749.7	0	0	0	1.5903e+07	0	0	3
19	8	0	0.317015377	-3130611.29	-11929774.8	-62321567.1	2473714.99	46401592.1	0	0	0	1.5825e+07	0	0	3
20	8	0	0.333700397	-3052666.78	-11485919.4	-62321567.1	2473714.99	46845447.5	0	0	0	1.58281e+07	0	0	3
21	8	0	0.350385416	-3054572.07	-11084426.7	-62321567.1	2473714.99	47246940.2	0	0	0	1.58564e+07	0	0	3
22	9	0	0.367070436	-3090531.29	-10721067.8	-62321567.1	2473714.99	47610299.1	0	0	0	1.58376e+07	0	0	3
23	9	0	0.383755456	-3140512.02	-10391478.4	-62321567.1	2473714.99	47939888.5	0	0	0	1.58151e+07	0	0	3
24	9	0	0.400440476	-3190488.45	-10091437.2	-62321567.1	2473714.99	48239929.7	0	0	0	1.57672e+07	0	0	3
25	10	0	0.417125496	-3226057.13	-9816821.97	-62321567.1	2473714.99	48514544.9	0	0	0	1.57311e+07	0	0	3
26	10	0	0.433810515	-3233749.17	-9563626.86	-62321567.1	2473714.99	48767740	0	0	0	1.56909e+07	0	0	3
27	10	0	0.450495535	-3229697.84	-9329036.9	-62321567.1	2473714.99	49002330	0	0	0	1.56862e+07	0	0	3
28	10	0	0.467180555	-3215231.06	-9110686.69	-62321567.1	2473714.99	49220680.2	0	0	0	1.56143e+07	0	0	3
29	11	0	0.483865575	-3197792.77	-8906793.79	-62321567.1	2473714.99	49424573.1	0	0	0	1.55916e+07	0	0	3
30	11	0	0.500550595	-3177544.35	-8715818.81	-62321567.1	2473714.99	49615548.1	0	0	0	1.54916e+07	0	0	3
31	11	0	0.517235615	-3167914.48	-7010043.74	-62321567.1	2473714.99	51321323.2	0	0	0	1.54659e+07	0	0	3
32	12	0	0.533920634	-3158043.35	-5037926.28	-49355009.4	2473714.99	50301321.4	0	0	0	1.53629e+07	0	0	3
33	12	0	0.550605654	-3154249.99	-3497900.97	-25369251.6	2473714.99	27842966.6	0	0	0	1.53301e+07	0	0	3
34	12	0	0.567290674	-3149312.96	-2757236.35	-5733833.33	2473714.99	8207548.31	0	0	0	1.52267e+07	0	0	3
35	12	0	0.583975694	-3147959.37	-2671040.55	-4158802.72	2473714.99	6632517.7	0	0	0	1.51987e+07	0	0	3
36	13	0	0.600660714	-3144717.81	-2802402.24	-4158802.72	2473714.99	6632517.7	0	0	0	1.51049e+07	0	0	3
37	13	0	0.617345734	-3143995.74	-2989659.27	-4158802.72	2073578.58	6232381.29	0	0	0	1.50932e+07	0	0	3
38	13	0	0.634030753	-3141517.13	-3163495.79	-4158802.72	155223.805	4314026.52	0	0	0	1.50173e+07	0	0	3
