Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0171610717	3508.19358	3508.19358	3508.19358	3508.19358	0	0	0	0	0	0	0	3
2	3	0	0.0343221435	3481.30501	3494.74929	3481.30501	3508.19358	13.4442862	0	0	0	0	0	0	3
3	3	0	0.0514832152	3457.09166	3482.19675	3457.09166	3508.19358	25.9968296	0	0	0	0	0	0	3
4	3	0	0.0686442869	3434.58907	3470.29483	3434.58907	3508.19358	37.8987494	0	0	0	0	0	0	3
5	4	0	0.0858053587	3416.16045	3459.46795	3416.16045	3508.19358	48.7256263	0	0	0	0	0	0	3
6	4	0	0.10296643	3391.08359	3448.07056	3391.08359	3508.19358	60.1230204	0	0	0	0	0	0	3
7	4	0	0.120127502	3368.67139	3436.72782	3368.67139	3508.19358	71.4657587	0	0	0	0	0	0	3
8	5	0	0.137288574	3352.34133	3426.17951	3352.34133	3508.19358	82.0140698	0	0	0	0	0	0	3
9	5	0	0.154449646	3341.49666	3416.7703	3341.49666	3508.19358	91.4232754	0	0	0	0	0	0	3
10	5	0	0.171610717	3334.26235	3408.51951	3334.26235	3508.19358	99.6740709	0	0	0	0	0	0	3
11	5	0	0.188771789	3328.59068	3401.25325	3328.59068	3508.19358	106.940328	0	0	0	0	0	0	3
12	6	0	0.205932861	3325.78328	3394.96409	3325.78328	3508.19358	113.229492	0	0	0	0	0	0	3
13	6	0	0.223093933	3324.9891	3389.5814	3324.9891	3508.19358	118.612183	0	0	0	0	0	0	3
14	7	0	0.240255004	3324.71389	3384.948	3324.71389	3508.19358	123.245576	0	0	0	0	0	0	3
15	7	0	0.257416076	3324.94188	3380.94759	3324.71389	3508.19358	127.245984	0	0	0	0	0	0	3
16	7	0	0.274577148	3325.29902	3377.46956	3324.71389	3508.19358	130.72402	0	0	0	0	0	0	3
17	7	0	0.291738219	3326.19496	3374.45341	3324.71389	3508.19358	133.740173	0	0	0	0	0	0	3
18	8	0	0.308899291	3326.94624	3371.81412	3324.71389	3508.19358	136.37946	0	0	0	0	0	0	3
19	8	0	0.326060363	3327.3095	3369.47177	3324.71389	3508.19358	138.721808	0	0	0	0	0	0	3
20	8	0	0.343221435	3327.57279	3367.37682	3324.71389	3508.19358	140.816757	0	0	0	0	0	0	3
21	9	0	0.360382506	3327.657	3365.4854	3324.71389	3508.19358	142.708177	0	0	0	0	0	0	3
22	9	0	0.377543578	3327.09743	3363.74049	3324.71389	3508.19358	144.453085	0	0	0	0	0	0	3
23	9	0	0.39470465	3326.88612	3362.13813	3324.71389	3508.19358	146.055449	0	0	0	0	0	0	3
24	9	0	0.411865722	3326.39553	3360.64885	3324.71389	3508.19358	147.544724	0	0	0	0	0	0	3
25	10	0	0.429026793	3326.22971	3359.27209	3324.71389	3508.19358	148.921489	0	0	0	0	0	0	3
26	10	0	0.446187865	3325.45364	3357.97138	3324.71389	3508.19358	150.222199	0	0	0	0	0	0	3
27	10	0	0.463348937	3325.22555	3356.75857	3324.71389	3508.19358	151.435007	0	0	0	0	0	0	3
28	10	0	0.480510008	3324.61415	3355.61056	3324.61415	3508.19358	152.583023	0	0	0	0	0	0	3
29	11	0	0.49767108	3324.23783	3354.52874	3324.23783	3508.19358	153.664841	0	0	0	0	0	0	3
30	11	0	0.514832152	3323.55064	3353.49613	3323.55064	3508.19358	154.697444	0	0	0	0	0	0	3
