Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.0244998653	2234003.22	2234003.22	2234003.22	2234003.22	0	0	0	0	5.26555e+06	0	0	3
2	1	0	0.0489997307	790536.877	1512270.05	790536.877	2234003.22	721733.171	0	0	0	4.55297e+06	0	0	3
3	1	0	0.073499596	539422.121	1187987.41	539422.121	2234003.22	1046015.81	0	0	0	3.32168e+06	0	0	3
4	2	0	0.0979994613	441108.149	1001267.59	441108.149	2234003.22	1232735.63	0	0	0	2.11901e+06	0	0	3
5	2	0	0.122499327	429845.113	886983.096	429845.113	2234003.22	1347020.12	0	0	0	1.89853e+06	0	0	3
6	2	0	0.146999192	426271.462	810197.823	426271.462	2234003.22	1423805.4	0	0	0	1.87734e+06	0	0	3
7	2	0	0.171499057	433942.89	756447.119	426271.462	2234003.22	1477556.1	0	0	0	1.87722e+06	0	0	3
8	2	0	0.195998923	426024.574	715144.301	426024.574	2234003.22	1518858.92	0	0	0	1.87287e+06	0	0	3
9	2	0	0.220498788	437395.88	684283.365	426024.574	2234003.22	1549719.85	0	0	0	1.83953e+06	0	0	3
10	3	0	0.244998653	428894.554	658744.484	426024.574	2234003.22	1575258.74	0	0	0	1.84012e+06	0	0	3
11	3	0	0.269498519	442845.119	639117.269	426024.574	2234003.22	1594885.95	0	0	0	1.83078e+06	0	0	3
12	3	0	0.293998384	438943.128	622436.09	426024.574	2234003.22	1611567.13	0	0	0	1.81972e+06	0	0	3
13	3	0	0.318498249	447481.27	608978.027	426024.574	2234003.22	1625025.19	0	0	0	1.79127e+06	0	0	3
14	3	0	0.342998115	446837.596	597396.568	426024.574	2234003.22	1636606.65	0	0	0	1.81443e+06	0	0	3
15	3	0	0.36749798	455518.697	587938.043	426024.574	2234003.22	1646065.18	0	0	0	1.81054e+06	0	0	3
16	4	0	0.391997845	458926.412	579874.816	426024.574	2234003.22	1654128.4	0	0	0	1.81803e+06	0	0	3
17	4	0	0.416497711	463737.793	573043.227	426024.574	2234003.22	1660959.99	0	0	0	1.80384e+06	0	0	3
18	4	0	0.440997576	466696.592	567135.08	426024.574	2234003.22	1666868.14	0	0	0	1.82149e+06	0	0	3
19	4	0	0.465497441	469689.582	562006.37	426024.574	2234003.22	1671996.85	0	0	0	1.78815e+06	0	0	3
20	4	0	0.489997307	468794.868	557345.795	426024.574	2234003.22	1676657.42	0	0	0	1.77954e+06	0	0	3
21	4	0	0.514497172	473182.158	553338.003	426024.574	2234003.22	1680665.22	0	0	0	1.75099e+06	0	0	3
22	5	0	0.538997037	474372.615	469546.069	426024.574	790536.877	364512.302	0	0	0	1.77715e+06	0	0	3
23	5	0	0.563496902	475507.159	454544.654	426024.574	539422.121	113397.546	0	0	0	1.7648e+06	0	0	3
24	5	0	0.587996768	475937.521	451521.578	426024.574	475937.521	49912.9467	0	0	0	1.73687e+06	0	0	3
25	5	0	0.612496633	478315.224	453293.343	426024.574	478315.224	52290.6495	0	0	0	1.71879e+06	0	0	3
26	5	0	0.636996498	478683.608	455618.986	426024.574	478683.608	52659.034	0	0	0	1.68289e+06	0	0	3
27	5	0	0.661496364	480282.387	458190.935	426024.574	480282.387	54257.8124	0	0	0	1.68218e+06	0	0	3
28	6	0	0.685996229	484281.451	460588.009	426024.574	484281.451	58256.8768	0	0	0	1.70105e+06	0	0	3
29	6	0	0.710496094	486296.589	463458.105	428894.554	486296.589	57402.035	0	0	0	1.68805e+06	0	0	3
30	6	0	0.73499596	486517.285	465797.219	428894.554	486517.285	57622.7313	0	0	0	1.69344e+06	0	0	3
31	6	0	0.759495825	487853.813	468604.803	438943.128	487853.813	48910.6848	0	0	0	1.68896e+06	0	0	3
32	6	0	0.78399569	488200.358	470764.577	438943.128	488200.358	49257.2297	0	0	0	1.68256e+06	0	0	3
33	6	0	0.808495556	491005.012	473243.714	446837.596	491005.012	44167.4158	0	0	0	1.68733e+06	0	0	3
34	7	0	0.832995421	490869.587	475309.824	446837.596	491005.012	44167.4158	0	0	0	1.68062e+06	0	0	3
35	7	0	0.857495286	492509.451	477484.674	455518.697	492509.451	36990.7535	0	0	0	1.68765e+06	0	0	3
36	7	0	0.881995152	492319.632	479237.1	458926.412	492509.451	33583.039	0	0	0	1.6821e+06	0	0	3
37	7	0	0.906495017	493150.503	480866.819	463737.793	493150.503	29412.7105	0	0	0	1.68841e+06	0	0	3
38	7	0	0.930994882	492244.32	482224.272	466696.592	493150.503	26453.911	0	0	0	1.68328e+06	0	0	3
39	8	0	0.955494748	493236.777	483488.091	468794.868	493236.777	24441.9089	0	0	0	1.68521e+06	0	0	3
40	8	0	0.979994613	491611.749	484532.003	468794.868	493236.777	24441.9089	0	0	0	1.67952e+06	0	0	3
41	8	0	1.00449448	493110.515	485689.891	473182.158	493236.777	20054.619	12246.935	0	0	1.67997e+06	0	0	3
42	8	0	1.02899434	492824.555	486625.243	474372.615	493236.777	18864.162	12246.935	0	0	1.68038e+06	0	0	3
43	8	0	1.05349421	493559.976	487538.927	475507.159	493559.976	18052.8165	12246.935	0	0	1.68129e+06	0	0	3
44	9	0	1.07799407	493372.299	488389.648	475937.521	493559.976	17622.4547	12246.935	0	0	1.68309e+06	0	0	3
45	9	0	1.10249394	493788.729	489239.706	478315.224	493788.729	15473.5053	12246.935	0	0	1.68497e+06	0	0	3
46	9	0	1.1269938	493200.946	489948.55	478683.608	493788.729	15105.1208	12246.935	0	0	1.68743e+06	0	0	3
47	9	0	1.15149367	494626.594	490707.739	480282.387	494626.594	14344.2073	12246.935	0	0	1.68683e+06	0	0	3
48	9	0	1.17599354	494409.597	491380.464	484281.451	494626.594	10345.1429	12246.935	0	0	1.68979e+06	0	0	3
49	10	0	1.2004934	495667.48	491922.656	486296.589	495667.48	9370.89101	12246.935	0	0	1.68977e+06	0	0	3
