Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.0244998653	2512169.38	2512169.38	2512169.38	2512169.38	0	0	0	0	5.46351e+06	0	0	3
2	1	0	0.0489997307	880595.093	1696382.23	880595.093	2512169.38	815787.141	0	0	0	4.67326e+06	0	0	3
3	1	0	0.073499596	605271.446	1332678.64	605271.446	2512169.38	1179490.74	0	0	0	3.60267e+06	0	0	3
4	2	0	0.0979994613	495928.492	1123491.1	495928.492	2512169.38	1388678.27	0	0	0	2.52329e+06	0	0	3
5	2	0	0.122499327	486772.35	996147.351	486772.35	2512169.38	1516022.02	0	0	0	2.14245e+06	0	0	3
6	2	0	0.146999192	482522.898	910543.276	482522.898	2512169.38	1601626.1	0	0	0	2.13412e+06	0	0	3
7	2	0	0.171499057	488819.907	850297.08	482522.898	2512169.38	1661872.3	0	0	0	2.14541e+06	0	0	3
8	2	0	0.195998923	479849.621	803991.148	479849.621	2512169.38	1708178.23	0	0	0	2.14272e+06	0	0	3
9	2	0	0.220498788	490706.165	769181.705	479849.621	2512169.38	1742987.67	0	0	0	2.10118e+06	0	0	3
10	3	0	0.244998653	480630.982	740326.633	479849.621	2512169.38	1771842.74	0	0	0	2.09974e+06	0	0	3
11	3	0	0.269498519	493244.852	717864.653	479849.621	2512169.38	1794304.72	0	0	0	2.08467e+06	0	0	3
12	3	0	0.293998384	488430.812	698745.166	479849.621	2512169.38	1813424.21	0	0	0	2.07294e+06	0	0	3
13	3	0	0.318498249	496401.849	683180.295	479849.621	2512169.38	1828989.08	0	0	0	2.0455e+06	0	0	3
14	3	0	0.342998115	495877.964	669801.557	479849.621	2512169.38	1842367.82	0	0	0	2.06213e+06	0	0	3
15	3	0	0.36749798	504344.326	658771.075	479849.621	2512169.38	1853398.3	0	0	0	2.06395e+06	0	0	3
16	4	0	0.391997845	507228.583	649299.67	479849.621	2512169.38	1862869.71	0	0	0	2.06604e+06	0	0	3
17	4	0	0.416497711	511756.612	641208.901	479849.621	2512169.38	1870960.47	0	0	0	2.05016e+06	0	0	3
18	4	0	0.440997576	514407.235	634164.364	479849.621	2512169.38	1878005.01	0	0	0	2.06675e+06	0	0	3
19	4	0	0.465497441	516988.357	627997.206	479849.621	2512169.38	1884172.17	0	0	0	2.02836e+06	0	0	3
20	4	0	0.489997307	516058.797	622400.286	479849.621	2512169.38	1889769.09	0	0	0	2.02194e+06	0	0	3
21	4	0	0.514497172	520322.3	617539.429	479849.621	2512169.38	1894629.95	0	0	0	1.99612e+06	0	0	3
22	5	0	0.538997037	521299.852	522736.119	479849.621	880595.093	400745.472	0	0	0	2.02016e+06	0	0	3
23	5	0	0.563496902	522267.478	505672.899	479849.621	605271.446	125421.825	0	0	0	2.01404e+06	0	0	3
24	5	0	0.587996768	522528.873	501732.776	479849.621	522528.873	42679.252	0	0	0	1.99739e+06	0	0	3
25	5	0	0.612496633	524981.925	503116.273	479849.621	524981.925	45132.3037	0	0	0	1.99472e+06	0	0	3
26	5	0	0.636996498	525315.289	504951.651	479849.621	525315.289	45465.6675	0	0	0	1.97048e+06	0	0	3
27	5	0	0.661496364	526911.393	507065.389	479849.621	526911.393	47061.7715	0	0	0	1.98147e+06	0	0	3
28	6	0	0.685996229	530874.988	509068.012	479849.621	530874.988	51025.3665	0	0	0	2.00123e+06	0	0	3
29	6	0	0.710496094	533022.24	511600.041	480630.982	533022.24	52391.2586	0	0	0	1.99819e+06	0	0	3
30	6	0	0.73499596	533290.281	513627.856	480630.982	533290.281	52659.2987	0	0	0	2.00832e+06	0	0	3
31	6	0	0.759495825	534815.319	516208.063	488430.812	534815.319	46384.5077	0	0	0	2.00823e+06	0	0	3
32	6	0	0.78399569	535436.811	518217.204	488430.812	535436.811	47005.9998	0	0	0	2.00216e+06	0	0	3
33	6	0	0.808495556	538426.294	520597.941	495877.964	538426.294	42548.3303	0	0	0	2.00988e+06	0	0	3
34	7	0	0.832995421	538475.69	522601.457	495877.964	538475.69	42597.7265	0	0	0	2.00481e+06	0	0	3
35	7	0	0.857495286	540281.666	524715.919	504344.326	540281.666	35937.34	0	0	0	2.01301e+06	0	0	3
36	7	0	0.881995152	540284.815	526427.371	507228.583	540284.815	33056.2324	0	0	0	2.0078e+06	0	0	3
37	7	0	0.906495017	541303.863	528050.004	511756.612	541303.863	29547.2512	0	0	0	2.01964e+06	0	0	3
38	7	0	0.930994882	540604.044	529423.691	514407.235	541303.863	26896.6277	0	0	0	2.01492e+06	0	0	3
39	8	0	0.955494748	541731.23	530724.834	516058.797	541731.23	25672.4334	0	0	0	2.01968e+06	0	0	3
40	8	0	0.979994613	540218.242	531831.019	516058.797	541731.23	25672.4334	0	0	0	2.02313e+06	0	0	3
41	8	0	1.00449448	541827.818	533058.115	520322.3	541827.818	21505.5179	13545.5571	0	62.9	2.01317e+06	0	0	3
42	8	0	1.02899434	541709.048	534076.531	521299.852	541827.818	20527.966	13545.5571	0	65.9	2.01223e+06	0	0	3
43	8	0	1.05349421	542510.344	535086.555	522267.478	542510.344	20242.8659	13545.5571	0	66.9	2.00765e+06	0	0	3
44	9	0	1.07799407	542432.619	536046.8	522528.873	542510.344	19981.4707	13545.5571	0	67.7	2.01401e+06	0	0	3
45	9	0	1.10249394	542935.134	537018.526	524981.925	542935.134	17953.2089	13545.5571	0	75.4	2.02225e+06	0	0	3
46	9	0	1.1269938	542457.544	537850.699	525315.289	542935.134	17619.8451	13545.5571	0	76.8	2.01873e+06	0	0	3
47	9	0	1.15149367	543920.566	538736.664	526911.393	543920.566	17009.173	13545.5571	0	79.6	2.01414e+06	0	0	3
48	9	0	1.17599354	543733.849	539537.734	530874.988	543920.566	13045.5781	13545.5571	0	100	2.02143e+06	0	0	3
49	10	0	1.2004934	545024.704	540211.53	533022.24	545024.704	12002.4635	13545.5571	0	100	2.0201e+06	0	0	3
