Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0170050595	-1484673.73	-1484673.73	-1484673.73	-1484673.73	0	0	0	0	8.81635e+06	0	0	3
2	3	0	0.0340101191	-209684.429	-847179.08	-1484673.73	-209684.429	637494.651	0	0	0	8.95025e+06	0	0	3
3	3	0	0.0510151786	224904.882	-489817.759	-1484673.73	224904.882	994855.971	0	0	0	6.50933e+06	0	0	3
4	3	0	0.0680202382	360208.684	-277311.149	-1484673.73	360208.684	1207362.58	0	0	0	4.16144e+06	0	0	3
5	4	0	0.0850252977	309204.594	-160008	-1484673.73	360208.684	1324665.73	0	0	0	3.03833e+06	0	0	3
6	4	0	0.102030357	301758.496	-83046.9174	-1484673.73	360208.684	1401626.81	0	0	0	2.98572e+06	0	0	3
7	4	0	0.119035417	288543.54	-29962.5663	-1484673.73	360208.684	1454711.16	0	0	0	3.17429e+06	0	0	3
8	4	0	0.136040476	287138.391	9675.05336	-1484673.73	360208.684	1494348.78	0	0	0	3.22983e+06	0	0	3
9	5	0	0.153045536	280368.927	39752.1504	-1484673.73	360208.684	1524425.88	0	0	0	3.10987e+06	0	0	3
10	5	0	0.170050595	279458.966	63722.832	-1484673.73	360208.684	1548396.56	0	0	0	2.91994e+06	0	0	3
11	5	0	0.187055655	263576.218	81891.3216	-1484673.73	360208.684	1566565.05	0	0	0	2.75558e+06	0	0	3
12	6	0	0.204060715	258390.741	96599.6066	-1484673.73	360208.684	1581273.34	0	0	0	2.65096e+06	0	0	3
13	6	0	0.221065774	256005.201	108861.575	-1484673.73	360208.684	1593535.31	0	0	0	2.59498e+06	0	0	3
14	6	0	0.238070834	252216.644	119101.223	-1484673.73	360208.684	1603774.95	0	0	0	2.57596e+06	0	0	3
15	6	0	0.255075893	251187.088	127906.948	-1484673.73	360208.684	1612580.68	0	0	0	2.56248e+06	0	0	3
16	7	0	0.272080953	247028.381	135352.037	-1484673.73	360208.684	1620025.77	0	0	0	2.56479e+06	0	0	3
17	7	0	0.289086012	245424.829	141826.907	-1484673.73	360208.684	1626500.64	0	0	0	2.56958e+06	0	0	3
18	7	0	0.306091072	243435.357	147471.821	-1484673.73	360208.684	1632145.55	0	0	0	2.58186e+06	0	0	3
19	8	0	0.323096131	244025.351	152553.586	-1484673.73	360208.684	1637227.32	0	0	0	2.60789e+06	0	0	3
20	8	0	0.340101191	243708.878	157111.351	-1484673.73	360208.684	1641785.08	0	0	0	2.60129e+06	0	0	3
21	8	0	0.35710625	244188.689	161257.89	-1484673.73	360208.684	1645931.62	0	0	0	2.6131e+06	0	0	3
22	8	0	0.37411131	243749.207	165007.496	-1484673.73	360208.684	1649681.23	0	0	0	2.57507e+06	0	0	3
23	9	0	0.39111637	244682.802	168471.639	-1484673.73	360208.684	1653145.37	0	0	0	2.61266e+06	0	0	3
24	9	0	0.408121429	244167.104	171625.617	-1484673.73	360208.684	1656299.35	0	0	0	2.55831e+06	0	0	3
25	9	0	0.425126489	244853.28	174554.724	-1484673.73	360208.684	1659228.45	0	0	0	2.60802e+06	0	0	3
26	10	0	0.442131548	242573.144	177170.817	-1484673.73	360208.684	1661844.55	0	0	0	2.57692e+06	0	0	3
27	10	0	0.459136608	241094.512	179538.361	-1484673.73	360208.684	1664212.09	0	0	0	2.61089e+06	0	0	3
28	10	0	0.476141667	237719.732	181616.267	-1484673.73	360208.684	1666290	0	0	0	2.59589e+06	0	0	3
