Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0167476952	31.0690167	31.0690167	31.0690167	31.0690167	0	0	0	0	55.0662	0	0	3
2	3	0	0.0334953903	30.8905255	30.9797711	30.8905255	31.0690167	0.0892455851	0	0	0	53.5144	0	0	3
3	3	0	0.0502430855	30.7487676	30.9027699	30.7487676	31.0690167	0.166246733	0	0	0	52.2688	0	0	3
4	3	0	0.0669907807	30.6270616	30.8338428	30.6270616	31.0690167	0.235173824	0	0	0	51.2092	0	0	3
5	4	0	0.0837384759	30.5173323	30.7705407	30.5173323	31.0690167	0.298475927	0	0	0	50.2029	0	0	3
6	4	0	0.100486171	30.3691066	30.703635	30.3691066	31.0690167	0.365381611	0	0	0	48.8033	0	0	3
7	4	0	0.117233866	30.2393472	30.6373082	30.2393472	31.0690167	0.431708452	0	0	0	47.4348	0	0	3
8	4	0	0.133981561	30.1372986	30.574807	30.1372986	31.0690167	0.494209655	0	0	0	46.3065	0	0	3
9	5	0	0.150729257	30.0588518	30.5174786	30.0588518	31.0690167	0.551538007	0	0	0	45.482	0	0	3
10	5	0	0.167476952	29.9972039	30.4654512	29.9972039	31.0690167	0.603565478	0	0	0	45.1014	0	0	3
11	5	0	0.184224647	29.92881	30.4166656	29.92881	31.0690167	0.652351039	0	0	0	45.371	0	0	3
12	5	0	0.200972342	29.8795719	30.3719078	29.8795719	31.0690167	0.697108847	0	0	0	45.5901	0	0	3
13	6	0	0.217720037	29.8458714	30.3314435	29.8458714	31.0690167	0.737573186	0	0	0	46.1221	0	0	3
14	6	0	0.234467732	29.8232907	30.2951468	29.8232907	31.0690167	0.773869812	0	0	0	46.4104	0	0	3
15	6	0	0.251215428	29.8086976	30.2627169	29.8086976	31.0690167	0.806299762	0	0	0	46.8107	0	0	3
16	6	0	0.267963123	29.8067046	30.2342161	29.8067046	31.0690167	0.834800529	0	0	0	47.1386	0	0	3
17	7	0	0.284710818	29.8176328	30.2097112	29.8067046	31.0690167	0.859305429	0	0	0	47.6427	0	0	3
18	7	0	0.301458513	29.8393512	30.1891357	29.8067046	31.0690167	0.879880987	0	0	0	47.6203	0	0	3
19	7	0	0.318206208	29.8657593	30.1721159	29.8067046	31.0690167	0.896900795	0	0	0	47.9132	0	0	3
20	7	0	0.334953903	29.8945053	30.1582353	29.8067046	31.0690167	0.910781322	0	0	0	47.9488	0	0	3
21	8	0	0.351701599	29.9313646	30.147432	29.8067046	31.0690167	0.92158469	0	0	0	48.1733	0	0	3
22	8	0	0.368449294	29.9646947	30.1391257	29.8067046	31.0690167	0.92989093	0	0	0	48.0306	0	0	3
23	8	0	0.385196989	29.9941411	30.132822	29.8067046	31.0690167	0.93619461	0	0	0	48.1532	0	0	3
24	9	0	0.401944684	30.0196417	30.1281062	29.8067046	31.0690167	0.940910457	0	0	0	47.9709	0	0	3
25	9	0	0.418692379	30.038356	30.1245162	29.8067046	31.0690167	0.944500463	0	0	0	48.0513	0	0	3
26	9	0	0.435440074	30.0556939	30.1218692	29.8067046	31.0690167	0.947147475	0	0	0	47.7492	0	0	3
27	9	0	0.45218777	30.0668741	30.1198323	29.8067046	31.0690167	0.94918433	0	0	0	47.7684	0	0	3
28	10	0	0.468935465	30.0751067	30.118235	29.8067046	31.0690167	0.950781672	0	0	0	47.4919	0	0	3
29	10	0	0.48568316	30.080337	30.1169282	29.8067046	31.0690167	0.952088498	0	0	0	47.5907	0	0	3
30	10	0	0.502430855	30.0846306	30.1158516	29.8067046	31.0690167	0.953165082	0	0	0	47.3471	0	0	3
31	10	0	0.51917855	30.0866714	30.0831067	29.8067046	30.8905255	0.89666434	0	0	0	47.4966	0	0	3
32	11	0	0.535926246	30.0875263	30.0563401	29.8067046	30.7487676	0.84642983	0	0	0	47.2517	0	0	3
33	11	0	0.552673941	30.0865009	30.0342645	29.8067046	30.6270616	0.799578297	0	0	0	47.4726	0	0	3
34	11	0	0.569421636	30.0854992	30.0162125	29.8067046	30.5173323	0.710627683	0	0	0	47.2445	0	0	3
35	11	0	0.586169331	30.0822746	30.0017105	29.8067046	30.3691066	0.562401987	0	0	0	47.5183	0	0	3
36	12	0	0.602917026	30.0797751	29.9920661	29.8067046	30.2393472	0.432642528	0	0	0	47.3024	0	0	3
37	12	0	0.619664721	30.0776381	29.9866758	29.8067046	30.1372986	0.330593944	0	0	0	47.524	0	0	3
38	12	0	0.636412417	30.0732728	29.9845416	29.8067046	30.0875263	0.280821684	0	0	0	47.2921	0	0	3
39	13	0	0.653160112	30.0693788	29.9848925	29.8067046	30.0875263	0.280821684	0	0	0	47.5874	0	0	3
40	13	0	0.669907807	30.0617742	29.9870449	29.8067046	30.0875263	0.280821684	0	0	0	47.3877	0	0	3
41	13	0	0.686655502	30.057877	29.9913471	29.8067046	30.0875263	0.280821684	0	0	0	47.5476	0	0	3
42	13	0	0.703403197	30.0466685	29.996917	29.8067046	30.0875263	0.280821684	0	0	0	47.3447	0	0	3
43	14	0	0.720150892	30.0410703	30.0034236	29.8067046	30.0875263	0.280821684	0	0	0	47.705	0	0	3
44	14	0	0.736898588	30.0314329	30.0103617	29.8067046	30.0875263	0.278175243	0	0	0	47.4996	0	0	3
45	14	0	0.753646283	30.0288456	30.0177	29.8067046	30.0875263	0.249674477	0	0	0	47.7021	0	0	3
46	15	0	0.770393978	30.0210827	30.0248459	29.8176328	30.0875263	0.225169577	0	0	0	47.4426	0	0	3
47	15	0	0.787141673	30.0176863	30.0315144	29.8393512	30.0875263	0.204594018	0	0	0	47.7424	0	0	3
48	15	0	0.803889368	30.0116091	30.0372563	29.8657593	30.0875263	0.18757421	0	0	0	47.5042	0	0	3
