#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
588390,472.00,29.36,
588441,468.00,28.90,
588491,206.00,-1.28,
588544,212.00,-0.59,
588594,214.00,-0.36,
588646,211.00,-0.70,
588696,213.00,-0.47,
588748,213.00,-0.47,
588800,213.00,-0.47,
588850,212.00,-0.59,
588902,211.00,-0.70,
588953,213.00,-0.47,
589004,211.00,-0.70,
589054,213.00,-0.47,
589107,212.00,-0.59,
589157,212.00,-0.59,
589209,213.00,-0.47,
589259,212.00,-0.59,
589312,211.00,-0.70,
589363,213.00,-0.47,
589414,213.00,-0.47,
589465,213.00,-0.47,
589516,213.00,-0.47,
589568,213.00,-0.47,
589619,211.00,-0.70,
589670,213.00,-0.47,
589721,211.00,-0.70,
589771,212.00,-0.59,
589822,212.00,-0.59,
589874,212.00,-0.59,
589926,214.00,-0.36,
589976,211.00,-0.70,
590027,212.00,-0.59,
590080,213.00,-0.47,
