#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1391155,213.00,-0.47,
1391206,212.00,-0.59,
1391256,212.00,-0.59,
1391308,212.00,-0.59,
1391360,213.00,-0.47,
1391411,213.00,-0.47,
1391462,212.00,-0.59,
1391512,212.00,-0.59,
1391564,212.00,-0.59,
1391614,213.00,-0.47,
1391667,211.00,-0.70,
1391717,212.00,-0.59,
1391769,211.00,-0.70,
1391820,213.00,-0.47,
1391872,210.00,-0.82,
1391923,212.00,-0.59,
1391974,214.00,-0.36,
1392025,212.00,-0.59,
1392076,286.00,7.94,
1392126,276.00,6.78,
1392179,326.00,12.54,
1392230,345.00,14.73,
1392281,344.00,14.62,
1392331,344.00,14.62,
1392384,342.00,14.38,
1392435,337.00,13.81,
1392486,336.00,13.69,
1392536,337.00,13.81,
1392587,338.00,13.92,
1392638,337.00,13.81,
1392690,334.00,13.46,
1392742,334.00,13.46,
1392793,336.00,13.69,
1392844,336.00,13.69,
1392896,339.00,14.04,
1392947,338.00,13.92,
1392998,336.00,13.69,
1393049,340.00,14.15,
1393099,337.00,13.81,
1393150,338.00,13.92,
1393202,340.00,14.15,
1393253,337.00,13.81,
1393304,340.00,14.15,
1393355,339.00,14.04,
1393406,340.00,14.15,
1393458,339.00,14.04,
1393509,337.00,13.81,
1393561,337.00,13.81,
1393612,339.00,14.04,
1393664,338.00,13.92,
1393715,339.00,14.04,
1393766,338.00,13.92,
1393816,337.00,13.81,
1393867,336.00,13.69,
1393920,338.00,13.92,
1393971,337.00,13.81,
1394022,337.00,13.81,
1394073,336.00,13.69,
1394124,337.00,13.81,
1394174,337.00,13.81,
1394226,338.00,13.92,
1394278,338.00,13.92,
1394329,338.00,13.92,
1394380,338.00,13.92,
1394432,337.00,13.81,
1394483,337.00,13.81,
1394534,337.00,13.81,
1394585,336.00,13.69,
1394636,336.00,13.69,
1394688,337.00,13.81,
1394739,336.00,13.69,
1394790,338.00,13.92,
1394841,334.00,13.46,
1394892,339.00,14.04,
1394944,337.00,13.81,
1394995,338.00,13.92,
1395046,338.00,13.92,
1395097,339.00,14.04,
1395148,337.00,13.81,
1395200,337.00,13.81,
1395251,338.00,13.92,
1395302,338.00,13.92,
1395352,336.00,13.69,
1395403,337.00,13.81,
1395454,337.00,13.81,
1395506,336.00,13.69,
1395557,335.00,13.58,
1395608,335.00,13.58,
1395659,338.00,13.92,
1395710,336.00,13.69,
1395762,334.00,13.46,
1395814,338.00,13.92,
1395865,336.00,13.69,
1395916,335.00,13.58,
1395968,336.00,13.69,
1396019,336.00,13.69,
1396070,337.00,13.81,
1396121,337.00,13.81,
1396172,336.00,13.69,
1396224,336.00,13.69,
1396275,339.00,14.04,
1396326,337.00,13.81,
1396377,339.00,14.04,
1396428,339.00,14.04,
1396480,336.00,13.69,
1396531,338.00,13.92,
1396582,338.00,13.92,
1396632,336.00,13.69,
1396683,336.00,13.69,
1396734,338.00,13.92,
1396786,340.00,14.15,
1396837,338.00,13.92,
1396888,337.00,13.81,
1396939,336.00,13.69,
1396990,338.00,13.92,
1397042,336.00,13.69,
1397093,336.00,13.69,
1397144,336.00,13.69,
1397195,336.00,13.69,
1397246,336.00,13.69,
1397298,339.00,14.04,
1397349,336.00,13.69,
1397400,336.00,13.69,
1397451,335.00,13.58,
1397502,335.00,13.58,
1397555,336.00,13.69,
1397606,335.00,13.58,
1397657,337.00,13.81,
1397708,337.00,13.81,
1397758,338.00,13.92,
1397810,338.00,13.92,
1397861,337.00,13.81,
1397912,338.00,13.92,
1397963,337.00,13.81,
1398014,338.00,13.92,
1398066,338.00,13.92,
1398117,336.00,13.69,
1398168,339.00,14.04,
1398220,336.00,13.69,
1398272,338.00,13.92,
1398323,340.00,14.15,
1398374,336.00,13.69,
1398425,337.00,13.81,
1398476,337.00,13.81,
1398528,336.00,13.69,
1398579,338.00,13.92,
1398629,335.00,13.58,
1398680,338.00,13.92,
1398732,336.00,13.69,
1398784,335.00,13.58,
1398834,338.00,13.92,
1398885,336.00,13.69,
1398936,337.00,13.81,
1398988,337.00,13.81,
1399040,337.00,13.81,
1399090,336.00,13.69,
1399141,334.00,13.46,
1399192,336.00,13.69,
1399243,338.00,13.92,
1399294,339.00,14.04,
1399346,338.00,13.92,
1399397,336.00,13.69,
1399449,337.00,13.81,
1399500,337.00,13.81,
1399552,338.00,13.92,
1399603,335.00,13.58,
1399654,337.00,13.81,
1399705,337.00,13.81,
1399756,335.00,13.58,
1399808,340.00,14.15,
1399859,339.00,14.04,
1399910,337.00,13.81,
1399961,338.00,13.92,
1400011,337.00,13.81,
1400064,338.00,13.92,
1400115,338.00,13.92,
1400165,340.00,14.15,
1400216,338.00,13.92,
1400267,338.00,13.92,
1400318,336.00,13.69,
1400370,338.00,13.92,
1400421,340.00,14.15,
1400472,337.00,13.81,
1400523,338.00,13.92,
1400574,341.00,14.27,
1400626,337.00,13.81,
1400677,337.00,13.81,
1400728,337.00,13.81,
1400779,337.00,13.81,
1400830,338.00,13.92,
1400882,339.00,14.04,
1400934,338.00,13.92,
1400985,337.00,13.81,
1401036,340.00,14.15,
1401088,341.00,14.27,
1401139,340.00,14.15,
1401190,338.00,13.92,
1401241,341.00,14.27,
1401291,340.00,14.15,
1401342,340.00,14.15,
1401394,339.00,14.04,
1401445,340.00,14.15,
1401496,338.00,13.92,
1401548,338.00,13.92,
1401600,341.00,14.27,
1401651,340.00,14.15,
1401702,339.00,14.04,
1401752,339.00,14.04,
1401803,339.00,14.04,
1401856,339.00,14.04,
1401907,342.00,14.38,
1401958,339.00,14.04,
1402009,341.00,14.27,
1402060,341.00,14.27,
1402110,342.00,14.38,
1402162,340.00,14.15,
1402213,338.00,13.92,
1402264,341.00,14.27,
1402315,339.00,14.04,
1402368,338.00,13.92,
1402419,339.00,14.04,
1402469,341.00,14.27,
1402520,339.00,14.04,
1402571,340.00,14.15,
1402622,340.00,14.15,
1402674,340.00,14.15,
1402725,338.00,13.92,
1402777,338.00,13.92,
