Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0170426874	-5420308.08	-5420308.08	-5420308.08	-5420308.08	0	0	0	0	1.57485e+07	0	0	3
2	2	0	0.0340853749	-3419823.84	-4420065.96	-5420308.08	-3419823.84	1000242.12	0	0	0	1.01502e+07	0	0	3
3	2	0	0.0511280623	-675128.472	-3171753.47	-5420308.08	-675128.472	2248554.62	0	0	0	6.17062e+06	0	0	3
4	3	0	0.0681707497	506500.799	-2252189.9	-5420308.08	506500.799	3168118.18	0	0	0	5.70048e+06	0	0	3
5	3	0	0.0852134371	907657.47	-1620220.43	-5420308.08	907657.47	3800087.66	0	0	0	5.58974e+06	0	0	3
6	3	0	0.102256125	753993.98	-1224518.02	-5420308.08	907657.47	4195790.06	0	0	0	5.45369e+06	0	0	3
7	4	0	0.119298812	582670.416	-966348.247	-5420308.08	907657.47	4453959.83	0	0	0	5.56841e+06	0	0	3
8	4	0	0.136341499	449702.208	-789341.94	-5420308.08	907657.47	4630966.14	0	0	0	5.5828e+06	0	0	3
9	4	0	0.153384187	355469.929	-662140.622	-5420308.08	907657.47	4758167.46	0	0	0	4.97691e+06	0	0	3
10	4	0	0.170426874	352264.417	-560700.118	-5420308.08	907657.47	4859607.96	0	0	0	4.52877e+06	0	0	3
11	5	0	0.187469562	358246.401	-477159.525	-5420308.08	907657.47	4943148.56	0	0	0	4.28386e+06	0	0	3
12	5	0	0.204512249	381363.659	-405615.926	-5420308.08	907657.47	5014692.16	0	0	0	4.13442e+06	0	0	3
13	5	0	0.221554937	394094.715	-344099.723	-5420308.08	907657.47	5076208.36	0	0	0	4.02289e+06	0	0	3
14	5	0	0.238597624	407589.031	-290407.669	-5420308.08	907657.47	5129900.41	0	0	0	3.95949e+06	0	0	3
15	6	0	0.255640311	403872.151	-244122.348	-5420308.08	907657.47	5176185.73	0	0	0	3.88143e+06	0	0	3
16	6	0	0.272682999	407062.587	-203423.29	-5420308.08	907657.47	5216884.79	0	0	0	3.83598e+06	0	0	3
17	6	0	0.289725686	404813.273	-167644.668	-5420308.08	907657.47	5252663.41	0	0	0	3.77036e+06	0	0	3
18	6	0	0.306768374	409151.451	-135600.439	-5420308.08	907657.47	5284707.64	0	0	0	3.72901e+06	0	0	3
19	7	0	0.323811061	405940.215	-107098.3	-5420308.08	907657.47	5313209.78	0	0	0	3.65852e+06	0	0	3
20	7	0	0.340853749	412196.836	-81133.543	-5420308.08	907657.47	5339174.54	0	0	0	3.62181e+06	0	0	3
