Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0156481154	655853.307	655853.307	655853.307	655853.307	0	0	0	0	3.98133e+06	0	0	3
2	3	0	0.0312962308	675252.766	665553.036	655853.307	675252.766	9699.72949	0	0	0	4.52176e+06	0	0	3
3	3	0	0.0469443462	681425.974	670844.015	655853.307	681425.974	14990.7087	0	0	0	4.76488e+06	0	0	3
4	3	0	0.0625924616	682213.631	673686.419	655853.307	682213.631	17833.1127	0	0	0	4.55871e+06	0	0	3
5	4	0	0.078240577	682025.483	675354.232	655853.307	682213.631	19500.9253	0	0	0	4.56364e+06	0	0	3
6	4	0	0.0938886924	681894.099	676444.21	655853.307	682213.631	20590.9032	0	0	0	3.76104e+06	0	0	3
7	5	0	0.109536808	681827.548	677213.258	655853.307	682213.631	21359.9515	0	0	0	3.40726e+06	0	0	3
8	5	0	0.125184923	681840.688	677791.687	655853.307	682213.631	21938.3802	0	0	0	3.30136e+06	0	0	3
9	5	0	0.140833039	681882.033	678246.17	655853.307	682213.631	22392.8631	0	0	0	3.29503e+06	0	0	3
10	5	0	0.156481154	681940.124	678615.565	655853.307	682213.631	22762.2585	0	0	0	2.82532e+06	0	0	3
11	6	0	0.172129269	681892.202	678913.441	655853.307	682213.631	23060.1346	0	0	0	2.72797e+06	0	0	3
12	6	0	0.187777385	681824.21	679156.005	655853.307	682213.631	23302.6986	0	0	0	2.63973e+06	0	0	3
13	7	0	0.2034255	681769.562	679357.048	655853.307	682213.631	23503.7415	0	0	0	2.67231e+06	0	0	3
14	7	0	0.219073616	681728.432	679526.433	655853.307	682213.631	23673.1261	0	0	0	2.72841e+06	0	0	3
15	7	0	0.234721731	681668.404	679669.231	655853.307	682213.631	23815.9242	0	0	0	2.69576e+06	0	0	3
16	8	0	0.250369847	681623.702	679791.385	655853.307	682213.631	23938.0786	0	0	0	2.57912e+06	0	0	3
17	8	0	0.266017962	681568.023	679895.893	655853.307	682213.631	24042.5867	0	0	0	2.57305e+06	0	0	3
18	8	0	0.281666077	681526.168	679986.464	655853.307	682213.631	24133.1575	0	0	0	2.56099e+06	0	0	3
19	9	0	0.297314193	681498.842	680066.063	655853.307	682213.631	24212.7563	0	0	0	2.57319e+06	0	0	3
20	9	0	0.312962308	681467.386	680136.129	655853.307	682213.631	24282.8225	0	0	0	2.60625e+06	0	0	3
21	9	0	0.328610424	681412.963	680196.931	655853.307	682213.631	24343.6241	0	0	0	2.58303e+06	0	0	3
22	10	0	0.344258539	681355.113	680249.575	655853.307	682213.631	24396.2687	0	0	0	2.58006e+06	0	0	3
23	10	0	0.359906654	681299.126	680295.208	655853.307	682213.631	24441.9014	0	0	0	2.58687e+06	0	0	3
24	10	0	0.37555477	681257.55	680335.306	655853.307	682213.631	24481.9989	0	0	0	2.60222e+06	0	0	3
25	11	0	0.391202885	681224.048	680370.855	655853.307	682213.631	24517.5486	0	0	0	2.60031e+06	0	0	3
26	11	0	0.406851001	681211.318	680403.181	655853.307	682213.631	24549.8741	0	0	0	2.61352e+06	0	0	3
