Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	6.45404087e-05	6.45404087e-05	6.45404087e-05	6.45404087e-05	0	0	0	0	0	0	0	3
2	1	0	0.05	1.73094448e-06	3.31356766e-05	1.73094448e-06	6.45404087e-05	3.14047321e-05	0	0	0	0	0	0	3
3	1	0	0.075	-1.05269346e-06	2.17395532e-05	-1.05269346e-06	6.45404087e-05	4.28008555e-05	0	0	0	0	0	0	3
4	1	0	0.1	-1.09582903e-06	1.60307077e-05	-1.09582903e-06	6.45404087e-05	4.8509701e-05	0	0	0	0	0	0	3
5	2	0	0.125	-9.38739462e-08	1.28057913e-05	-1.09582903e-06	6.45404087e-05	5.17346174e-05	0	0	0	0	0	0	3
6	2	0	0.15	5.69770898e-08	1.0680989e-05	-1.09582903e-06	6.45404087e-05	5.38594197e-05	0	0	0	0	0	0	3
7	2	0	0.175	-1.60244745e-07	9.1322413e-06	-1.09582903e-06	6.45404087e-05	5.54081674e-05	0	0	0	0	0	0	3
8	2	0	0.2	5.74015838e-08	7.99788633e-06	-1.09582903e-06	6.45404087e-05	5.65425224e-05	0	0	0	0	0	0	3
9	2	0	0.225	9.74330971e-08	7.1200582e-06	-1.09582903e-06	6.45404087e-05	5.74203505e-05	0	0	0	0	0	0	3
10	2	0	0.25	6.81019266e-08	6.41486257e-06	-1.09582903e-06	6.45404087e-05	5.81255461e-05	0	0	0	0	0	0	3
11	3	0	0.275	1.42133243e-07	5.84461445e-06	-1.09582903e-06	6.45404087e-05	5.86957943e-05	0	0	0	0	0	0	3
12	3	0	0.3	6.74677202e-08	5.36318556e-06	-1.09582903e-06	6.45404087e-05	5.91772232e-05	0	0	0	0	0	0	3
13	3	0	0.325	1.08613775e-07	4.95898773e-06	-1.09582903e-06	6.45404087e-05	5.9581421e-05	0	0	0	0	0	0	3
14	3	0	0.35	1.06768512e-07	4.61240064e-06	-1.09582903e-06	6.45404087e-05	5.99280081e-05	0	0	0	0	0	0	3
15	3	0	0.375	2.50182145e-07	4.32158607e-06	-1.09582903e-06	6.45404087e-05	6.02188226e-05	0	0	0	0	0	0	3
16	4	0	0.4	5.96552203e-08	4.05521539e-06	-1.09582903e-06	6.45404087e-05	6.04851933e-05	0	0	0	0	0	0	3
17	4	0	0.425	2.06196846e-07	3.82880254e-06	-1.09582903e-06	6.45404087e-05	6.07116062e-05	0	0	0	0	0	0	3
18	4	0	0.45	1.39243554e-07	3.62382704e-06	-1.09582903e-06	6.45404087e-05	6.09165817e-05	0	0	0	0	0	0	3
19	4	0	0.475	1.65598112e-07	3.44181499e-06	-1.09582903e-06	6.45404087e-05	6.10985937e-05	0	0	0	0	0	0	3
20	4	0	0.5	4.15785434e-08	3.27180317e-06	-1.09582903e-06	6.45404087e-05	6.12686055e-05	0	0	0	0	0	0	3
21	4	0	0.525	-7.61720687e-10	4.4744647e-08	-1.09582903e-06	1.73094448e-06	2.82677351e-06	0	0	0	0	0	0	3
22	5	0	0.55	5.39058181e-08	-3.91072859e-08	-1.09582903e-06	2.50182145e-07	1.34601118e-06	0	0	0	0	0	0	3
23	5	0	0.575	-1.11677511e-07	7.94351148e-09	-1.09582903e-06	2.50182145e-07	1.34601118e-06	0	0	0	0	0	0	3
24	5	0	0.6	-2.11040122e-08	6.16797626e-08	-1.60244745e-07	2.50182145e-07	4.10426891e-07	0	0	0	0	0	0	3
25	5	0	0.625	-1.62460046e-07	5.82504575e-08	-1.62460046e-07	2.50182145e-07	4.12642192e-07	0	0	0	0	0	0	3
26	5	0	0.65	-1.27352902e-07	4.90339579e-08	-1.62460046e-07	2.50182145e-07	4.12642192e-07	0	0	0	0	0	0	3
27	5	0	0.675	-8.86467294e-08	5.26138587e-08	-1.62460046e-07	2.50182145e-07	4.12642192e-07	0	0	0	0	0	0	3
28	6	0	0.7	-8.72453447e-08	4.53815123e-08	-1.62460046e-07	2.50182145e-07	4.12642192e-07	0	0	0	0	0	0	3
29	6	0	0.725	-2.7532507e-08	3.91332321e-08	-1.62460046e-07	2.50182145e-07	4.12642192e-07	0	0	0	0	0	0	3
30	6	0	0.75	4.79542101e-08	3.81258463e-08	-1.62460046e-07	2.50182145e-07	4.12642192e-07	0	0	0	0	0	0	3
31	6	0	0.775	5.45045728e-07	5.82714706e-08	-1.62460046e-07	5.45045728e-07	7.07505775e-07	0	0	0	0	0	0	3
32	6	0	0.8	1.3526797e-06	1.2253207e-07	-1.62460046e-07	1.3526797e-06	1.51513975e-06	0	0	0	0	0	0	3
33	7	0	0.825	1.47114414e-06	1.90658588e-07	-1.62460046e-07	1.47114414e-06	1.63360419e-06	0	0	0	0	0	0	3
34	7	0	0.85	1.63305376e-06	2.6697285e-07	-1.62460046e-07	1.63305376e-06	1.79551381e-06	0	0	0	0	0	0	3
35	7	0	0.875	2.91482469e-06	4.00204977e-07	-1.62460046e-07	2.91482469e-06	3.07728473e-06	0	0	0	0	0	0	3
36	7	0	0.9	3.24131139e-06	5.59287786e-07	-1.62460046e-07	3.24131139e-06	3.40377143e-06	0	0	0	0	0	0	3
37	7	0	0.925	6.38174611e-06	8.68065249e-07	-1.62460046e-07	6.38174611e-06	3.66293433e-06	0	0	0	0	0	0	3
38	7	0	0.95	3.27330431e-06	1.02476829e-06	-1.62460046e-07	6.38174611e-06	3.48092228e-06	0	0	0	0	0	0	3
39	8	0	0.975	3.1600946e-06	1.17449311e-06	-1.62460046e-07	6.38174611e-06	3.31091045e-06	0	0	0	0	0	0	3
40	8	0	1	6.26678084e-06	1.48575323e-06	-1.62460046e-07	6.38174611e-06	1.52486051e-06	0.0141852023	0	0	0	0	0	3
41	8	0	1.025	3.97619783e-06	1.6846012e-06	-1.62460046e-07	6.38174611e-06	1.72370849e-06	0.0141852023	0	0	0	0	0	3
42	8	0	1.05	2.2613688e-06	1.79497435e-06	-1.62460046e-07	6.38174611e-06	1.78703084e-06	0.0141852023	0	0	0	0	0	3
43	8	0	1.075	1.68657808e-06	1.88488713e-06	-1.62460046e-07	6.38174611e-06	1.84676129e-06	0.0141852023	0	0	0	0	0	3
44	9	0	1.1	1.62600998e-06	1.87255965e-06	-1.62460046e-07	6.38174611e-06	1.84676129e-06	0.0141852023	0	0	0	0	0	3
45	9	0	1.125	2.80337641e-06	2.00705872e-06	-1.62460046e-07	6.38174611e-06	1.96893287e-06	0.0141852023	0	0	0	0	0	3
46	9	0	1.15	2.01285136e-06	2.11064497e-06	-1.27352902e-07	6.38174611e-06	2.07251913e-06	0.0141852023	0	0	0	0	0	3
47	9	0	1.175	1.85791006e-06	2.20518131e-06	-8.86467294e-08	6.38174611e-06	2.16705546e-06	0.0141852023	0	0	0	0	0	3
48	9	0	1.2	1.27459781e-06	2.27009771e-06	-8.72453447e-08	6.38174611e-06	2.23197187e-06	0.0141852023	0	0	0	0	0	3
49	10	0	1.225	9.17293696e-07	2.31793291e-06	-2.7532507e-08	6.38174611e-06	2.27980706e-06	0.0141852023	0	0	0	0	0	3
50	10	0	1.25	1.77956218e-06	2.40398503e-06	4.79542101e-08	6.38174611e-06	2.36585919e-06	0.0141852023	0	0	0	0	0	3
51	10	0	1.275	1.20774243e-06	2.45921304e-06	5.45045728e-07	6.38174611e-06	2.40094157e-06	0.0141852023	0	0	0	0	0	3
52	10	0	1.3	5.92529966e-07	2.4614742e-06	5.92529966e-07	6.38174611e-06	2.33894213e-06	0.0141852023	0	0	0	0	0	3
