Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	5.93197795	5.93197795	5.93197795	5.93197795	0	0	0	0	10.443	0	0	3
2	1	0	0.05	5.93185239	5.93191517	5.93185239	5.93197795	6.27777309e-05	0	0	0	10.443	0	0	3
3	1	0	0.075	5.93186767	5.93189933	5.93185239	5.93197795	7.86111698e-05	0	0	0	10.443	0	0	3
4	1	0	0.1	5.9324253	5.93203083	5.93185239	5.9324253	0.000131490316	0	0	0	10.443	0	0	3
5	2	0	0.125	5.93367601	5.93235986	5.93185239	5.93367601	0.000460528188	0	0	0	10.443	0	0	3
6	2	0	0.15	5.93671001	5.93308489	5.93185239	5.93671001	0.00118555351	0	0	0	10.443	0	0	3
7	2	0	0.175	5.94043822	5.93413536	5.93185239	5.94043822	0.00223602896	0	0	0	10.443	0	0	3
8	2	0	0.2	5.94366109	5.93532608	5.93185239	5.94366109	0.00342674537	0	0	0	10.443	0	0	3
9	2	0	0.225	5.94597531	5.93650933	5.93185239	5.94597531	0.00460999283	0	0	0	10.443	0	0	3
10	2	0	0.25	5.94761119	5.93761951	5.93185239	5.94761119	0.0057201788	0	0	0	10.443	0	0	3
11	3	0	0.275	5.94967197	5.93871519	5.93185239	5.94967197	0.0068158565	0	0	0	10.443	0	0	3
12	3	0	0.3	5.95241747	5.93985705	5.93185239	5.95241747	0.00795771321	0	0	0	10.443	0	0	3
13	3	0	0.325	5.95608981	5.94110572	5.93185239	5.95608981	0.00920638718	0	0	0	10.443	0	0	3
14	3	0	0.35	5.96054476	5.94249422	5.93185239	5.96054476	0.0105948901	0	0	0	10.443	0	0	3
15	3	0	0.375	5.96566921	5.94403922	5.93185239	5.96566921	0.0121398889	0	0	0	10.443	0	0	3
16	4	0	0.4	5.97269237	5.94583005	5.93185239	5.97269237	0.0139307108	0	0	0	10.443	0	0	3
17	4	0	0.425	5.97920488	5.94779327	5.93185239	5.97920488	0.0158939364	0	0	0	10.443	0	0	3
18	4	0	0.45	5.98466085	5.94984147	5.93185239	5.98466085	0.0179421353	0	0	0	10.443	0	0	3
19	4	0	0.475	5.98890148	5.95189726	5.93185239	5.98890148	0.0199979255	0	0	0	10.443	0	0	3
20	4	0	0.5	5.9922664	5.95391572	5.93185239	5.9922664	0.0220163823	0	0	0	10.443	0	0	3
21	4	0	0.525	5.99489444	5.95706154	5.93185239	5.99489444	0.025162207	0	0	0	10.443	0	0	3
22	5	0	0.55	5.99639566	5.96028871	5.93186767	5.99639566	0.0283893704	0	0	0	10.443	0	0	3
23	5	0	0.575	5.99636676	5.96351366	5.9324253	5.99639566	0.0314828346	0	0	0	10.443	0	0	3
24	5	0	0.6	5.99529848	5.96665732	5.93367601	5.99639566	0.0342974561	0	0	0	10.443	0	0	3
25	5	0	0.625	5.99378842	5.96966294	5.93671001	5.99639566	0.0365780509	0	0	0	10.443	0	0	3
26	5	0	0.65	5.99252684	5.97245378	5.94043822	5.99639566	0.0383184166	0	0	0	10.443	0	0	3
27	5	0	0.675	5.99179096	5.97502142	5.94366109	5.99639566	0.0396953373	0	0	0	10.443	0	0	3
28	6	0	0.7	5.99111526	5.97739413	5.94597531	5.99639566	0.0408847982	0	0	0	10.443	0	0	3
29	6	0	0.725	5.99065825	5.97962827	5.94761119	5.99639566	0.0420087594	0	0	0	10.443	0	0	3
30	6	0	0.75	5.99073191	5.98178431	5.94967197	5.99639566	0.0430691179	0	0	0	10.443	0	0	3
31	6	0	0.775	5.99354088	5.98397775	5.95241747	5.99639566	0.0439781877	0	0	0	10.443	0	0	3
32	6	0	0.8	5.99750748	5.98623226	5.95608981	5.99750748	0.0414176691	0	0	0	10.443	0	0	3
33	7	0	0.825	6.00255883	5.98855571	5.96054476	6.00255883	0.042014071	0	0	0	10.443	0	0	3
34	7	0	0.85	6.00832507	5.99094472	5.96566921	6.00832507	0.0426558634	0	0	0	10.443	0	0	3
35	7	0	0.875	6.01470144	5.99339633	5.97269237	6.01470144	0.0420090662	0	0	0	10.443	0	0	3
36	7	0	0.9	6.02251629	5.99588753	5.97920488	6.02251629	0.0433114123	0	0	0	10.443	0	0	3
37	7	0	0.925	6.02916478	5.99838552	5.98466085	6.02916478	0.0445039234	0	0	0	10.443	0	0	3
38	7	0	0.95	6.03448122	6.00087654	5.98890148	6.03448122	0.0455797367	0	0	0	10.443	0	0	3
39	8	0	0.975	6.03928416	6.00339568	5.99065825	6.03928416	0.0486259121	0	0	0	10.443	0	0	3
40	8	0	1	6.04340093	6.0059524	5.99065825	6.04340093	0.0488908613	0.0143529924	0	29.3	10.443	0	0	3
41	8	0	1.025	6.04711367	6.00856336	5.99065825	6.04711367	0.0482746593	0.0148307774	0	30.7	10.443	0	0	3
42	8	0	1.05	6.04990024	6.01123859	5.99065825	6.04990024	0.0477249336	0.0150100762	0	31.4	10.443	0	0	3
43	8	0	1.075	6.05183934	6.01401222	5.99065825	6.05183934	0.0473549031	0.0151291021	0	31.9	10.443	0	0	3
44	9	0	1.1	6.05335626	6.01588575	5.99065825	6.05335626	0.0492284285	0.0151971793	0	30.8	10.443	0	0	3
45	9	0	1.125	6.05494181	6.01872591	5.99065825	6.05494181	0.049062967	0.0152007462	0	30.9	10.443	0	0	3
46	9	0	1.15	6.05636946	6.02170596	5.99065825	6.05636946	0.0492521757	0.0152337443	0	30.9	10.443	0	0	3
