Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	4	0	0.0161498398	2040.61462	2040.61462	2040.61462	2040.61462	0	0	0	0	0	0	0	3
2	4	0	0.0322996796	2041.37393	2040.99427	2040.61462	2041.37393	0.37965441	0	0	0	0	0	0	3
3	4	0	0.0484495194	2042.18178	2041.39011	2040.61462	2042.18178	0.775490814	0	0	0	0	0	0	3
4	5	0	0.0645993592	2042.55334	2041.68092	2040.61462	2042.55334	1.06629942	0	0	0	0	0	0	3
5	5	0	0.0807491989	2042.44838	2041.83441	2040.61462	2042.55334	1.21979237	0	0	0	0	0	0	3
6	5	0	0.0968990387	2042.58447	2041.95942	2040.61462	2042.58447	1.34480194	0	0	0	0	0	0	3
7	6	0	0.113048879	2042.95707	2042.10194	2040.61462	2042.95707	1.48732398	0	0	0	0	0	0	3
8	6	0	0.129198718	2043.22753	2042.24264	2040.61462	2043.22753	1.62802226	0	0	0	0	0	0	3
9	6	0	0.145348558	2043.42979	2042.37454	2040.61462	2043.42979	1.75992781	0	0	0	0	0	0	3
10	6	0	0.161498398	2043.44335	2042.48142	2040.61462	2043.44335	1.86680793	0	0	0	0	0	0	3
11	7	0	0.177648238	2043.42456	2042.56716	2040.61462	2043.44335	1.95254786	0	0	0	0	0	0	3
12	7	0	0.193798077	2043.45105	2042.64082	2040.61462	2043.45105	2.0262048	0	0	0	0	0	0	3
13	7	0	0.209947917	2043.26948	2042.68918	2040.61462	2043.45105	2.07456341	0	0	0	0	0	0	3
14	8	0	0.226097757	2043.29238	2042.73227	2040.61462	2043.45105	2.11764905	0	0	0	0	0	0	3
15	8	0	0.242247597	2043.34638	2042.77321	2040.61462	2043.45105	2.15858972	0	0	0	0	0	0	3
16	8	0	0.258397437	2043.43461	2042.81454	2040.61462	2043.45105	2.19992749	0	0	0	0	0	0	3
17	9	0	0.274547276	2043.59521	2042.86047	2040.61462	2043.59521	2.24584895	0	0	0	0	0	0	3
18	9	0	0.290697116	2043.67738	2042.90585	2040.61462	2043.67738	2.29123316	0	0	0	0	0	0	3
19	9	0	0.306846956	2043.84198	2042.95512	2040.61462	2043.84198	2.34050307	0	0	0	0	0	0	3
20	9	0	0.322996796	2043.83511	2042.99912	2040.61462	2043.84198	2.3845024	0	0	0	0	0	0	3
21	10	0	0.339146636	2044.02624	2043.04803	2040.61462	2044.02624	2.4334129	0	0	0	0	0	0	3
22	10	0	0.355296475	2043.97137	2043.09	2040.61462	2044.02624	2.47538289	0	0	0	0	0	0	3
23	10	0	0.371446315	2044.11817	2043.1347	2040.61462	2044.11817	2.52008575	0	0	0	0	0	0	3
24	11	0	0.387596155	2044.00763	2043.17107	2040.61462	2044.11817	2.55645761	0	0	0	0	0	0	3
25	11	0	0.403745995	2044.16003	2043.21063	2040.61462	2044.16003	2.59601567	0	0	0	0	0	0	3
26	11	0	0.419895835	2044.07002	2043.24369	2040.61462	2044.16003	2.6290691	0	0	0	0	0	0	3
27	12	0	0.436045674	2044.14155	2043.27694	2040.61462	2044.16003	2.66232343	0	0	0	0	0	0	3
28	12	0	0.452195514	2044.23601	2043.31119	2040.61462	2044.23601	2.69657598	0	0	0	0	0	0	3
29	12	0	0.468345354	2044.35182	2043.34708	2040.61462	2044.35182	2.73245964	0	0	0	0	0	0	3
30	13	0	0.484495194	2044.43764	2043.38343	2040.61462	2044.43764	2.76881162	0	0	0	0	0	0	3
31	13	0	0.500645033	2044.5608	2043.42141	2040.61462	2044.5608	2.8067914	0	0	0	0	0	0	3
32	13	0	0.516794873	2044.58482	2043.54948	2041.37393	2044.58482	2.5552081	0	0	0	0	0	0	3
33	13	0	0.532944713	2044.59249	2043.6533	2042.18178	2044.59249	2.26319639	0	0	0	0	0	0	3
34	14	0	0.549094553	2044.59836	2043.73126	2042.44838	2044.59836	2.0503419	0	0	0	0	0	0	3
35	14	0	0.565244393	2044.62764	2043.79817	2042.44838	2044.62764	1.96376174	0	0	0	0	0	0	3
36	14	0	0.581394232	2044.64686	2043.86909	2042.58447	2044.64686	1.90967073	0	0	0	0	0	0	3
37	15	0	0.597544072	2044.64891	2043.93568	2042.95707	2044.64891	1.69183272	0	0	0	0	0	0	3
38	15	0	0.613693912	2044.64715	2043.9902	2043.22753	2044.64891	1.42137869	0	0	0	0	0	0	3
39	15	0	0.629843752	2044.6528	2044.03618	2043.26948	2044.6528	1.3833137	0	0	0	0	0	0	3
40	16	0	0.645993592	2044.65341	2044.07565	2043.26948	2044.65341	1.38393118	0	0	0	0	0	0	3
41	16	0	0.662143431	2044.65758	2044.11482	2043.26948	2044.65758	1.38809864	0	0	0	0	0	0	3
42	16	0	0.678293271	2044.65844	2044.15462	2043.26948	2044.65844	1.38896019	0	0	0	0	0	0	3
43	17	0	0.694443111	2044.6548	2044.19345	2043.26948	2044.65844	1.38896019	0	0	0	0	0	0	3
44	17	0	0.710592951	2044.65929	2044.23829	2043.29238	2044.65929	1.36691472	0	0	0	0	0	0	3
45	17	0	0.72674279	2044.65788	2044.28233	2043.34638	2044.65929	1.31291804	0	0	0	0	0	0	3
46	18	0	0.74289263	2044.66072	2044.32473	2043.43461	2044.66072	1.22610891	0	0	0	0	0	0	3
47	18	0	0.75904247	2044.65521	2044.36411	2043.59521	2044.66072	1.06551064	0	0	0	0	0	0	3
48	18	0	0.77519231	2044.66549	2044.39863	2043.67738	2044.66549	0.98810514	0	0	0	0	0	0	3
49	19	0	0.79134215	2044.66539	2044.4305	2043.83511	2044.66549	0.830380035	0	0	0	0	0	0	3
50	19	0	0.807491989	2044.67974	2044.45753	2043.83511	2044.67974	0.844630656	0	0	0	0	0	0	3
51	19	0	0.823641829	2044.68231	2044.48486	2043.97137	2044.68231	0.710939527	0	0	0	0	0	0	3
52	20	0	0.839791669	2044.69579	2044.50645	2043.97137	2044.69579	0.724416142	0	0	0	0	0	0	3
53	20	0	0.855941509	2044.69474	2044.52979	2044.00763	2044.69579	0.68815863	0	0	0	0	0	0	3
54	20	0	0.872091349	2044.70596	2044.54875	2044.00763	2044.70596	0.698330335	0	0	0	0	0	0	3
55	21	0	0.888241188	2044.7058	2044.57127	2044.07002	2044.70596	0.635935826	0	0	0	0	0	0	3
56	21	0	0.904391028	2044.71656	2044.58922	2044.07002	2044.71656	0.646535948	0	0	0	0	0	0	3
57	21	0	0.920540868	2044.71439	2044.61001	2044.14155	2044.71656	0.5750046	0	0	0	0	0	0	3
58	22	0	0.936690708	2044.72477	2044.62882	2044.23601	2044.72477	0.488755761	0	0	0	0	0	0	3
59	22	0	0.952840548	2044.71966	2044.64443	2044.35182	2044.72477	0.372948361	0	0	0	0	0	0	3
60	22	0	0.968990387	2044.72937	2044.6566	2044.43764	2044.72937	0.291737225	0	0	0	0	0	0	3
61	23	0	0.985140227	2044.71878	2044.66567	2044.5608	2044.72937	0.168571661	0	0	0	0	0	0	3
62	23	0	1.00129007	2044.72514	2044.67098	2044.58482	2044.72937	0.144551718	0.0764277795	0	52.8	0	0	0	3
63	23	0	1.01743991	2044.69411	2044.6745	2044.59249	2044.72937	0.136881975	0.0764277795	0	55.8	0	0	0	3
64	24	0	1.03358975	2044.6814	2044.67737	2044.59836	2044.72937	0.131014999	0.0764277795	0	58.3	0	0	0	3
65	24	0	1.04973959	2044.66389	2044.67948	2044.62764	2044.72937	0.101734489	0.0764277795	0	75.1	0	0	0	3
66	24	0	1.06588943	2044.66688	2044.68075	2044.64686	2044.72937	0.0825169302	0.0764277795	0	92.6	0	0	0	3
67	25	0	1.08203927	2044.65288	2044.68094	2044.64715	2044.72937	0.0822219678	0.0764277795	0	92.9	0	0	0	3
68	25	0	1.09818911	2044.66359	2044.68142	2044.64715	2044.72937	0.0822219678	0.0764277795	0	92.9	0	0	0	3
