Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	4	0	0.0161498398	-12782124.9	-12782124.9	-12782124.9	-12782124.9	0	0	0	0	2.35552e+07	0	0	3
2	4	0	0.0322996796	-10662144.7	-11722134.8	-12782124.9	-10662144.7	1059990.12	0	0	0	2.52065e+07	0	0	3
3	4	0	0.0484495194	-3898003.92	-9114091.18	-12782124.9	-3898003.92	3668033.74	0	0	0	1.66811e+07	0	0	3
4	5	0	0.0645993592	617435.74	-6681209.45	-12782124.9	617435.74	6100915.47	0	0	0	1.04858e+07	0	0	3
5	5	0	0.0807491989	1696620.32	-5005643.49	-12782124.9	1696620.32	7776481.43	0	0	0	8.44578e+06	0	0	3
6	5	0	0.0968990387	888865.509	-4023225.33	-12782124.9	1696620.32	8758899.59	0	0	0	7.07127e+06	0	0	3
7	6	0	0.113048879	28506.8106	-3444406.45	-12782124.9	1696620.32	9337718.47	0	0	0	6.96383e+06	0	0	3
8	6	0	0.129198718	-503779.89	-3076828.13	-12782124.9	1696620.32	9705296.79	0	0	0	6.7699e+06	0	0	3
9	6	0	0.145348558	-654817.555	-2807715.84	-12782124.9	1696620.32	9974409.08	0	0	0	6.577e+06	0	0	3
10	6	0	0.161498398	-573241.393	-2584268.4	-12782124.9	1696620.32	10197856.5	0	0	0	6.56674e+06	0	0	3
11	7	0	0.177648238	-439723.152	-2389309.74	-12782124.9	1696620.32	10392815.2	0	0	0	6.38605e+06	0	0	3
12	7	0	0.193798077	-332727.243	-2217927.86	-12782124.9	1696620.32	10564197.1	0	0	0	6.1489e+06	0	0	3
13	7	0	0.209947917	-278480.468	-2068739.6	-12782124.9	1696620.32	10713385.3	0	0	0	5.89075e+06	0	0	3
14	8	0	0.226097757	-277881.85	-1940821.19	-12782124.9	1696620.32	10841303.7	0	0	0	5.64132e+06	0	0	3
15	8	0	0.242247597	-296144.338	-1831176.07	-12782124.9	1696620.32	10950948.9	0	0	0	5.42003e+06	0	0	3
16	8	0	0.258397437	-329951.715	-1737349.55	-12782124.9	1696620.32	11044775.4	0	0	0	5.29822e+06	0	0	3
17	9	0	0.274547276	-345842.106	-1655496.17	-12782124.9	1696620.32	11126628.8	0	0	0	5.18065e+06	0	0	3
18	9	0	0.290697116	-351158.658	-1583032.97	-12782124.9	1696620.32	11199091.9	0	0	0	5.0315e+06	0	0	3
19	9	0	0.306846956	-354080.599	-1518351.27	-12782124.9	1696620.32	11263773.7	0	0	0	4.93836e+06	0	0	3
20	9	0	0.322996796	-347395.902	-1459803.5	-12782124.9	1696620.32	11322321.4	0	0	0	4.953e+06	0	0	3
21	10	0	0.339146636	-346329.052	-1406780.91	-12782124.9	1696620.32	11375344	0	0	0	4.97116e+06	0	0	3
22	10	0	0.355296475	-339114.565	-1358250.62	-12782124.9	1696620.32	11423874.3	0	0	0	4.96929e+06	0	0	3
23	10	0	0.371446315	-334294.041	-1313730.77	-12782124.9	1696620.32	11468394.2	0	0	0	4.97834e+06	0	0	3
24	11	0	0.387596155	-331092.862	-1272787.52	-12782124.9	1696620.32	11509337.4	0	0	0	4.97327e+06	0	0	3
25	11	0	0.403745995	-332806.95	-1235188.3	-12782124.9	1696620.32	11546936.6	0	0	0	4.97943e+06	0	0	3
26	11	0	0.419895835	-329357.461	-1200348.65	-12782124.9	1696620.32	11581776.3	0	0	0	4.97369e+06	0	0	3
27	12	0	0.436045674	-326067.251	-1167967.86	-12782124.9	1696620.32	11614157.1	0	0	0	4.97345e+06	0	0	3
28	12	0	0.452195514	-325902.587	-1137894.1	-12782124.9	1696620.32	11644230.8	0	0	0	4.97497e+06	0	0	3
29	12	0	0.468345354	-324243.956	-1109837.2	-12782124.9	1696620.32	11672287.7	0	0	0	4.97795e+06	0	0	3
30	13	0	0.484495194	-323634.849	-1083630.45	-12782124.9	1696620.32	11698494.5	0	0	0	4.98174e+06	0	0	3
31	13	0	0.500645033	-320784.756	-1059022.53	-12782124.9	1696620.32	11723102.4	0	0	0	4.99132e+06	0	0	3
32	13	0	0.516794873	-319255.935	-656994.495	-10662144.7	1696620.32	11065140.3	0	0	0	4.99538e+06	0	0	3
33	13	0	0.532944713	-315374.556	-323227.717	-3898003.92	1696620.32	5594624.25	0	0	0	4.99824e+06	0	0	3
34	14	0	0.549094553	-313410.25	-207595.663	-654817.555	1696620.32	2351437.88	0	0	0	5.00024e+06	0	0	3
35	14	0	0.565244393	-311516.311	-237561.858	-654817.555	1696620.32	2351437.88	0	0	0	5.00179e+06	0	0	3
36	14	0	0.581394232	-306810.827	-302188.67	-654817.555	888865.509	1543683.06	0	0	0	5.00896e+06	0	0	3
37	15	0	0.597544072	-302717.262	-340626.824	-654817.555	28506.8106	683324.366	0	0	0	5.00785e+06	0	0	3
38	15	0	0.613693912	-300068.855	-351226.039	-654817.555	-277881.85	376935.706	0	0	0	5.00595e+06	0	0	3
39	15	0	0.629843752	-298962.626	-344619.03	-654817.555	-277881.85	376935.706	0	0	0	5.00493e+06	0	0	3
40	16	0	0.645993592	-298664.008	-333130.206	-573241.393	-277881.85	295359.543	0	0	0	5.00354e+06	0	0	3
41	16	0	0.662143431	-298161.225	-324256.652	-439723.152	-277881.85	161841.303	0	0	0	5.00242e+06	0	0	3
42	16	0	0.678293271	-297851.321	-319680.141	-354080.599	-277881.85	76198.7492	0	0	0	5.00086e+06	0	0	3
43	17	0	0.694443111	-297964.041	-318558.748	-354080.599	-277881.85	76198.7492	0	0	0	4.99935e+06	0	0	3
44	17	0	0.710592951	-298135.374	-319192.777	-354080.599	-277881.85	76198.7492	0	0	0	4.99843e+06	0	0	3
45	17	0	0.72674279	-298551.075	-319859.526	-354080.599	-296144.338	57936.2614	0	0	0	4.99714e+06	0	0	3
46	18	0	0.74289263	-297969.982	-319918.418	-354080.599	-297851.321	56229.278	0	0	0	4.99432e+06	0	0	3
47	18	0	0.75904247	-297416.831	-318868.906	-354080.599	-297416.831	56663.7684	0	0	0	4.99148e+06	0	0	3
48	18	0	0.77519231	-296858.242	-317288.781	-354080.599	-296858.242	57222.3572	0	0	0	4.99034e+06	0	0	3
49	19	0	0.79134215	-296630.721	-315529.815	-354080.599	-296630.721	57449.8777	0	0	0	4.9885e+06	0	0	3
50	19	0	0.807491989	-296297.507	-313665.845	-347395.902	-296297.507	51098.3953	0	0	0	4.98799e+06	0	0	3
51	19	0	0.823641829	-295654.372	-311996.763	-346329.052	-295654.372	50674.68	0	0	0	4.98651e+06	0	0	3
52	20	0	0.839791669	-294748.333	-310332.869	-339114.565	-294748.333	44366.2319	0	0	0	4.98658e+06	0	0	3
53	20	0	0.855941509	-294256.635	-308885.839	-334294.041	-294256.635	40037.4055	0	0	0	4.9856e+06	0	0	3
54	20	0	0.872091349	-293801.366	-307579.623	-332806.95	-293801.366	39005.5838	0	0	0	4.98596e+06	0	0	3
55	21	0	0.888241188	-293671.639	-306372.487	-332806.95	-293671.639	39135.3105	0	0	0	4.98494e+06	0	0	3
56	21	0	0.904391028	-293135.166	-305092.752	-329357.461	-293135.166	36222.295	0	0	0	4.98527e+06	0	0	3
57	21	0	0.920540868	-292849.181	-303915.066	-326067.251	-292849.181	33218.0702	0	0	0	4.98421e+06	0	0	3
58	22	0	0.936690708	-292551.479	-302833.912	-325902.587	-292551.479	33351.1082	0	0	0	4.98456e+06	0	0	3
59	22	0	0.952840548	-292607.112	-301759.864	-324243.956	-292551.479	31692.4771	0	0	0	4.98347e+06	0	0	3
60	22	0	0.968990387	-292538.894	-300737.12	-323634.849	-292538.894	31095.9551	0	0	0	4.98392e+06	0	0	3
61	23	0	0.985140227	-292058.374	-299718.524	-320784.756	-292058.374	28726.3825	0	0	0	4.98256e+06	0	0	3
62	23	0	1.00129007	-291320.969	-298768.08	-319255.935	-291320.969	27934.9658	167838.727	0	100	4.9825e+06	0	0	3
63	23	0	1.01743991	-289860.097	-297819.827	-315374.556	-289860.097	25514.4591	167838.727	0	100	4.98106e+06	0	0	3
64	24	0	1.03358975	-287746.665	-296928.604	-313410.25	-287746.665	25663.5855	167838.727	0	100	4.98067e+06	0	0	3
65	24	0	1.04973959	-286324.999	-296054.887	-311516.311	-286324.999	25191.3122	167838.727	0	100	4.97807e+06	0	0	3
66	24	0	1.06588943	-285256.557	-295207.798	-306810.827	-285256.557	21554.2702	167838.727	0	100	4.9774e+06	0	0	3
67	25	0	1.08203927	-284784.074	-294497.257	-302717.262	-284784.074	17933.1884	167838.727	0	100	4.9753e+06	0	0	3
68	25	0	1.09818911	-284375.026	-293905.572	-300068.855	-284375.026	15693.8292	167838.727	0	100	4.97513e+06	0	0	3
69	26	0	1.11433895	-284419.901	-293400.767	-298962.626	-284375.026	14587.6002	167838.727	0	100	4.97357e+06	0	0	3
70	26	0	1.13048879	-284306.026	-292927.974	-298664.008	-284306.026	14357.9826	167838.727	0	100	4.97323e+06	0	0	3
