Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0	0.0161108461	322296.802	322296.802	322296.802	322296.802	0	0	0	0	5.25496e+06	0	0	3
2	3	0	0.0322216921	517661.644	419979.223	322296.802	517661.644	97682.4212	0	0	0	7.90055e+06	0	0	3
3	4	0	0.0483325382	653583.533	497847.326	322296.802	653583.533	175550.524	0	0	0	9.40712e+06	0	0	3
4	4	0	0.0644433842	683870.018	544352.999	322296.802	683870.018	222056.197	0	0	0	9.65053e+06	0	0	3
5	5	0	0.0805542303	671139.54	569710.307	322296.802	683870.018	247413.505	0	0	0	8.95477e+06	0	0	3
6	5	0	0.0966650764	657199.581	584291.853	322296.802	683870.018	261995.051	0	0	0	8.12373e+06	0	0	3
7	5	0	0.112775922	650447.588	593742.672	322296.802	683870.018	271445.87	0	0	0	7.11045e+06	0	0	3
8	6	0	0.128886768	648534.122	600591.604	322296.802	683870.018	278294.802	0	0	0	6.05887e+06	0	0	3
9	6	0	0.144997615	650180.669	606101.5	322296.802	683870.018	283804.698	0	0	0	5.03017e+06	0	0	3
10	6	0	0.161108461	651794.843	610670.834	322296.802	683870.018	288374.032	0	0	0	4.09606e+06	0	0	3
11	6	0	0.177219307	653382.17	614553.683	322296.802	683870.018	292256.881	0	0	0	3.60574e+06	0	0	3
12	7	0	0.193330153	653918.293	617834.067	322296.802	683870.018	295537.265	0	0	0	3.22988e+06	0	0	3
13	7	0	0.209440999	654807.104	620678.147	322296.802	683870.018	298381.345	0	0	0	2.81496e+06	0	0	3
14	7	0	0.225551845	655304.147	623151.432	322296.802	683870.018	300854.63	0	0	0	2.63896e+06	0	0	3
15	8	0	0.241662691	656065.146	625345.68	322296.802	683870.018	303048.878	0	0	0	2.49935e+06	0	0	3
16	8	0	0.257773537	656332.151	627282.335	322296.802	683870.018	304985.532	0	0	0	2.43022e+06	0	0	3
17	8	0	0.273884383	656661.28	629010.508	322296.802	683870.018	306713.706	0	0	0	2.37219e+06	0	0	3
18	9	0	0.289995229	657136.827	630573.081	322296.802	683870.018	308276.279	0	0	0	2.40094e+06	0	0	3
19	9	0	0.306106075	657230.759	631976.117	322296.802	683870.018	309679.315	0	0	0	2.45186e+06	0	0	3
20	9	0	0.322216921	657370.865	633245.854	322296.802	683870.018	310949.052	0	0	0	2.48848e+06	0	0	3
21	10	0	0.338327767	657336.738	634393.039	322296.802	683870.018	312096.237	0	0	0	2.50344e+06	0	0	3
22	10	0	0.354438613	657553.595	635445.792	322296.802	683870.018	313148.99	0	0	0	2.50474e+06	0	0	3
23	10	0	0.370549459	657591.859	636408.664	322296.802	683870.018	314111.862	0	0	0	2.4966e+06	0	0	3
24	11	0	0.386660305	657759.853	637298.297	322296.802	683870.018	315001.495	0	0	0	2.48033e+06	0	0	3
25	11	0	0.402771152	657874.387	638121.341	322296.802	683870.018	315824.539	0	0	0	2.45935e+06	0	0	3
26	11	0	0.418881998	658078.318	638888.917	322296.802	683870.018	316592.115	0	0	0	2.44326e+06	0	0	3
27	12	0	0.434992844	658029.562	639597.829	322296.802	683870.018	317301.027	0	0	0	2.42396e+06	0	0	3
28	12	0	0.45110369	658340.087	640267.196	322296.802	683870.018	317970.394	0	0	0	2.4058e+06	0	0	3
29	12	0	0.467214536	658277.439	640888.239	322296.802	683870.018	318591.437	0	0	0	2.38936e+06	0	0	3
30	12	0	0.483325382	658506.154	641475.503	322296.802	683870.018	319178.7	0	0	0	2.37657e+06	0	0	3
31	13	0	0.499436228	658483.043	642024.133	322296.802	683870.018	319727.331	0	0	0	2.36784e+06	0	0	3
32	13	0	0.515547074	658630.386	642543.078	322296.802	683870.018	320246.276	0	0	0	2.35812e+06	0	0	3
33	13	0	0.53165792	658697.91	653055.613	517661.644	683870.018	166208.374	0	0	0	2.34949e+06	0	0	3
34	14	0	0.547768766	658854.01	657467.874	648534.122	683870.018	35335.8965	0	0	0	2.34797e+06	0	0	3
35	14	0	0.563879612	658832.704	657631.911	648534.122	683870.018	35335.8965	0	0	0	2.34689e+06	0	0	3
36	14	0	0.579990458	659026.688	656855.557	648534.122	671139.54	22605.4177	0	0	0	2.34988e+06	0	0	3
37	15	0	0.596101304	659102.387	656479.396	648534.122	659102.387	10568.2652	0	0	0	2.35126e+06	0	0	3
38	15	0	0.61221215	659285.263	656544.573	648534.122	659285.263	10751.1407	0	0	0	2.35042e+06	0	0	3
39	15	0	0.628322996	659326.393	656822.036	648534.122	659326.393	10792.2713	0	0	0	2.34758e+06	0	0	3
40	16	0	0.644433842	659453.341	657163.262	650180.669	659453.341	9272.67166	0	0	0	2.34452e+06	0	0	3
41	16	0	0.660544688	659527.774	657455.359	651794.843	659527.774	7732.9313	0	0	0	2.34494e+06	0	0	3
42	16	0	0.676655535	659619.672	657699.885	653382.17	659619.672	6237.50208	0	0	0	2.34602e+06	0	0	3
43	17	0	0.692766381	659601.296	657894.232	653918.293	659619.672	5701.37853	0	0	0	2.34437e+06	0	0	3
44	17	0	0.708877227	659671.032	658074.005	654807.104	659671.032	4863.9281	0	0	0	2.34327e+06	0	0	3
45	17	0	0.724988073	659684.341	658226.419	655304.147	659684.341	4380.19344	0	0	0	2.33924e+06	0	0	3
46	18	0	0.741098919	659789.846	658366.597	656065.146	659789.846	3724.69963	0	0	0	2.33737e+06	0	0	3
47	18	0	0.757209765	659806.711	658483.521	656332.151	659806.711	3474.55929	0	0	0	2.33325e+06	0	0	3
48	18	0	0.773320611	659903.504	658595.126	656661.28	659903.504	3242.22348	0	0	0	2.33054e+06	0	0	3
49	19	0	0.789431457	659878.637	658695.668	657136.827	659903.504	2766.67665	0	0	0	2.32674e+06	0	0	3
50	19	0	0.805542303	659855.863	658780.638	657230.759	659903.504	2672.74531	0	0	0	2.32452e+06	0	0	3
51	19	0	0.821653149	659827.318	658861.78	657336.738	659903.504	2566.7662	0	0	0	2.31963e+06	0	0	3
52	20	0	0.837763995	659824.012	658938.441	657336.738	659903.504	2566.7662	0	0	0	2.31671e+06	0	0	3
53	20	0	0.853874841	659815.402	659015.9	657553.595	659903.504	2349.90878	0	0	0	2.31309e+06	0	0	3
54	20	0	0.869985687	659817.505	659086.647	657591.859	659903.504	2311.64481	0	0	0	2.31146e+06	0	0	3
55	21	0	0.886096533	659787.3	659155.254	657759.853	659903.504	2143.65081	0	0	0	2.30806e+06	0	0	3
56	21	0	0.902207379	659800.264	659219.017	657874.387	659903.504	2029.11688	0	0	0	2.30688e+06	0	0	3
57	21	0	0.918318225	659748.698	659277.589	658029.562	659903.504	1873.94135	0	0	0	2.30293e+06	0	0	3
58	22	0	0.934429071	659744.919	659329.671	658029.562	659903.504	1873.94135	0	0	0	2.30083e+06	0	0	3
59	22	0	0.950539918	659650.857	659380.336	658277.439	659903.504	1626.06511	0	0	0	2.29782e+06	0	0	3
60	22	0	0.966650764	659658.984	659421.552	658277.439	659903.504	1626.06511	0	0	0	2.29659e+06	0	0	3
61	23	0	0.98276161	659607.468	659463.115	658483.043	659903.504	1420.4607	0	0	0	2.29441e+06	0	0	3
62	23	0	0.998872456	659598.743	659497.258	658483.043	659903.504	1420.4607	0	0	0	2.29382e+06	0	0	3
63	23	0	1.0149833	659517.361	659529.581	658630.386	659903.504	1273.11801	1060.07689	0	83.2	2.29167e+06	0	0	3
64	24	0	1.03109415	659542.097	659558.072	658697.91	659903.504	1205.59343	1060.07689	0	87.9	2.29133e+06	0	0	3
65	24	0	1.04720499	659403.233	659580.113	658832.704	659903.504	1070.79941	1060.07689	0	98.9	2.28917e+06	0	0	3
66	24	0	1.06331584	659392.793	659596.95	658832.704	659903.504	1070.79941	1060.07689	0	98.9	2.28864e+06	0	0	3
67	25	0	1.07942669	659258.662	659610.261	659026.688	659903.504	876.815766	1060.07689	0	100	2.28657e+06	0	0	3
68	25	0	1.09553753	659247.569	659617.164	659102.387	659903.504	801.116799	1060.07689	0	100	2.28614e+06	0	0	3
69	26	0	1.11164838	659121.97	659617.776	659121.97	659903.504	781.533391	1060.07689	0	100	2.28335e+06	0	0	3
70	26	0	1.12775922	659143.316	659613.34	659121.97	659903.504	781.533391	1060.07689	0	100	2.28286e+06	0	0	3
71	26	0	1.14387007	658998.92	659603.106	658998.92	659903.504	904.583636	1060.07689	0	100	2.28137e+06	0	0	3
