Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0173630186	63.5454631	63.5454631	63.5454631	63.5454631	0	0	0	0	79.9558	0	0	3
2	2	0	0.0347260373	63.1974706	63.3714668	63.1974706	63.5454631	0.173996276	0	0	0	79.842	0	0	3
3	3	0	0.0520890559	62.9494378	63.2307905	62.9494378	63.5454631	0.314672636	0	0	0	76.0728	0	0	3
4	3	0	0.0694520746	62.7416245	63.108499	62.7416245	63.5454631	0.436964122	0	0	0	74.2519	0	0	3
5	3	0	0.0868150932	62.5595448	62.9987081	62.5595448	63.5454631	0.546754967	0	0	0	72.5366	0	0	3
6	4	0	0.104178112	62.3505097	62.8906751	62.3505097	63.5454631	0.654788038	0	0	0	72.1343	0	0	3
7	4	0	0.121541131	62.2000379	62.7920126	62.2000379	63.5454631	0.753450493	0	0	0	69.4497	0	0	3
8	4	0	0.138904149	62.1072774	62.7064207	62.1072774	63.5454631	0.839042397	0	0	0	68.7733	0	0	3
9	5	0	0.156267168	62.0515666	62.6336591	62.0515666	63.5454631	0.911803967	0	0	0	68.0795	0	0	3
10	5	0	0.173630186	62.0184389	62.5721371	62.0184389	63.5454631	0.973325989	0	0	0	67.3801	0	0	3
11	5	0	0.190993205	61.9919605	62.5193938	61.9919605	63.5454631	1.02606931	0	0	0	66.6	0	0	3
12	5	0	0.208356224	61.9787162	62.4743373	61.9787162	63.5454631	1.07112578	0	0	0	66.6964	0	0	3
13	6	0	0.225719242	61.9725599	62.4357391	61.9725599	63.5454631	1.10972405	0	0	0	66.4423	0	0	3
14	6	0	0.243082261	61.9701901	62.4024856	61.9701901	63.5454631	1.14297754	0	0	0	66.2611	0	0	3
15	6	0	0.26044528	61.9687729	62.3735714	61.9687729	63.5454631	1.17189172	0	0	0	66.0022	0	0	3
16	7	0	0.277808298	61.9677635	62.3482084	61.9677635	63.5454631	1.19725471	0	0	0	65.8715	0	0	3
17	7	0	0.295171317	61.9683633	62.3258646	61.9677635	63.5454631	1.21959854	0	0	0	65.7114	0	0	3
18	7	0	0.312534336	61.9692279	62.3060514	61.9677635	63.5454631	1.23941169	0	0	0	65.6898	0	0	3
19	7	0	0.329897354	61.9696333	62.2883452	61.9677635	63.5454631	1.2571179	0	0	0	65.5906	0	0	3
20	8	0	0.347260373	61.969834	62.2724196	61.9677635	63.5454631	1.27304346	0	0	0	65.6069	0	0	3
21	8	0	0.364623392	61.9707914	62.2580564	61.9677635	63.5454631	1.28740671	0	0	0	65.5145	0	0	3
22	8	0	0.38198641	61.9711427	62.2450149	61.9677635	63.5454631	1.30044824	0	0	0	65.5398	0	0	3
23	8	0	0.399349429	61.9704732	62.2330783	61.9677635	63.5454631	1.31238484	0	0	0	65.4812	0	0	3
24	9	0	0.416712448	61.9699104	62.2221129	61.9677635	63.5454631	1.32335016	0	0	0	65.5259	0	0	3
25	9	0	0.434075466	61.9691295	62.2119936	61.9677635	63.5454631	1.3334695	0	0	0	65.4866	0	0	3
26	9	0	0.451438485	61.9677354	62.2025991	61.9677354	63.5454631	1.34286405	0	0	0	65.4843	0	0	3
27	9	0	0.468801503	61.9677327	62.1939003	61.9677327	63.5454631	1.3515628	0	0	0	65.4269	0	0	3
28	10	0	0.486164522	61.9669378	62.1857945	61.9669378	63.5454631	1.35966861	0	0	0	65.4563	0	0	3
29	10	0	0.503527541	61.9666023	62.1782361	61.9666023	63.5454631	1.36722696	0	0	0	65.386	0	0	3
30	10	0	0.520890559	61.9665372	62.1237904	61.9665372	63.1974706	1.2309334	0	0	0	65.4218	0	0	3
31	11	0	0.538253578	61.9663986	62.0813397	61.9663986	62.9494378	0.98303916	0	0	0	65.5697	0	0	3
32	11	0	0.555616597	61.9659362	62.0474258	61.9659362	62.7416245	0.775688349	0	0	0	65.5928	0	0	3
33	11	0	0.572979615	61.9646789	62.0206346	61.9646789	62.5595448	0.594865851	0	0	0	65.727	0	0	3
34	11	0	0.590342634	61.9651968	62.0001398	61.9646789	62.3505097	0.385830805	0	0	0	65.7202	0	0	3
35	12	0	0.607705653	61.9643761	61.9868249	61.9643761	62.2000379	0.235661758	0	0	0	65.8271	0	0	3
36	12	0	0.625068671	61.9657358	61.9787455	61.9643761	62.1072774	0.142901254	0	0	0	65.7459	0	0	3
37	12	0	0.64243169	61.9651099	61.9738432	61.9643761	62.0515666	0.0871904548	0	0	0	65.9633	0	0	3
