Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.0243856452	281.045306	281.045306	281.045306	281.045306	0	0	0	0	0	0	0	3
2	1	0	0.0487712904	281.435156	281.240231	281.045306	281.435156	0.194925025	0	0	0	0	0	0	3
3	1	0	0.0731569355	281.341636	281.274033	281.045306	281.435156	0.228726491	0	0	0	0	0	0	3
4	2	0	0.0975425807	281.075549	281.224412	281.045306	281.435156	0.228726491	0	0	0	0	0	0	3
5	2	0	0.121928226	280.805855	281.1407	280.805855	281.435156	0.228726491	0	0	0	0	0	0	3
6	2	0	0.146313871	280.520808	281.037385	280.520808	281.435156	0.236647751	0	0	0	0	0	0	3
7	2	0	0.170699516	280.35894	280.940464	280.35894	281.435156	0.333568519	0	0	0	0	0	0	3
8	2	0	0.195085161	280.473609	280.882107	280.35894	281.435156	0.391925476	0	0	0	0	0	0	3
9	3	0	0.219470807	280.896226	280.883676	280.35894	281.435156	0.391925476	0	0	0	0	0	0	3
10	3	0	0.243856452	281.707859	280.966094	280.35894	281.707859	0.391925476	0	0	0	0	0	0	3
11	3	0	0.268242097	283.843699	281.227695	280.35894	283.843699	0.391925476	0	0	0	0	0	0	3
12	3	0	0.292627742	287.269918	281.731213	280.35894	287.269918	0.849105957	0	0	0	0	0	0	3
13	3	0	0.317013387	292.15107	282.532741	280.35894	292.15107	1.65063341	0	0	0	0	0	0	3
14	3	0	0.341399033	298.9824	283.707716	280.35894	298.9824	2.82560907	0	0	0	0	0	0	3
15	4	0	0.365784678	307.635756	285.302919	280.35894	307.635756	4.42081168	0	0	0	0	0	0	3
16	4	0	0.390170323	325.286448	287.80189	280.35894	325.286448	6.91978227	0	0	0	0	0	0	3
17	4	0	0.414555968	341.686121	290.97155	280.35894	341.686121	10.089443	0	0	0	0	0	0	3
18	4	0	0.438941613	366.108255	295.145812	280.35894	366.108255	14.2637043	0	0	0	0	0	0	3
19	4	0	0.463327258	391.912865	300.238814	280.35894	391.912865	19.3567071	0	0	0	0	0	0	3
20	4	0	0.487712904	417.899745	306.121861	280.35894	417.899745	25.2397537	0	0	0	0	0	0	3
21	5	0	0.512098549	450.937356	313.017837	280.35894	450.937356	32.1357296	0	0	0	0	0	0	3
22	5	0	0.536484194	478.603091	322.425351	280.35894	478.603091	41.5432432	0	0	0	0	0	0	3
23	5	0	0.560869839	504.345762	333.040141	280.35894	504.345762	52.1580339	0	0	0	0	0	0	3
24	5	0	0.585255484	528.126434	344.791798	280.35894	528.126434	63.909691	0	0	0	0	0	0	3
25	5	0	0.60964113	546.228251	357.418117	280.35894	546.228251	76.5360101	0	0	0	0	0	0	3
26	6	0	0.634026775	566.483882	371.021833	280.35894	566.483882	90.1397257	0	0	0	0	0	0	3
27	6	0	0.65841242	587.271382	385.629003	280.35894	587.271382	104.746896	0	0	0	0	0	0	3
28	6	0	0.682798065	602.319075	400.960438	280.473609	602.319075	120.078331	0	0	0	0	0	0	3
29	6	0	0.70718371	617.119214	416.991181	280.896226	617.119214	136.107505	0	0	0	0	0	0	3
30	6	0	0.731569355	629.097541	433.572196	281.707859	629.097541	152.606102	0	0	0	0	0	0	3
31	6	0	0.755955001	640.92441	450.677746	283.843699	640.92441	169.450052	0	0	0	0	0	0	3
32	7	0	0.780340646	656.974969	468.445902	287.269918	656.974969	186.714689	0	0	0	0	0	0	3
33	7	0	0.804726291	669.531968	486.648857	292.15107	669.531968	204.116116	0	0	0	0	0	0	3
34	7	0	0.829111936	681.260329	505.177869	298.9824	681.260329	221.470153	0	0	0	0	0	0	3
35	7	0	0.853497581	687.937689	523.69955	307.635756	687.937689	238.396631	0	0	0	0	0	0	3
36	7	0	0.877883226	692.999902	542.050223	325.286448	692.999902	254.248334	0	0	0	0	0	0	3
37	7	0	0.902268872	698.439368	559.81941	341.686121	698.439368	268.84786	0	0	0	0	0	0	3
38	8	0	0.926654517	712.244233	577.465034	366.108255	712.244233	282.319223	0	0	0	0	0	0	3
39	8	0	0.951040162	710.337805	593.856918	391.912865	712.244233	293.618103	0	0	0	0	0	0	3
40	8	0	0.975425807	710.350214	609.020601	417.899745	712.244233	294.344488	0	0	0	0	0	0	3
41	8	0	0.999811452	713.844804	623.113223	450.937356	713.844804	262.907448	0	0	0	0	0	0	3
42	8	0	1.0241971	716.746065	635.77078	478.603091	716.746065	238.142974	46.501412	0	19.5	0	0	0	3
43	9	0	1.04858274	713.008305	646.932934	504.345762	716.746065	212.400303	46.501412	0	21.8	0	0	0	3
44	9	0	1.07296839	713.798845	656.90689	528.126434	716.746065	188.61963	46.501412	0	24.6	0	0	0	3
45	9	0	1.09735403	710.036312	665.569265	546.228251	716.746065	170.517814	46.501412	0	27.2	0	0	0	3
46	9	0	1.12173968	708.814991	673.311491	566.483882	716.746065	150.262182	46.501412	0	30.9	0	0	0	3
47	9	0	1.14612532	703.526176	679.837314	587.271382	716.746065	129.474683	46.501412	0	35.9	0	0	0	3
48	10	0	1.17051097	709.624288	685.663643	602.319075	716.746065	114.42699	46.501412	0	40.6	0	0	0	3
49	10	0	1.19489661	706.314523	690.615807	617.119214	716.746065	99.6268512	46.501412	0	46.6	0	0	0	3
50	10	0	1.21928226	704.14968	694.760115	629.097541	716.746065	87.6485235	46.501412	0	53	0	0	0	3
51	10	0	1.2436679	703.291471	698.293159	640.92441	716.746065	75.8216546	46.501412	0	61.3	0	0	0	3
52	10	0	1.26805355	701.778408	701.190969	656.974969	716.746065	59.7710953	46.501412	0	77.7	0	0	0	3
53	11	0	1.29243919	705.080821	703.481724	669.531968	716.746065	47.2140965	46.501412	0	98.4	0	0	0	3
