Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0	0.0168277559	-1588122.12	-1588122.12	-1588122.12	-1588122.12	0	0	0	0	4.34328e+10	0	0	3
2	3	0	0.0336555119	-208606.625	-898364.372	-1588122.12	-208606.625	689757.747	0	0	0	6.1201e+10	0	0	3
3	3	0	0.0504832678	218063.811	-526221.645	-1588122.12	218063.811	1061900.48	0	0	0	7.1384e+10	0	0	3
4	3	0	0.0673110238	367281.149	-302845.946	-1588122.12	367281.149	1285276.17	0	0	0	8.10179e+10	0	0	3
5	4	0	0.0841387797	315571.57	-179162.443	-1588122.12	367281.149	1408959.68	0	0	0	8.33829e+10	0	0	3
6	4	0	0.100966536	299597.114	-99369.1836	-1588122.12	367281.149	1488752.94	0	0	0	7.83721e+10	0	0	3
7	4	0	0.117794292	281741.126	-44924.8536	-1588122.12	367281.149	1543197.27	0	0	0	7.15219e+10	0	0	3
8	4	0	0.134622048	277016.089	-4682.23587	-1588122.12	367281.149	1583439.88	0	0	0	6.23139e+10	0	0	3
9	5	0	0.151449803	272096.925	26071.0042	-1588122.12	367281.149	1614193.12	0	0	0	4.97833e+10	0	0	3
10	5	0	0.168277559	267559.428	50219.8466	-1588122.12	367281.149	1638341.97	0	0	0	3.96145e+10	0	0	3
11	5	0	0.185105315	252328.058	68593.3203	-1588122.12	367281.149	1656715.44	0	0	0	3.59664e+10	0	0	3
12	5	0	0.201933071	242948.267	83122.8992	-1588122.12	367281.149	1671245.02	0	0	0	3.27659e+10	0	0	3
13	5	0	0.218760827	235183.849	94819.8954	-1588122.12	367281.149	1682942.02	0	0	0	3.92331e+10	0	0	3
14	6	0	0.235588583	231598.662	104589.807	-1588122.12	367281.149	1692711.93	0	0	0	4.02673e+10	0	0	3
15	6	0	0.252416339	225014.815	112618.141	-1588122.12	367281.149	1700740.26	0	0	0	4.18302e+10	0	0	3
16	6	0	0.269244095	228998.088	119891.888	-1588122.12	367281.149	1708014.01	0	0	0	4.02378e+10	0	0	3
17	6	0	0.286071851	228842.733	126300.761	-1588122.12	367281.149	1714422.88	0	0	0	4.1378e+10	0	0	3
18	7	0	0.302899607	229118.396	132012.852	-1588122.12	367281.149	1720134.97	0	0	0	4.01315e+10	0	0	3
19	7	0	0.319727363	227487.052	137037.81	-1588122.12	367281.149	1725159.93	0	0	0	3.9458e+10	0	0	3
20	7	0	0.336555119	228330.651	141602.452	-1588122.12	367281.149	1729724.57	0	0	0	3.87983e+10	0	0	3
21	7	0	0.353382875	224386.355	145544.542	-1588122.12	367281.149	1733666.66	0	0	0	3.78499e+10	0	0	3
22	8	0	0.370210631	222332.796	149034.918	-1588122.12	367281.149	1737157.04	0	0	0	3.65593e+10	0	0	3
23	8	0	0.387038387	220590.024	152146.009	-1588122.12	367281.149	1740268.13	0	0	0	3.55537e+10	0	0	3
24	8	0	0.403866143	220062.981	154975.883	-1588122.12	367281.149	1743098	0	0	0	3.48978e+10	0	0	3
25	8	0	0.420693898	219822.654	157569.754	-1588122.12	367281.149	1745691.87	0	0	0	3.54626e+10	0	0	3
26	8	0	0.437521654	219699.638	159959.365	-1588122.12	367281.149	1748081.48	0	0	0	3.54778e+10	0	0	3
27	9	0	0.45434941	219063.742	162148.416	-1588122.12	367281.149	1750270.54	0	0	0	3.5436e+10	0	0	3
28	9	0	0.471177166	217727.391	164133.379	-1588122.12	367281.149	1752255.5	0	0	0	3.50349e+10	0	0	3
29	9	0	0.488004922	217745.683	165982.079	-1588122.12	367281.149	1754104.2	0	0	0	3.48362e+10	0	0	3
30	9	0	0.504832678	217239.484	167690.66	-1588122.12	367281.149	1755812.78	0	0	0	3.45488e+10	0	0	3
31	10	0	0.521660434	215353.09	227806.5	-208606.625	367281.149	575887.774	0	0	0	3.43243e+10	0	0	3
32	10	0	0.53848819	213585.611	241879.574	213585.611	367281.149	153695.538	0	0	0	3.40257e+10	0	0	3
33	10	0	0.555315946	212337.879	241688.71	212337.879	367281.149	154943.27	0	0	0	3.41009e+10	0	0	3
34	10	0	0.572143702	211596.063	236499.207	211596.063	315571.57	103975.507	0	0	0	3.38292e+10	0	0	3
35	10	0	0.588971458	211275	233022.655	211275	299597.114	88322.1141	0	0	0	3.28757e+10	0	0	3
36	11	0	0.605799214	210994.369	230069.23	210994.369	281741.126	70746.7569	0	0	0	3.26272e+10	0	0	3
37	11	0	0.62262697	210214.839	227685.02	210214.839	277016.089	66801.2493	0	0	0	3.23345e+10	0	0	3
38	11	0	0.639454726	209874.383	225446.964	209874.383	272096.925	62222.5425	0	0	0	3.21771e+10	0	0	3
39	11	0	0.656282482	209605.221	223363.907	209605.221	267559.428	57954.2069	0	0	0	3.19749e+10	0	0	3
40	12	0	0.673110238	210504.34	221462.07	209605.221	252328.058	42722.8367	0	0	0	3.15659e+10	0	0	3
41	12	0	0.689937993	210923.583	220081.921	209605.221	242948.267	33343.046	0	0	0	3.14335e+10	0	0	3
42	12	0	0.706765749	210979.681	219016.302	209605.221	235183.849	25578.6285	0	0	0	3.13962e+10	0	0	3
43	12	0	0.723593505	211613.127	218230.611	209605.221	231598.662	21993.4413	0	0	0	3.13074e+10	0	0	3
44	13	0	0.740421261	211523.14	217561.427	209605.221	229118.396	19513.1752	0	0	0	3.15484e+10	0	0	3
45	13	0	0.757249017	211479.636	217110.254	209605.221	229118.396	19513.1752	0	0	0	3.15296e+10	0	0	3
46	13	0	0.774076773	211330.049	216521.32	209605.221	229118.396	19513.1752	0	0	0	3.14165e+10	0	0	3
47	13	0	0.790904529	209100.299	215863.238	209100.299	229118.396	20018.0973	0	0	0	3.0365e+10	0	0	3
48	13	0	0.807732285	208164.349	215164.77	208164.349	228330.651	20166.302	0	0	0	3.01726e+10	0	0	3
49	14	0	0.824560041	207092.58	214484.955	207092.58	228330.651	21238.0712	0	0	0	3.014e+10	0	0	3
50	14	0	0.841387797	207442.108	213788.67	207092.58	224386.355	17293.7747	0	0	0	3.00696e+10	0	0	3
51	14	0	0.858215553	208741.881	213267.187	207092.58	222332.796	15240.2166	0	0	0	2.9946e+10	0	0	3
52	14	0	0.875043309	210941.653	212887.483	207092.58	220590.024	13497.4444	0	0	0	2.922e+10	0	0	3
53	15	0	0.891871065	210833.955	212562.28	207092.58	220062.981	12970.4009	0	0	0	2.88232e+10	0	0	3
54	15	0	0.908698821	210549.981	212245.18	207092.58	219822.654	12730.0746	0	0	0	2.86648e+10	0	0	3
55	15	0	0.925526577	209874.572	211913.577	207092.58	219699.638	12607.0583	0	0	0	2.8777e+10	0	0	3
56	15	0	0.942354333	209940.599	211588.276	207092.58	219063.742	11971.1619	0	0	0	2.87207e+10	0	0	3
57	16	0	0.959182088	208812.613	211246.572	207092.58	217745.683	10653.1028	0	0	0	2.83154e+10	0	0	3
58	16	0	0.976009844	207918.743	210919.617	207092.58	217745.683	10653.1028	0	0	0	2.75943e+10	0	0	3
59	16	0	0.9928376	207557.059	210579.996	207092.58	217239.484	10146.9039	0	0	0	2.75291e+10	0	0	3
60	16	0	1.00966536	207507.193	210255.586	207092.58	215353.09	8260.51004	4805.65707	0	58.1	2.68522e+10	0	0	3
61	17	0	1.02649311	207973.071	210009.586	207092.58	213585.611	6493.03104	4805.65707	0	74	2.68762e+10	0	0	3
62	17	0	1.04332087	207864.144	209818.87	207092.58	212337.879	5245.29898	4805.65707	0	91.6	2.66312e+10	0	0	3
63	17	0	1.06014862	206481.009	209623.641	206481.009	211613.127	5132.11767	4811.77277	0	93.7	2.65934e+10	0	0	3
64	17	0	1.07697638	206364.473	209449.255	206364.473	211613.127	5248.65419	4805.65707	0	91.5	2.63236e+10	0	0	3
65	18	0	1.09380414	206787.859	209299.684	206364.473	211613.127	5248.65419	4805.65707	0	91.5	2.59118e+10	0	0	3
66	18	0	1.11063189	207407.251	209180.113	206364.473	211613.127	5248.65419	4805.65707	0	91.5	2.56582e+10	0	0	3
67	18	0	1.12745965	207349.996	209084.618	206364.473	211613.127	5248.65419	4805.65707	0	91.5	2.56353e+10	0	0	3
68	18	0	1.1442874	206787.041	208981.707	206364.473	211613.127	5248.65419	4805.65707	0	91.5	2.51287e+10	0	0	3
69	19	0	1.16111516	205658.239	208850.141	205658.239	211613.127	5954.88804	4805.65707	0	80.7	2.51823e+10	0	0	3
70	19	0	1.17794292	206055.983	208701.862	205658.239	211613.127	5954.88804	4805.65707	0	80.7	2.50668e+10	0	0	3
71	19	0	1.19477067	206295.392	208547.589	205658.239	211613.127	5954.88804	4805.65707	0	80.7	2.50709e+10	0	0	3
72	20	0	1.21159843	206532.958	208399.365	205658.239	211613.127	5954.88804	4805.65707	0	80.7	2.48747e+10	0	0	3
73	20	0	1.22842618	205627.906	208199.858	205627.906	211523.14	5895.23404	4805.65707	0	81.5	2.47911e+10	0	0	3
74	20	0	1.24525394	205154.439	207987.568	205154.439	211479.636	6325.19738	4805.65707	0	75.9	2.38434e+10	0	0	3
75	20	0	1.2620817	204144.647	207743.068	204144.647	211330.049	7185.40219	4805.65707	0	66.8	2.35503e+10	0	0	3
76	21	0	1.27890945	203909.777	207495.726	203909.777	210941.653	7031.87588	4805.65707	0	68.3	2.32734e+10	0	0	3
77	21	0	1.29573721	203737.025	207316.95	203737.025	210941.653	7204.62786	4805.65707	0	66.7	2.31876e+10	0	0	3
78	21	0	1.31256496	204058.062	207180.074	203737.025	210941.653	7204.62786	4805.65707	0	66.7	2.30069e+10	0	0	3
79	21	0	1.32939272	203951.993	207075.387	203737.025	210941.653	6713.28244	4805.65707	0	71.5	2.29928e+10	0	0	3
80	22	0	1.34622048	203772.225	206953.058	203737.025	210941.653	6314.12944	4805.65707	0	76.1	2.28498e+10	0	0	3
81	22	0	1.36304823	202989.703	206761.319	202989.703	210941.653	6126.16392	4805.65707	0	78.4	2.2931e+10	0	0	3
82	22	0	1.37987599	203067.667	206498.852	202989.703	210833.955	6063.42782	4805.65707	0	79.2	2.27996e+10	0	0	3
83	23	0	1.39670374	202996.168	206237.593	202989.703	210549.981	6007.5874	4805.65707	0	79.9	2.27777e+10	0	0	3
84	23	0	1.4135315	204032.303	206020.337	202989.703	209940.599	5893.2406	4805.65707	0	81.5	2.20017e+10	0	0	3
85	23	0	1.43035925	204730.987	205848.884	202989.703	209940.599	5739.39212	4805.65707	0	83.7	2.19149e+10	0	0	3
86	23	0	1.44718701	206212.308	205724.608	202989.703	208812.613	5521.96417	4805.65707	0	87	2.16784e+10	0	0	3
87	24	0	1.46401477	206657.625	205652.775	202989.703	207973.071	4983.36815	4805.65707	0	96.4	2.16217e+10	0	0	3
88	24	0	1.48084252	206965.27	205620.992	202989.703	207973.071	4959.00383	4805.65707	0	96.9	2.1618e+10	0	0	3
89	24	0	1.49767028	206509	205586.057	202989.703	207973.071	4669.52941	4805.65707	0	100	2.17462e+10	0	0	3
