Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0162818526	0	0	0	0	0	0	0	0	0	0	0	3
2	3	0	0.0325637053	0	0	0	0	0	0	0	0	0	0	0	3
3	3	0	0.0488455579	0	0	0	0	0	0	0	0	0	0	0	3
4	4	0	0.0651274106	0	0	0	0	0	0	0	0	0	0	0	3
5	4	0	0.0814092632	0	0	0	0	0	0	0	0	0	0	0	3
6	4	0	0.0976911159	0	0	0	0	0	0	0	0	0	0	0	3
7	5	0	0.113972969	0	0	0	0	0	0	0	0	0	0	0	3
8	5	0	0.130254821	0	0	0	0	0	0	0	0	0	0	0	3
9	5	0	0.146536674	0	0	0	0	0	0	0	0	0	0	0	3
10	6	0	0.162818526	0	0	0	0	0	0	0	0	0	0	0	3
11	6	0	0.179100379	0	0	0	0	0	0	0	0	0	0	0	3
12	6	0	0.195382232	0	0	0	0	0	0	0	0	0	0	0	3
13	6	0	0.211664084	0	0	0	0	0	0	0	0	0	0	0	3
14	7	0	0.227945937	0	0	0	0	0	0	0	0	0	0	0	3
15	7	0	0.24422779	0	0	0	0	0	0	0	0	0	0	0	3
16	7	0	0.260509642	0	0	0	0	0	0	0	0	0	0	0	3
17	8	0	0.276791495	0	0	0	0	0	0	0	0	0	0	0	3
18	8	0	0.293073348	0	0	0	0	0	0	0	0	0	0	0	3
19	8	0	0.3093552	0	0	0	0	0	0	0	0	0	0	0	3
20	9	0	0.325637053	0	0	0	0	0	0	0	0	0	0	0	3
21	9	0	0.341918906	0	0	0	0	0	0	0	0	0	0	0	3
22	9	0	0.358200758	0	0	0	0	0	0	0	0	0	0	0	3
23	10	0	0.374482611	0	0	0	0	0	0	0	0	0	0	0	3
24	10	0	0.390764464	0	0	0	0	0	0	0	0	0	0	0	3
25	10	0	0.407046316	0	0	0	0	0	0	0	0	0	0	0	3
26	10	0	0.423328169	0	0	0	0	0	0	0	0	0	0	0	3
27	11	0	0.439610021	0	0	0	0	0	0	0	0	0	0	0	3
28	11	0	0.455891874	0	0	0	0	0	0	0	0	0	0	0	3
29	11	0	0.472173727	0	0	0	0	0	0	0	0	0	0	0	3
30	12	0	0.488455579	0	0	0	0	0	0	0	0	0	0	0	3
31	12	0	0.504737432	0	0	0	0	0	0	0	0	0	0	0	3
32	12	0	0.521019285	0	0	0	0	0	0	0	0	0	0	0	3
33	13	0	0.537301137	0	0	0	0	0	0	0	0	0	0	0	3
34	13	0	0.55358299	0	0	0	0	0	0	0	0	0	0	0	3
35	13	0	0.569864843	0	0	0	0	0	0	0	0	0	0	0	3
36	14	0	0.586146695	0	0	0	0	0	0	0	0	0	0	0	3
37	14	0	0.602428548	0	0	0	0	0	0	0	0	0	0	0	3
38	14	0	0.618710401	0	0	0	0	0	0	0	0	0	0	0	3
39	14	0	0.634992253	0	0	0	0	0	0	0	0	0	0	0	3
40	15	0	0.651274106	0	0	0	0	0	0	0	0	0	0	0	3
41	15	0	0.667555958	0	0	0	0	0	0	0	0	0	0	0	3
42	15	0	0.683837811	0	0	0	0	0	0	0	0	0	0	0	3
43	16	0	0.700119664	0	0	0	0	0	0	0	0	0	0	0	3
44	16	0	0.716401516	0	0	0	0	0	0	0	0	0	0	0	3
45	16	0	0.732683369	0	0	0	0	0	0	0	0	0	0	0	3
46	17	0	0.748965222	0	0	0	0	0	0	0	0	0	0	0	3
47	17	0	0.765247074	0	0	0	0	0	0	0	0	0	0	0	3
48	17	0	0.781528927	0	0	0	0	0	0	0	0	0	0	0	3
49	18	0	0.79781078	0	0	0	0	0	0	0	0	0	0	0	3
50	18	0	0.814092632	0	0	0	0	0	0	0	0	0	0	0	3
51	18	0	0.830374485	0	0	0	0	0	0	0	0	0	0	0	3
52	19	0	0.846656338	0	0	0	0	0	0	0	0	0	0	0	3
53	19	0	0.86293819	0	0	0	0	0	0	0	0	0	0	0	3
54	19	0	0.879220043	0	0	0	0	0	0	0	0	0	0	0	3
55	19	0	0.895501896	0	0	0	0	0	0	0	0	0	0	0	3
56	20	0	0.911783748	0	0	0	0	0	0	0	0	0	0	0	3
57	20	0	0.928065601	0	0	0	0	0	0	0	0	0	0	0	3
58	20	0	0.944347453	0	0	0	0	0	0	0	0	0	0	0	3
59	21	0	0.960629306	0	0	0	0	0	0	0	0	0	0	0	3
60	21	0	0.976911159	0	0	0	0	0	0	0	0	0	0	0	3
61	21	0	0.993193011	0	0	0	0	0	0	0	0	0	0	0	3
62	22	0	1.00947486	0	0	0	0	0	5e-06	0	0	0	0	0	3
63	22	0	1.02575672	0	0	0	0	0	5e-06	0	0	0	0	0	3
64	22	0	1.04203857	0	0	0	0	0	5e-06	0	0	0	0	0	3
65	23	0	1.05832042	0	0	0	0	0	5e-06	0	0	0	0	0	3
66	23	0	1.07460227	0	0	0	0	0	5e-06	0	0	0	0	0	3
67	23	0	1.09088413	0	0	0	0	0	5e-06	0	0	0	0	0	3
68	24	0	1.10716598	0	0	0	0	0	5e-06	0	0	0	0	0	3
69	24	0	1.12344783	0	0	0	0	0	5e-06	0	0	0	0	0	3
70	24	0	1.13972969	0	0	0	0	0	5e-06	0	0	0	0	0	3
71	25	0	1.15601154	0	0	0	0	0	5e-06	0	0	0	0	0	3
72	25	0	1.17229339	0	0	0	0	0	5e-06	0	0	0	0	0	3
73	26	0	1.18857524	0	0	0	0	0	5e-06	0	0	0	0	0	3
74	26	0	1.2048571	0	0	0	0	0	5e-06	0	0	0	0	0	3
