Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	90.3720827	90.3720827	90.3720827	90.3720827	0	0	0	0	0.0059472	0	0	3
2	1	0	0.05	90.3722171	90.3721499	90.3720827	90.3722171	6.71993e-05	0	0	0	0.0039496	0	0	3
3	2	0	0.075	90.3722935	90.3721978	90.3720827	90.3722935	0.000115057471	0	0	0	0.00592532	0	0	3
4	2	0	0.1	90.372431	90.3722561	90.3720827	90.372431	0.000173367742	0	0	0	0.00736322	0	0	3
5	2	0	0.125	90.3725212	90.3723091	90.3720827	90.3725212	0.000226377489	0	0	0	0.00890163	0	0	3
6	2	0	0.15	90.3727741	90.3723866	90.3720827	90.3727741	0.00030388145	0	0	0	0.0105441	0	0	3
7	2	0	0.175	90.373106	90.3724894	90.3720827	90.373106	0.000406646999	0	0	0	0.0123803	0	0	3
8	2	0	0.2	90.3735117	90.3726172	90.3720827	90.3735117	0.000534430391	0	0	0	0.0149676	0	0	3
9	3	0	0.225	90.3739338	90.3727635	90.3720827	90.3739338	0.000680726176	0	0	0	0.0164919	0	0	3
10	3	0	0.25	90.3743597	90.3729231	90.3720827	90.3743597	0.000840349246	0	0	0	0.0183924	0	0	3
11	3	0	0.275	90.3750312	90.3731147	90.3720827	90.3750312	0.00103199924	0	0	0	0.0202546	0	0	3
12	3	0	0.3	90.3757037	90.3733305	90.3720827	90.3757037	0.00124774317	0	0	0	0.0217218	0	0	3
13	3	0	0.325	90.3761976	90.373551	90.3720827	90.3761976	0.00146829286	0	0	0	0.0226075	0	0	3
14	3	0	0.35	90.3767954	90.3737828	90.3720827	90.3767954	0.00170003498	0	0	0	0.0229587	0	0	3
15	4	0	0.375	90.3772791	90.3740159	90.3720827	90.3772791	0.00193312298	0	0	0	0.0228594	0	0	3
16	4	0	0.4	90.3780785	90.3742698	90.3720827	90.3780785	0.0021870401	0	0	0	0.0229155	0	0	3
17	4	0	0.425	90.3788215	90.3745375	90.3720827	90.3788215	0.00245478653	0	0	0	0.022588	0	0	3
18	4	0	0.45	90.3795496	90.374816	90.3720827	90.3795496	0.00273323639	0	0	0	0.0221207	0	0	3
19	4	0	0.475	90.3802363	90.3751013	90.3720827	90.3802363	0.00301851406	0	0	0	0.0217772	0	0	3
