Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	2.29863114	2.29863114	2.29863114	2.29863114	0	0	0	0	10.2463	0	0	3
2	1	0	0.05	2.29877388	2.29870251	2.29863114	2.29877388	7.13726039e-05	0	0	0	10.2463	0	0	3
3	2	0	0.075	2.2989583	2.29878777	2.29863114	2.2989583	0.000156637751	0	0	0	10.2463	0	0	3
4	2	0	0.1	2.29951396	2.29896932	2.29863114	2.29951396	0.000338184787	0	0	0	10.2463	0	0	3
5	2	0	0.125	2.29925537	2.29902653	2.29863114	2.29951396	0.000395393866	0	0	0	10.2463	0	0	3
6	2	0	0.15	2.29887888	2.29900192	2.29863114	2.29951396	0.000395393866	0	0	0	10.2463	0	0	3
7	2	0	0.175	2.29891666	2.29898974	2.29863114	2.29951396	0.000395393866	0	0	0	10.2463	0	0	3
8	2	0	0.2	2.30033761	2.29915822	2.29863114	2.30033761	0.000527088531	0	0	0	10.2463	0	0	3
9	3	0	0.225	2.30212494	2.29948786	2.29863114	2.30212494	0.000856723216	0	0	0	10.2463	0	0	3
10	3	0	0.25	2.30530053	2.30006913	2.29863114	2.30530053	0.00143799034	0	0	0	10.2463	0	0	3
11	3	0	0.275	2.31048464	2.30101599	2.29863114	2.31048464	0.00238485548	0	0	0	10.2463	0	0	3
12	3	0	0.3	2.31708477	2.30235506	2.29863114	2.31708477	0.00372392051	0	0	0	10.2463	0	0	3
13	3	0	0.325	2.32110263	2.30379718	2.29863114	2.32110263	0.00516604141	0	0	0	10.2463	0	0	3
14	3	0	0.35	2.32706888	2.30545944	2.29863114	2.32706888	0.00682830619	0	0	0	10.2463	0	0	3
15	4	0	0.375	2.3570965	2.30890191	2.29863114	2.3570965	0.0102707766	0	0	0	10.2463	0	0	3
16	4	0	0.4	2.39707831	2.31441294	2.29863114	2.39707831	0.0157818018	0	0	0	10.2463	0	0	3
17	4	0	0.425	2.46148041	2.32306397	2.29863114	2.46148041	0.0244328296	0	0	0	10.2463	0	0	3
18	4	0	0.45	2.50279833	2.33304921	2.29863114	2.50279833	0.0344180721	0	0	0	10.2463	0	0	3
19	4	0	0.475	2.58019978	2.34605713	2.29863114	2.58019978	0.0474259971	0	0	0	10.2463	0	0	3
20	5	0	0.5	2.65273401	2.36139098	2.29863114	2.65273401	0.0627598407	0	0	0	10.2463	0	0	3
21	5	0	0.525	2.74420792	2.38366982	2.29877388	2.74420792	0.0849673074	0	0	0	10.2463	0	0	3
22	5	0	0.55	2.83236551	2.4103494	2.29887888	2.83236551	0.111561624	0	0	0	10.2463	0	0	3
23	5	0	0.575	2.90840792	2.44082188	2.29887888	2.90840792	0.141852558	0	0	0	10.2463	0	0	3
24	5	0	0.6	2.96320898	2.47400663	2.29887888	2.96320898	0.175016888	0	0	0	10.2463	0	0	3
25	5	0	0.625	3.06054907	2.51207131	2.29887888	3.06054907	0.213081573	0	0	0	10.2463	0	0	3
26	6	0	0.65	3.12595955	2.55342535	2.29891666	3.12595955	0.254435606	0	0	0	10.2463	0	0	3
27	6	0	0.675	3.20421095	2.59869006	2.30033761	3.20421095	0.299531838	0	0	0	10.2463	0	0	3
28	6	0	0.7	3.25644151	2.64649526	2.30212494	3.25644151	0.347007398	0	0	0	10.2463	0	0	3
29	6	0	0.725	3.27775129	2.69527658	2.30530053	3.27775129	0.395207449	0	0	0	10.2463	0	0	3
30	6	0	0.75	3.31275658	2.74564938	2.31048464	3.31275658	0.444633386	0	0	0	10.2463	0	0	3
