Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0168187846	1466.28383	1466.28383	1466.28383	1466.28383	0	0	0	0	0	0	0	3
2	2	0	0.0336375691	1454.78119	1460.53251	1454.78119	1466.28383	5.75131697	0	0	0	0	0	0	3
3	2	0	0.0504563537	1441.82446	1454.29649	1441.82446	1466.28383	11.9873353	0	0	0	0	0	0	3
4	3	0	0.0672751382	1427.12139	1447.50272	1427.12139	1466.28383	18.7811097	0	0	0	0	0	0	3
5	3	0	0.0840939228	1414.78214	1440.9586	1414.78214	1466.28383	25.3252252	0	0	0	0	0	0	3
6	4	0	0.100912707	1397.03862	1433.63861	1397.03862	1466.28383	32.6452214	0	0	0	0	0	0	3
7	4	0	0.117731492	1382.21773	1426.29277	1382.21773	1466.28383	39.991061	0	0	0	0	0	0	3
8	4	0	0.134550276	1369.47938	1419.19109	1369.47938	1466.28383	47.0927343	0	0	0	0	0	0	3
9	4	0	0.151369061	1359.29666	1412.53616	1359.29666	1466.28383	53.7476712	0	0	0	0	0	0	3
10	5	0	0.168187846	1351.37069	1406.41961	1351.37069	1466.28383	59.8642173	0	0	0	0	0	0	3
11	5	0	0.18500663	1343.0069	1400.65482	1343.0069	1466.28383	65.6290087	0	0	0	0	0	0	3
12	5	0	0.201825415	1337.23382	1395.36974	1337.23382	1466.28383	70.914092	0	0	0	0	0	0	3
13	6	0	0.218644199	1333.30199	1390.59529	1333.30199	1466.28383	75.6885338	0	0	0	0	0	0	3
14	6	0	0.235462984	1330.72766	1386.31903	1330.72766	1466.28383	79.9647931	0	0	0	0	0	0	3
15	6	0	0.252281768	1329.00669	1382.49821	1329.00669	1466.28383	83.7856159	0	0	0	0	0	0	3
16	6	0	0.269100553	1327.46447	1379.0586	1327.46447	1466.28383	87.2252247	0	0	0	0	0	0	3
17	7	0	0.285919337	1326.55104	1375.96992	1326.55104	1466.28383	90.3139048	0	0	0	0	0	0	3
18	7	0	0.302738122	1326.05102	1373.19665	1326.05102	1466.28383	93.0871771	0	0	0	0	0	0	3
19	7	0	0.319556906	1325.76856	1370.70043	1325.76856	1466.28383	95.5833924	0	0	0	0	0	0	3
