Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.0195926418	21.2406645	21.2406645	21.2406645	21.2406645	0	0	0	0	25.4308	0	0	3
2	1	0	0.0391852837	21.2269429	21.2338037	21.2269429	21.2406645	0.00686080102	0	0	0	26.8897	0	0	3
3	2	0	0.0587779255	21.2228823	21.2301632	21.2228823	21.2406645	0.0105012614	0	0	0	26.6568	0	0	3
4	2	0	0.0783705673	21.2164102	21.2267249	21.2164102	21.2406645	0.0139395143	0	0	0	26.1844	0	0	3
5	2	0	0.0979632091	21.204986	21.2223772	21.204986	21.2406645	0.0182873082	0	0	0	26.0694	0	0	3
6	2	0	0.117555851	21.1850758	21.2161603	21.1850758	21.2406645	0.0245041964	0	0	0	25.9674	0	0	3
7	2	0	0.137148493	21.163319	21.2086115	21.163319	21.2406645	0.0320529446	0	0	0	25.8736	0	0	3
8	3	0	0.156741135	21.1452404	21.2006901	21.1452404	21.2406645	0.0399743351	0	0	0	26.2314	0	0	3
9	3	0	0.176333776	21.1314425	21.1929959	21.1314425	21.2406645	0.047668516	0	0	0	26.5428	0	0	3
10	3	0	0.195926418	21.1216591	21.1858623	21.1216591	21.2406645	0.0548022002	0	0	0	26.7646	0	0	3
11	3	0	0.21551906	21.1125997	21.179202	21.1125997	21.2406645	0.0614624361	0	0	0	26.9958	0	0	3
12	4	0	0.235111702	21.1067212	21.173162	21.1067212	21.2406645	0.0675025044	0	0	0	27.141	0	0	3
13	4	0	0.254704344	21.1026584	21.1677386	21.1026584	21.2406645	0.0729258562	0	0	0	27.2662	0	0	3
14	4	0	0.274296986	21.0996186	21.1628729	21.0996186	21.2406645	0.077791573	0	0	0	27.4842	0	0	3
15	4	0	0.293889627	21.0971916	21.1584941	21.0971916	21.2406645	0.0821703225	0	0	0	27.6902	0	0	3
16	4	0	0.313482269	21.0938391	21.1544532	21.0938391	21.2406645	0.0862112621	0	0	0	27.9318	0	0	3
17	5	0	0.333074911	21.0910769	21.1507252	21.0910769	21.2406645	0.0899392816	0	0	0	28.1279	0	0	3
18	5	0	0.352667553	21.0893469	21.1473153	21.0893469	21.2406645	0.0933491854	0	0	0	28.3018	0	0	3
19	5	0	0.372260195	21.0883444	21.1442115	21.0883444	21.2406645	0.0964529166	0	0	0	28.4766	0	0	3
20	5	0	0.391852837	21.0884813	21.141425	21.0883444	21.2406645	0.0992394264	0	0	0	28.6677	0	0	3
21	5	0	0.411445478	21.0907911	21.1390139	21.0883444	21.2406645	0.101650566	0	0	0	28.9287	0	0	3
22	6	0	0.43103812	21.0943125	21.136982	21.0883444	21.2406645	0.103682448	0	0	0	29.211	0	0	3
23	6	0	0.450630762	21.0981507	21.1352937	21.0883444	21.2406645	0.105370767	0	0	0	29.5017	0	0	3
24	6	0	0.470223404	21.1019063	21.1339025	21.0883444	21.2406645	0.10676191	0	0	0	29.8081	0	0	3
25	6	0	0.489816046	21.1056155	21.1327711	21.0883444	21.2406645	0.107893391	0	0	0	30.0991	0	0	3
26	6	0	0.509408688	21.1113434	21.1319469	21.0883444	21.2406645	0.108717531	0	0	0	30.5157	0	0	3
27	7	0	0.529001329	21.1174263	21.127207	21.0883444	21.2269429	0.10659666	0	0	0	30.9606	0	0	3
28	7	0	0.548593971	21.1248582	21.1232807	21.0883444	21.2228823	0.106882531	0	0	0	31.2838	0	0	3
29	7	0	0.568186613	21.1325438	21.1198061	21.0883444	21.2164102	0.106918836	0	0	0	31.4269	0	0	3
30	7	0	0.587779255	21.1408291	21.1168991	21.0883444	21.204986	0.105478007	0	0	0	31.6391	0	0	3
31	7	0	0.607371897	21.1527629	21.1148906	21.0883444	21.1850758	0.0967314412	0	0	0	31.9796	0	0	3
32	8	0	0.626964539	21.164649	21.1141049	21.0883444	21.164649	0.0763046082	0	0	0	32.349	0	0	3
33	8	0	0.64655718	21.1775398	21.1146519	21.0883444	21.1775398	0.0865852057	0	0	0	32.5731	0	0	3
34	8	0	0.666149822	21.1902899	21.1163845	21.0883444	21.1902899	0.0788910248	0	0	0	32.8157	0	0	3
35	8	0	0.685742464	21.2033372	21.1191497	21.0883444	21.2033372	0.0717573407	0	0	0	33.3313	0	0	3
36	8	0	0.705335106	21.220092	21.1229356	21.0883444	21.220092	0.0650971047	0	0	0	33.6955	0	0	3
37	9	0	0.724927748	21.2356502	21.1276683	21.0883444	21.2356502	0.0590570364	0	0	0	34.1647	0	0	3
38	9	0	0.744520389	21.2510299	21.1332187	21.0883444	21.2510299	0.0536336847	0	0	0	34.4451	0	0	3
39	9	0	0.764113031	21.2629734	21.1393846	21.0883444	21.2629734	0.0487679678	0	0	0	34.6966	0	0	3
40	9	0	0.783705673	21.277715	21.1462345	21.0883444	21.277715	0.0443892184	0	0	0	35.0657	0	0	3
41	9	0	0.803298315	21.2905921	21.153673	21.0883444	21.2905921	0.0403482787	0	0	0	35.2875	0	0	3
42	10	0	0.822890957	21.3064179	21.1618491	21.0883444	21.3064179	0.0477441505	0	0	0	35.6078	0	0	3
43	10	0	0.842483599	21.3170698	21.1705411	21.0883444	21.3170698	0.0564361851	0	0	0	35.7108	0	0	3
44	10	0	0.86207624	21.3292309	21.1797674	21.0883444	21.3292309	0.0656624921	0	0	0	35.9328	0	0	3
45	10	0	0.881668882	21.3386812	21.1893958	21.0884813	21.3386812	0.0752908325	0	0	0	36.071	0	0	3
