Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0177531579	30.0693836	30.0693836	30.0693836	30.0693836	0	0	0	0	60.5569	0	0	3
2	3	0	0.0355063158	30.0433329	30.0563582	30.0433329	30.0693836	0.0130253833	0	0	0	58.589	0	0	3
3	3	0	0.0532594737	30.0032015	30.0386393	30.0032015	30.0693836	0.0307442871	0	0	0	57.3096	0	0	3
4	3	0	0.0710126317	29.9683598	30.0210694	29.9683598	30.0693836	0.0483141759	0	0	0	56.0184	0	0	3
5	3	0	0.0887657896	29.9156866	29.9999929	29.9156866	30.0693836	0.0693907439	0	0	0	54.7563	0	0	3
6	4	0	0.106518947	29.8632149	29.9771966	29.8632149	30.0693836	0.0921870664	0	0	0	52.5043	0	0	3
7	4	0	0.124272105	29.7958727	29.9512931	29.7958727	30.0693836	0.118090481	0	0	0	50.0215	0	0	3
8	4	0	0.142025263	29.7303404	29.923674	29.7303404	30.0693836	0.145709576	0	0	0	47.4457	0	0	3
9	5	0	0.159778421	29.694207	29.8981777	29.694207	30.0693836	0.171205918	0	0	0	45.1133	0	0	3
10	5	0	0.177531579	29.6636805	29.874728	29.6636805	30.0693836	0.194655641	0	0	0	46.1087	0	0	3
11	5	0	0.195284737	29.6243718	29.8519683	29.6243718	30.0693836	0.217415297	0	0	0	46.794	0	0	3
12	5	0	0.213037895	29.5926807	29.830361	29.5926807	30.0693836	0.239022596	0	0	0	46.6636	0	0	3
13	6	0	0.230791053	29.5654597	29.809984	29.5654597	30.0693836	0.259399624	0	0	0	45.7997	0	0	3
14	6	0	0.248544211	29.5448402	29.7910452	29.5448402	30.0693836	0.278338466	0	0	0	44.3631	0	0	3
15	6	0	0.266297369	29.5304834	29.7736744	29.5304834	30.0693836	0.295709252	0	0	0	42.5852	0	0	3
16	7	0	0.284050527	29.5196155	29.7577957	29.5196155	30.0693836	0.311587931	0	0	0	39.8968	0	0	3
17	7	0	0.301803685	29.5192077	29.7437611	29.5192077	30.0693836	0.325622521	0	0	0	39.564	0	0	3
18	7	0	0.319556842	29.5165733	29.7311396	29.5165733	30.0693836	0.338244066	0	0	0	39.9938	0	0	3
19	7	0	0.33731	29.5188574	29.7199668	29.5165733	30.0693836	0.34941681	0	0	0	40.2452	0	0	3
20	8	0	0.355063158	29.5222403	29.7100805	29.5165733	30.0693836	0.359303138	0	0	0	40.3938	0	0	3
21	8	0	0.372816316	29.5261521	29.701322	29.5165733	30.0693836	0.368061632	0	0	0	40.4995	0	0	3
22	8	0	0.390569474	29.5287703	29.6934787	29.5165733	30.0693836	0.375904892	0	0	0	40.5538	0	0	3
23	8	0	0.408322632	29.5311625	29.6864215	29.5165733	30.0693836	0.38296212	0	0	0	40.5535	0	0	3
24	9	0	0.42607579	29.5335209	29.6800506	29.5165733	30.0693836	0.389332978	0	0	0	40.5017	0	0	3
25	9	0	0.443828948	29.5317554	29.6741188	29.5165733	30.0693836	0.395264786	0	0	0	40.4327	0	0	3
26	9	0	0.461582106	29.5330243	29.6686921	29.5165733	30.0693836	0.4006915	0	0	0	40.3541	0	0	3
27	9	0	0.479335264	29.5339298	29.6637009	29.5165733	30.0693836	0.405682696	0	0	0	40.2626	0	0	3
28	10	0	0.497088422	29.5352964	29.659115	29.5165733	30.0693836	0.410268574	0	0	0	40.1825	0	0	3
29	10	0	0.51484158	29.5362275	29.6548775	29.5165733	30.0693836	0.414506075	0	0	0	40.0812	0	0	3
30	10	0	0.532594737	29.5355029	29.6364679	29.5165733	30.0433329	0.419890371	0	0	0	39.9735	0	0	3
31	11	0	0.550347895	29.5349508	29.6189375	29.5165733	30.0032015	0.419701884	0	0	0	39.8028	0	0	3
32	11	0	0.568101053	29.5347963	29.6027855	29.5165733	29.9683598	0.418283898	0	0	0	39.6932	0	0	3
33	11	0	0.585854211	29.5352515	29.5878508	29.5165733	29.9156866	0.399113324	0	0	0	39.6159	0	0	3
34	11	0	0.603607369	29.5372726	29.574802	29.5165733	29.8632149	0.346641661	0	0	0	39.6881	0	0	3
35	12	0	0.621360527	29.537581	29.5635733	29.5165733	29.7958727	0.279299374	0	0	0	39.7499	0	0	3
36	12	0	0.639113685	29.5371783	29.5546528	29.5165733	29.7303404	0.213767093	0	0	0	39.7959	0	0	3
37	12	0	0.656866843	29.5377813	29.5480128	29.5165733	29.694207	0.177633688	0	0	0	39.8027	0	0	3
38	13	0	0.674620001	29.5392622	29.5426699	29.5165733	29.6636805	0.147107194	0	0	0	39.8086	0	0	3
39	13	0	0.692373159	29.5390767	29.5383732	29.5165733	29.6243718	0.107798482	0	0	0	39.8106	0	0	3
40	13	0	0.710126317	29.5382706	29.5354042	29.5165733	29.5926807	0.0761074608	0	0	0	39.7566	0	0	3
41	13	0	0.727879475	29.5388006	29.5335463	29.5165733	29.5654597	0.0488863762	0	0	0	39.7549	0	0	3
42	14	0	0.745632632	29.5394295	29.5326487	29.5165733	29.5448402	0.028266933	0	0	0	39.68	0	0	3
43	14	0	0.76338579	29.5385701	29.5324325	29.5165733	29.5394295	0.0228562488	0	0	0	39.6329	0	0	3
44	14	0	0.781138948	29.5376131	29.5326783	29.5165733	29.5394295	0.0228562488	0	0	0	39.593	0	0	3
45	14	0	0.798892106	29.536446	29.5332587	29.5165733	29.5394295	0.0228562488	0	0	0	39.5517	0	0	3
46	15	0	0.816645264	29.537739	29.5338977	29.5165733	29.5394295	0.0228562488	0	0	0	39.433	0	0	3
47	15	0	0.834398422	29.5376503	29.5346245	29.5188574	29.5394295	0.0205720994	0	0	0	39.415	0	0	3
48	15	0	0.85215158	29.5376192	29.5352714	29.5222403	29.5394295	0.0171892805	0	0	0	39.3786	0	0	3
49	16	0	0.869904738	29.5388204	29.5358432	29.5261521	29.5394295	0.0132774304	0	0	0	39.3488	0	0	3
50	16	0	0.887657896	29.5401596	29.5363262	29.5287703	29.5401596	0.0113893038	0	0	0	39.3474	0	0	3
51	16	0	0.905411054	29.5411236	29.5367522	29.5311625	29.5411236	0.00996111123	0	0	0	39.3729	0	0	3
52	16	0	0.923164212	29.540686	29.5370806	29.5317554	29.5411236	0.00936816162	0	0	0	39.3279	0	0	3
53	17	0	0.94091737	29.5421705	29.5373788	29.5317554	29.5421705	0.010415098	0	0	0	39.3913	0	0	3
54	17	0	0.958670527	29.5422509	29.5377407	29.5330243	29.5422509	0.00922659188	0	0	0	39.4187	0	0	3
55	17	0	0.976423685	29.5432182	29.5380922	29.5339298	29.5432182	0.00928840922	0	0	0	39.3903	0	0	3
56	18	0	0.994176843	29.5421242	29.5383748	29.5347963	29.5432182	0.00842189785	0	0	0	39.3882	0	0	3
57	18	0	1.01193	29.5418869	29.5386021	29.5347963	29.5432182	0.00842189785	0.0145988474	0	100	39.3759	0	0	3
58	18	0	1.02968316	29.5403126	29.5387429	29.5347963	29.5432182	0.00842189785	0.0145988474	0	100	39.402	0	0	3
59	18	0	1.04743632	29.5396114	29.5388846	29.5347963	29.5432182	0.00842189785	0.0145988474	0	100	39.4061	0	0	3
60	19	0	1.06518947	29.5379168	29.5389869	29.5347963	29.5432182	0.00842189785	0.0145988474	0	100	39.4263	0	0	3
61	19	0	1.08294263	29.5381517	29.5391026	29.5352515	29.5432182	0.00796675459	0.0145988474	0	100	39.4386	0	0	3
62	19	0	1.10069579	29.5378609	29.5391926	29.536446	29.5432182	0.00677221132	0.0145988474	0	100	39.4064	0	0	3
63	20	0	1.11844895	29.5389748	29.5392513	29.536446	29.5432182	0.00677221132	0.0145988474	0	100	39.403	0	0	3
64	20	0	1.13620211	29.5390493	29.5393019	29.536446	29.5432182	0.00677221132	0.0145988474	0	100	39.3527	0	0	3
65	20	0	1.15395526	29.5402982	29.5394095	29.536446	29.5432182	0.00677221132	0.0145988474	0	100	39.3625	0	0	3
66	21	0	1.17170842	29.5401163	29.53949	29.536446	29.5432182	0.00677221132	0.0145988474	0	100	39.3022	0	0	3
67	21	0	1.18946158	29.5413917	29.5395634	29.536446	29.5432182	0.00677221132	0.0145988474	0	100	39.2895	0	0	3
68	35	0	1.20721474	29.5411094	29.5396335	29.536446	29.5432182	0.00677221132	0.0145988474	0	100	39.2172	0	0	3
69	36	0	1.2249679	29.5424461	29.5397775	29.536446	29.5432182	0.00677221132	0.0145988474	0	100	39.1997	0	0	3
70	36	0	1.24272105	29.5420392	29.5398892	29.536446	29.5432182	0.00677221132	0.0145988474	0	100	39.1336	0	0	3
71	36	0	1.26047421	29.54341	29.5400264	29.536446	29.54341	0.00696401945	0.0145988474	0	100	39.1216	0	0	3
72	37	0	1.27822737	29.542975	29.5401783	29.536446	29.54341	0.00696401945	0.0145988474	0	100	39.0585	0	0	3
73	37	0	1.29598053	29.5443147	29.5404094	29.536446	29.5443147	0.00715073918	0.0145988474	0	100	39.0492	0	0	3
74	37	0	1.31373369	29.5438688	29.5406654	29.5376192	29.5443147	0.00669549708	0.0145988474	0	100	38.9935	0	0	3
75	38	0	1.33148684	29.5454712	29.540932	29.5376192	29.5454712	0.00630752327	0.0145988474	0	100	38.9914	0	0	3
76	38	0	1.34924	29.5452224	29.5411931	29.5376192	29.5454712	0.00592167317	0.0145988474	0	100	38.9412	0	0	3
77	38	0	1.36699316	29.5465601	29.5415014	29.5378609	29.5465601	0.00565825095	0.0145988474	0	100	38.9453	0	0	3
78	39	0	1.38474632	29.5459284	29.5417465	29.5378609	29.5465601	0.00542033706	0.0145988474	0	100	38.901	0	0	3
79	39	0	1.40249948	29.5469975	29.5419823	29.5378609	29.5469975	0.00523015119	0.0145988474	0	100	38.9063	0	0	3
80	39	0	1.42025263	29.5462203	29.5421581	29.5378609	29.5469975	0.00507750039	0.0145988474	0	100	38.8663	0	0	3
81	40	0	1.43800579	29.5471229	29.54238	29.5378609	29.5471229	0.005001199	0.0145988474	0	100	38.8751	0	0	3
82	40	0	1.45575895	29.5463514	29.5425242	29.5378609	29.5471229	0.00478345723	0.0145988474	0	100	38.8375	0	0	3
83	40	0	1.47351211	29.5472584	29.5426969	29.5378609	29.5472584	0.00460461351	0.0145988474	0	100	38.8465	0	0	3
84	41	0	1.49126526	29.5464549	29.5428085	29.5378609	29.5472584	0.00443365983	0.0145988474	0	100	38.8137	0	0	3
85	41	0	1.50901842	29.5473307	29.542988	29.5378609	29.5473307	0.00438593288	0.0145988474	0	100	38.8186	0	0	3
86	41	0	1.52677158	29.5465752	29.5431497	29.5378609	29.5473307	0.0044067307	0.0145988474	0	100	38.7888	0	0	3
87	42	0	1.54452474	29.5473457	29.5433922	29.5378609	29.5473457	0.00450758113	0.0145988474	0	100	38.7942	0	0	3
88	42	0	1.5622779	29.5464792	29.543629	29.5378609	29.5473457	0.00464212777	0.0145988474	0	100	38.7668	0	0	3
89	42	0	1.58003105	29.5478744	29.5439724	29.5378609	29.5478744	0.00486979196	0.0145988474	0	100	38.778	0	0	3
90	43	0	1.59778421	29.546989	29.5442771	29.5378609	29.5478744	0.00508455037	0.0145988474	0	100	38.752	0	0	3
91	43	0	1.61553737	29.5479719	29.5446258	29.5389748	29.5479719	0.00537451151	0.0145988474	0	100	38.7633	0	0	3
92	43	0	1.63329053	29.5470648	29.5449047	29.5390493	29.5479719	0.00560284912	0.0145988474	0	100	38.7373	0	0	3
93	44	0	1.65104369	29.5480683	29.5452157	29.5401163	29.5480683	0.00580626559	0.0145988474	0	100	38.7477	0	0	3
94	44	0	1.66879684	29.5474106	29.545461	29.5401163	29.5480683	0.00597100418	0.0145988474	0	100	38.7223	0	0	3
95	44	0	1.68655	29.5485362	29.5457513	29.5411094	29.5485362	0.0061879196	0.0145988474	0	100	38.7358	0	0	3
96	45	0	1.70430316	29.5475324	29.5459631	29.5411094	29.5485362	0.00632957489	0.0145988474	0	100	38.7098	0	0	3
97	45	0	1.72205632	29.548423	29.5462153	29.5420392	29.5485362	0.00643778499	0.0145988474	0	100	38.7209	0	0	3
98	45	0	1.73980948	29.5477863	29.5463994	29.5420392	29.5485362	0.00649703421	0.0145988474	0	100	38.695	0	0	3
