Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0177531579	16.6780421	16.6780421	16.6780421	16.6780421	0	0	0	0	60.5569	0	0	3
2	3	0	0.0355063158	16.6767661	16.6774041	16.6767661	16.6780421	0.000638012897	0	0	0	58.589	0	0	3
3	3	0	0.0532594737	16.6759633	16.6769238	16.6759633	16.6780421	0.00111827065	0	0	0	57.3096	0	0	3
4	3	0	0.0710126317	16.6753828	16.6765386	16.6753828	16.6780421	0.0015035286	0	0	0	56.0184	0	0	3
5	3	0	0.0887657896	16.6750831	16.6762475	16.6750831	16.6780421	0.00179461132	0	0	0	54.7563	0	0	3
6	4	0	0.106518947	16.6753046	16.6760903	16.6750831	16.6780421	0.00195176134	0	0	0	52.5043	0	0	3
7	4	0	0.124272105	16.6760675	16.6760871	16.6750831	16.6780421	0.00195502353	0	0	0	50.0215	0	0	3
8	4	0	0.142025263	16.6770804	16.6762112	16.6750831	16.6780421	0.00195502353	0	0	0	47.4457	0	0	3
9	5	0	0.159778421	16.6782328	16.6764359	16.6750831	16.6782328	0.00195502353	0	0	0	45.1133	0	0	3
10	5	0	0.177531579	16.6793951	16.6767318	16.6750831	16.6793951	0.00195502353	0	0	0	46.1087	0	0	3
11	5	0	0.195284737	16.6809224	16.6771127	16.6750831	16.6809224	0.00195502353	0	0	0	46.794	0	0	3
12	5	0	0.213037895	16.6822391	16.6775399	16.6750831	16.6822391	0.00195502353	0	0	0	46.6636	0	0	3
13	6	0	0.230791053	16.6833525	16.6779871	16.6750831	16.6833525	0.00195502353	0	0	0	45.7997	0	0	3
14	6	0	0.248544211	16.6842595	16.6784351	16.6750831	16.6842595	0.00234803529	0	0	0	44.3631	0	0	3
15	6	0	0.266297369	16.6849758	16.6788711	16.6750831	16.6849758	0.00278407988	0	0	0	42.5852	0	0	3
16	7	0	0.284050527	16.6856695	16.679296	16.6750831	16.6856695	0.00320898076	0	0	0	39.8968	0	0	3
17	7	0	0.301803685	16.6861492	16.6796992	16.6750831	16.6861492	0.0036121074	0	0	0	39.564	0	0	3
18	7	0	0.319556842	16.6865843	16.6800817	16.6750831	16.6865843	0.0039946175	0	0	0	39.9938	0	0	3
19	7	0	0.33731	16.6869361	16.6804424	16.6750831	16.6869361	0.00435537868	0	0	0	40.2452	0	0	3
20	8	0	0.355063158	16.687285	16.6807846	16.6750831	16.687285	0.00469750815	0	0	0	40.3938	0	0	3
21	8	0	0.372816316	16.6874669	16.6811028	16.6750831	16.6874669	0.00501571382	0	0	0	40.4995	0	0	3
22	8	0	0.390569474	16.6876602	16.6814008	16.6750831	16.6876602	0.00531377864	0	0	0	40.5538	0	0	3
23	8	0	0.408322632	16.6877606	16.6816773	16.6750831	16.6877606	0.00559028857	0	0	0	40.5535	0	0	3
24	9	0	0.42607579	16.6880076	16.6819411	16.6750831	16.6880076	0.00585404855	0	0	0	40.5017	0	0	3
25	9	0	0.443828948	16.6882927	16.6821952	16.6750831	16.6882927	0.00610811369	0	0	0	40.4327	0	0	3
