Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0167171771	649574.937	649574.937	649574.937	649574.937	0	0	0	0	5.36084e+06	0	0	3
2	2	0	0.0334343542	672372.445	660973.691	649574.937	672372.445	11398.754	0	0	0	7.65691e+06	0	0	3
3	3	0	0.0501515313	678375.554	666774.312	649574.937	678375.554	17199.3748	0	0	0	9.16313e+06	0	0	3
4	3	0	0.0668687084	680762.168	670271.276	649574.937	680762.168	20696.3387	0	0	0	8.3392e+06	0	0	3
5	4	0	0.0835858855	680635.713	672344.163	649574.937	680762.168	22769.226	0	0	0	6.86891e+06	0	0	3
6	4	0	0.100303063	680463.184	673697.334	649574.937	680762.168	24122.3961	0	0	0	6.33076e+06	0	0	3
7	4	0	0.11702024	680119.589	674614.799	649574.937	680762.168	25039.8612	0	0	0	5.77199e+06	0	0	3
8	4	0	0.133737417	680109.219	675301.601	649574.937	680762.168	25726.6638	0	0	0	5.23405e+06	0	0	3
9	5	0	0.150454594	680085.775	675833.176	649574.937	680762.168	26258.2386	0	0	0	4.71049e+06	0	0	3
10	5	0	0.167171771	680168.557	676266.714	649574.937	680762.168	26691.7767	0	0	0	4.25719e+06	0	0	3
11	5	0	0.183888948	680094.952	676614.736	649574.937	680762.168	27039.7983	0	0	0	3.93431e+06	0	0	3
12	6	0	0.200606125	680105.255	676905.612	649574.937	680762.168	27330.6749	0	0	0	5.29392e+06	0	0	3
13	6	0	0.217323302	680010.462	677144.447	649574.937	680762.168	27569.5095	0	0	0	3.3429e+06	0	0	3
14	6	0	0.234040479	680073.775	677353.685	649574.937	680762.168	27778.7472	0	0	0	8.50319e+06	0	0	3
15	7	0	0.250757657	679941.603	677526.213	649574.937	680762.168	27951.2751	0	0	0	4.31462e+06	0	0	3
16	7	0	0.267474834	680039.934	677683.32	649574.937	680762.168	28108.3827	0	0	0	1.02725e+07	0	0	3
17	7	0	0.284192011	679882.281	677812.671	649574.937	680762.168	28237.7333	0	0	0	6.16713e+06	0	0	3
18	7	0	0.300909188	680031.805	677935.956	649574.937	680762.168	28361.0185	0	0	0	1.47991e+07	0	0	3
19	8	0	0.317626365	679856.594	678037.042	649574.937	680762.168	28462.1048	0	0	0	8.07401e+06	0	0	3
20	8	0	0.334343542	680204.077	678145.394	649574.937	680762.168	28570.4565	0	0	0	2.82223e+07	0	0	3
21	8	0	0.351060719	679913.392	678229.584	649574.937	680762.168	28654.6469	0	0	0	1.69706e+07	0	0	3
22	9	0	0.367777896	680479.481	678331.852	649574.937	680762.168	28756.9149	0	0	0	4.54974e+07	0	0	3
23	9	0	0.384495073	679884.844	678399.374	649574.937	680762.168	28824.4363	0	0	0	2.92545e+07	0	0	3
24	9	0	0.40121225	680558.95	678489.356	649574.937	680762.168	28914.4186	0	0	0	7.4071e+07	0	0	3
25	10	0	0.417929428	679868.874	678544.537	649574.937	680762.168	28969.5993	0	0	0	5.24969e+07	0	0	3
26	10	0	0.434646605	680576.5	678622.689	649574.937	680762.168	29047.7517	0	0	0	7.96157e+07	0	0	3
27	10	0	0.451363782	679786.628	678665.798	649574.937	680762.168	29090.8606	0	0	0	5.87983e+07	0	0	3
28	10	0	0.468080959	679705.585	678702.933	649574.937	680762.168	29127.9958	0	0	0	5.34535e+07	0	0	3
29	11	0	0.484798136	679362.792	678725.687	649574.937	680762.168	29150.7496	0	0	0	4.22991e+07	0	0	3
30	11	0	0.501515313	679524.387	678752.31	649574.937	680762.168	29177.3729	0	0	0	4.55217e+07	0	0	3
31	11	0	0.51823249	679362.71	679745.236	672372.445	680762.168	8389.72281	0	0	0	4.44876e+07	0	0	3
32	12	0	0.534949667	679391.073	679979.19	678375.554	680762.168	2386.61437	0	0	0	3.72931e+07	0	0	3
33	12	0	0.551666844	679186.352	680006.217	679186.352	680762.168	1575.8158	0	0	0	3.24608e+07	0	0	3
34	12	0	0.568384021	679140.522	679952.162	679140.522	680635.713	1495.19111	0	0	0	2.29261e+07	0	0	3
35	13	0	0.585101199	679083.778	679900.431	679083.778	680576.5	1492.72146	0	0	0	1.94673e+07	0	0	3
36	13	0	0.601818376	679082.939	679854.423	679082.939	680576.5	1493.56025	0	0	0	1.57056e+07	0	0	3
37	13	0	0.618535553	679065.442	679819.285	679065.442	680576.5	1511.05774	0	0	0	1.35138e+07	0	0	3
38	14	0	0.63525273	679040.159	679783.649	679040.159	680576.5	1536.34102	0	0	0	1.05753e+07	0	0	3
39	14	0	0.651969907	679004.184	679747.596	679004.184	680576.5	1572.31579	0	0	0	8.15588e+06	0	0	3
40	14	0	0.668687084	678973.094	679707.747	678973.094	680576.5	1603.40539	0	0	0	6.74275e+06	0	0	3
41	14	0	0.685404261	678948.826	679669.543	678948.826	680576.5	1627.6736	0	0	0	6.14394e+06	0	0	3
42	15	0	0.702121438	678923.828	679630.162	678923.828	680576.5	1652.67136	0	0	0	5.57909e+06	0	0	3
43	15	0	0.718838615	678893.544	679592.932	678893.544	680576.5	1682.9552	0	0	0	5.13868e+06	0	0	3
44	15	0	0.735555792	678865.497	679552.656	678865.497	680576.5	1711.00259	0	0	0	4.76304e+06	0	0	3
45	16	0	0.75227297	678837.789	679515.862	678837.789	680576.5	1738.71073	0	0	0	4.43094e+06	0	0	3
46	16	0	0.768990147	678819.959	679475.196	678819.959	680576.5	1756.54059	0	0	0	4.1308e+06	0	0	3
47	16	0	0.785707324	678808.948	679439.418	678808.948	680576.5	1767.552	0	0	0	3.96129e+06	0	0	3
48	17	0	0.802424501	678802.762	679398.45	678802.762	680576.5	1773.73788	0	0	0	3.8178e+06	0	0	3
49	17	0	0.819141678	678799.851	679363.226	678799.851	680576.5	1776.64896	0	0	0	3.68509e+06	0	0	3
50	17	0	0.835858855	678796.093	679316.293	678796.093	680576.5	1776.63271	0	0	0	3.57694e+06	0	0	3
51	18	0	0.852576032	678797.076	679279.082	678796.093	680576.5	1674.36467	0	0	0	3.4504e+06	0	0	3
52	18	0	0.869293209	678798.102	679223.036	678796.093	680576.5	1606.84331	0	0	0	3.33853e+06	0	0	3
53	18	0	0.886010386	678798.457	679186.823	678796.093	680576.5	1516.86097	0	0	0	3.23054e+06	0	0	3
54	18	0	0.902727563	678795.642	679128.046	678795.642	680576.5	1461.68027	0	0	0	3.13909e+06	0	0	3
55	19	0	0.919444741	678787.838	679092.012	678787.838	680576.5	1383.52785	0	0	0	3.04188e+06	0	0	3
56	19	0	0.936161918	678773.705	679031.919	678773.705	679786.628	1012.92371	0	0	0	2.94549e+06	0	0	3
57	19	0	0.952879095	678766.013	678997.898	678766.013	679705.585	939.572087	0	0	0	2.85975e+06	0	0	3
58	20	0	0.969596272	678760.016	678966.379	678760.016	679524.387	764.371755	0	0	0	2.7728e+06	0	0	3
59	20	0	0.986313449	678760.557	678946.305	678760.016	679524.387	764.371755	0	0	0	2.69543e+06	0	0	3
60	20	0	1.00303063	678758.182	678920.765	678758.182	679391.073	632.891402	71.5984312	0	0	2.66096e+06	0	0	3
61	21	0	1.0197478	678758.261	678900.616	678758.182	679391.073	632.891402	71.5984312	0	0	2.62136e+06	0	0	3
62	21	0	1.03646498	678751.415	678879.294	678751.415	679186.352	434.937472	71.5984312	0	0	2.59924e+06	0	0	3
63	21	0	1.05318216	678747.906	678864.679	678747.906	679140.522	392.615965	71.5984312	0	0	2.56396e+06	0	0	3
64	22	0	1.06989933	678745.707	678851.519	678745.707	679083.778	338.070655	71.5984312	0	0	2.5378e+06	0	0	3
65	22	0	1.08661651	678742.7	678840.15	678742.7	679082.939	340.239039	71.5984312	0	0	2.50891e+06	0	0	3
66	22	0	1.10333369	678738.895	678828.681	678738.895	679065.442	326.547092	71.5984312	0	0	2.48233e+06	0	0	3
67	23	0	1.12005087	678741.858	678817.895	678738.895	679040.159	301.263812	71.5984312	0	0	2.45668e+06	0	0	3
68	23	0	1.13676804	678746.711	678808.114	678738.895	679004.184	265.289042	71.5984312	0	0	2.43107e+06	0	0	3
69	24	0	1.15348522	678754.798	678799.801	678738.895	678973.094	234.199436	71.5984312	0	0	2.40401e+06	0	0	3
70	24	0	1.1702024	678753.422	678792.479	678738.895	678948.826	209.931231	71.5984312	0	0	2.3793e+06	0	0	3
71	24	0	1.18691957	678749.722	678785.842	678738.895	678923.828	184.933471	71.5984312	0	0	2.35293e+06	0	0	3
72	25	0	1.20363675	678746.997	678779.947	678738.895	678893.544	154.649629	71.5984312	0	0	2.32765e+06	0	0	3
73	25	0	1.22035393	678744.552	678774.981	678738.895	678865.497	126.602237	71.5984312	0	0	2.30334e+06	0	0	3
74	25	0	1.23707111	678744.81	678770.958	678738.895	678837.789	98.8941005	71.5984312	0	0	2.29224e+06	0	0	3
75	26	0	1.25378828	678742.161	678767.77	678738.895	678819.959	81.0642421	71.5984312	0	0	2.29069e+06	0	0	3
76	26	0	1.27050546	678739.049	678765.073	678738.895	678808.948	70.0528296	71.5984312	0	0	2.29297e+06	0	0	3
